,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
38,89855.47058197681,191770.4079933749,415387.0152628983,24744.700794005053,0.6989917722257015
39,24012.06660904762,188502.62478303074,324896.23123504745,25860.876109624453,0.9466011283072008
40,11173.679984313145,112221.2463822638,151478.71866445226,25727.787540935744,3.0996806603134743
41,18974.882328401392,96209.454884955,244426.71776458062,25727.787540935744,3.0996806603134743
42,55434.4360842595,79879.3801345854,408840.587729189,51264.129853646315,1.0878581832957477
43,62190.26567130454,75429.5554995418,189616.88635424958,34800.05739890753,1.0465537927426558
44,132523.57482572916,50339.45642833374,330850.9997336054,34800.05739890753,1.0465537927426558
45,44219.188866597135,111258.34265307053,247460.81461128534,32575.351826948354,1.1233698478287015
46,101480.82489794312,156274.73057014623,316211.4748438555,31651.612048694053,1.0882795460374743
47,37427.922211469,208909.44470994224,296200.1878134215,13538.831559480555,1.9495759785532596
48,198463.35012520847,86813.50863402683,318236.86491097166,20145.56358981747,0.4365736256641801
49,13568.667799101077,367966.3465764944,447161.0847439492,16804.042720912716,3.11651481463444
50,133239.6039104133,68590.35502271517,253499.33399894903,19027.61185435206,0.26583912219493355
51,104195.932441203,229911.64981828924,383431.4765853968,27831.717252912356,0.6927207931752816
52,131975.7166901697,164294.93004074146,534484.2525393968,27831.717252912356,0.6927207931752816
53,137355.11984391994,73728.66768884694,274919.5983652563,101296.48204800404,2.7292215549162386
54,124261.01801642137,37966.8473069891,409473.3356407439,301020.14621278766,2.712430903117777
55,24282.679129342032,162760.887008129,254647.28060480024,26478.164484898036,1.6562701594174272
56,15721.123743558404,340085.1544523754,392561.2312723118,40807.4163290534,2.9867091202285554
57,69488.97793113008,60131.96224657585,191724.82511182246,30200.194398535506,0.8010199648099189
58,226845.06899874087,23516.11611823466,285417.4622668729,124449.84236163922,1.372596696798097
59,193126.05639429067,227114.9326482207,672347.6369170113,255946.69515275894,2.0408605907241615
60,21351.648164579212,146010.23381092842,187434.1589305571,29281.328016277188,3.242174581060041
61,107309.47537655005,103732.18231027905,255038.49077978055,91237.6513844541,2.711134285130853
62,45187.593277900734,234647.94091280623,320673.5524797379,36462.07279673657,1.136388498896216
63,62660.87477419603,35088.36241357004,126263.38321370842,15724.04216941873,0.46596626760899107
64,36596.456004462736,276166.99912345584,469376.71646655747,54644.63738342581,3.008735569159277
65,120848.51194377195,96423.0778457565,262373.4378286232,18643.287173903325,1.068557658216279
66,108142.2716861194,83551.10984489869,213833.61460089378,30899.813951458415,0.873313412471969
67,75328.97280224999,564267.4598167173,803285.7528449309,69415.94283104067,3.4149706579967325
68,143721.53520803497,155368.852546771,360272.85767893685,48266.83954590941,1.5910211552858786
69,87719.42824364766,190140.59922992587,312641.60932441766,32671.891576824142,0.8330092470628916
70,73707.52630157716,85208.29788036979,385104.0847905312,13380.963515837811,0.47826036468580807
71,43452.65061030213,218673.58666333376,325909.76260619715,55465.04825921954,3.4780654229182777
72,150753.2606815419,269387.39772960916,627040.5431030401,176091.87490296838,1.9385870609263525
73,30899.431083095875,70871.9220275657,126606.48882831824,23081.197703740083,1.362361751271244
74,129084.92786657336,232727.54828008424,433657.50103869964,28925.16166767272,0.6390986497530113
75,77113.330511502,129229.69200608495,301587.43379187625,2981.0376420739667,0.06926001919903428
76,52259.913917316844,101508.46864128459,207894.15815159655,44574.30927313554,1.3147553364888869
77,142209.0466151351,160005.95678324948,331536.7206784921,17493.864006060558,0.5745525913816736
78,92256.2762148927,153481.43318566305,381770.88838219095,45750.85789953381,1.0604927364142664
79,181272.62418564677,191098.3764096418,401167.98497507256,4934.742463581003,0.053969251896014196
80,84725.40762123074,125378.36194056588,271012.9439457039,27197.657366592233,1.5798653943000578
81,57676.603787358785,183151.22373360113,331538.65000606177,10910.018667434646,0.26175163459768475
82,135338.2172880771,248291.9735929008,425037.69996789034,22276.817957205585,1.0935749842586706
83,139745.58496527685,113401.56578302034,268738.03281432297,26714.965253006365,0.6682375690561368
84,118066.72463658552,166283.2219640732,331365.2893900262,51805.30916090691,2.1887688972023542
85,137218.29547926257,86667.58830002414,288585.8545420228,8321.357080151065,0.2117788872128005
86,44712.58801296623,131666.57288068449,224577.1239100982,67567.46182090326,3.223161943986998
87,126613.21667761801,332404.83166592015,702852.168528969,67567.46182090326,3.223161943986998
88,52941.04330737907,111031.071734707,302519.4505243225,52160.72898308874,2.374057204902503
89,61781.59447872717,186170.29511756133,330375.527658189,77203.20086503348,2.5165686782829875
90,240026.0604435103,285884.76928179176,555200.2599161436,34943.22350728657,0.31068714381746654
91,48657.431168449584,271698.28066117334,503659.2398767013,34943.22350728657,0.31068714381746654
92,66520.03132533732,187922.7672923382,371110.66913077375,127682.7665788383,3.294654429043724
93,86931.5962139351,39555.42994316077,232723.5204539795,152367.04555789655,3.003036333668993
94,108222.12985568441,57609.657202005226,250417.39464631546,152367.04555789655,3.003036333668993
95,25010.60975572323,353505.32515783445,454472.85439734015,8826.665903908744,0.5837963123722449
96,18197.380902141875,74821.41637001417,123681.57785920572,19572.041706846827,1.393614752913408
97,88609.8904145609,250692.62685542819,356259.6037305619,19572.041706846827,1.393614752913408
98,13956.658522657706,117952.03572866009,233561.39363208515,39689.56880833156,1.9384084347946668
99,51291.89916605774,111375.97393217514,297919.8292233643,31146.124103245005,1.4862770272329315
100,137122.5548748102,97008.07398733418,263706.2229249591,52358.86282414157,1.128226441641281
101,101913.57342962018,119959.38766894014,313477.93723977276,23565.223736081578,0.6509862635812866
102,45670.25928068084,119573.57973292575,274711.09717259626,28716.752957028086,1.5022305042054684
103,34935.3610128024,201237.98413477186,331712.4229396217,45675.33966210545,3.1371682346971914
104,136566.76618447455,154210.25204531016,368091.069360078,44434.947698454765,0.9177687985379052
105,88725.63027003547,190321.50667719106,371943.0332685765,32862.62206821425,0.7851078535751381
106,100891.43528049762,282767.9847012531,655795.8647584338,32862.62206821425,0.7851078535751381
107,3834.5289838636627,5096.315225582185,68003.69086495228,32913.131184563055,2.657193532183063
108,120485.29151386415,264443.1039633134,533192.9389096007,32913.131184563055,2.657193532183063
109,92585.25407913527,179201.8727808915,448712.45778870175,32913.131184563055,2.657193532183063
110,110292.53686314225,180991.12631159677,322396.2779268024,74541.55379977678,1.8580672636078173
111,30179.363646498277,137060.27769692647,279903.97477370483,22998.708448583977,1.2548459963305385
112,83900.75216589136,80061.78125011489,284309.5301997942,19412.338591484215,1.0470792811700418
113,50121.708779722125,63631.30236846788,303907.22029476473,220205.27854964626,3.0093855364619713
114,71693.79254236116,286354.03432951093,392291.21061606583,32300.621204629515,1.6288496095035254
115,34024.49980356299,320403.59453581145,517077.9884097822,32300.621204629515,1.6288496095035254
116,48446.06753062763,64868.174511875295,182927.317464574,32300.621204629515,1.6288496095035254
117,41518.77765452984,204188.08435723983,349422.49046734616,67095.95478453567,2.833929849191874
118,140188.66819557492,346387.1231504047,515401.176358434,20879.427429274805,0.3777816734831383
119,139550.53549960608,150912.68730677103,414612.9873609221,68211.40189742416,2.870779016672901
120,37985.05384809027,108656.28105642764,294713.8438395491,168713.093610971,3.2705038701300633
121,151439.55838837614,183086.27133843565,431586.43937287934,118456.28378608947,3.0773881528643052
122,146218.37896669324,320919.5100441183,502661.8580779504,30694.86111982506,0.9622934490231047
123,107640.69706789867,145681.29637295465,283088.6967826816,7136.790877216973,0.262131020684092
124,28042.193630513066,149556.33659570367,213384.38966407473,27808.402637744977,1.4358698643539376
125,96835.12471782007,57470.47638694784,189440.7351292938,29091.14540811079,1.3030689141995002
126,114945.14703736531,62415.25453066819,222567.84028349916,15126.249771933211,0.567811989752814
127,8883.484638327775,184596.90968283804,352191.7467547717,123976.57243965332,3.5408232496333616
128,126156.19671688974,93435.18422743738,255155.7423111853,31603.02328579498,0.9797514484712043
129,38500.16927463825,67224.89050550187,226208.2167857595,33417.88444712992,1.2229555669268983
130,187879.5886800329,366648.3317722429,612660.6648841016,57889.79471015911,0.5923811782251023
131,172898.01613572103,238566.35599998877,533871.7769472155,99386.71949222541,1.3847902356608908
132,134793.07413535524,254596.36464863693,417553.09264059673,99386.71949222541,1.3847902356608908
133,67372.77715377518,50126.18369579118,159113.1414883749,99386.71949222541,1.3847902356608908
134,39071.81534404729,70089.18946880016,312823.7770722425,41254.32064486524,2.2527600297166823
135,42764.95242199887,140389.22573504798,450844.62946497084,276825.79049318907,4.22220119405333
136,78750.03801558861,253245.24428463576,370137.3873396437,53652.19094402505,1.4517912702594251
137,31399.69377467968,124673.3740001478,225716.31787818338,49139.66487526547,2.9108028683903546
138,51501.59689429491,317705.2917312718,399753.706131597,26459.174154231714,1.4683943994857285
139,122202.76308761764,26695.405968700346,189450.049418353,16017.930272699696,0.34310912367844676
140,22695.3656702725,125790.92548347371,301792.22074993694,134205.95855429483,5.535112416374053
141,114411.49077103725,82091.47134809507,453130.09895310504,3412.436324420477,0.05410780157633167
142,102568.82411500516,135340.72582078027,639205.456775802,471699.76653943444,3.704774677510812
143,61764.72253394904,413303.20115808607,545576.301023788,471699.76653943444,3.704774677510812
144,35368.806321321434,206633.04210485358,262072.19133521966,1793.5958597860215,0.1097328834737042
145,135403.20232844664,86250.39237187758,432957.8060697539,49477.998640686215,0.7270160215739085
146,111249.08688239759,292174.7744625041,434615.34959319554,80613.78921053364,1.746570565810251
147,76819.64525983845,70417.1489249711,245939.8822954457,74904.82891563392,3.292117131879183
148,109013.69787253684,141743.69213769442,394447.7310241472,74904.82891563392,3.292117131879183
149,121638.20694146186,186593.067450678,350516.30851575837,28686.601892319446,0.6751451961748923
150,56186.83235221735,142717.6113115083,266758.5921740491,31518.774061945882,1.1608241377144473
151,48104.65117189405,119161.35395006368,222848.31370120138,39240.67754293012,1.3688043306546407
152,76179.36881698114,246724.71621359652,514945.14395125705,20423.273557768847,1.057975776650484
153,109180.45344862687,135070.36132922815,331874.98322145594,80526.20273443645,2.5840732936844053
154,141086.2941555458,334453.20947929536,723581.75791673,37440.61298255656,0.5554488991064148
155,74390.06744506382,82017.56026059999,185908.7416168755,25359.245765999472,0.8941280649402666
156,147306.20371213302,134584.03421315472,358676.29794752866,95072.44945024083,2.9243781186635758
157,70580.18720038766,109851.86783749939,234424.59491838518,78798.93716209588,3.0695973630891085
158,40424.313746355954,86726.6006623586,162430.3044739236,78798.93716209588,3.0695973630891085
159,69164.3930669665,187084.2324542329,337267.100223807,49125.78251154785,2.8468035886225556
160,62908.94056366374,90327.72838508911,301223.5914206577,15717.274186144445,0.6822427353384048
161,201914.9310962107,74935.6887206288,311241.9543322162,34603.89775314401,1.1533516340658185
162,193723.45178315224,208178.84312234342,504683.12396991096,161282.3874938832,1.9238426795655676
163,34106.38190957759,198358.00164430094,289686.0673806877,34604.77025260818,1.475329064019611
164,152902.95463927233,140210.77038361962,373035.8953018869,30167.842835361265,0.9845867045569486
165,206428.5447588674,32067.34603550465,324711.6720730731,34790.1538640676,0.343799393557679
166,168894.74377849174,149843.56953541553,356420.89499618235,34790.1538640676,0.343799393557679
167,186457.46747771816,100989.54673895551,525211.4765918088,193908.0363868523,4.254368451917946
168,75162.69148588378,195916.98519244906,367647.34403105435,24768.26297298278,0.7764941337198837
169,59399.02225930327,57799.56787453906,162401.78779608605,19857.8983408185,0.6574754639797172
170,173926.06036890188,207077.98899518614,481498.01357273164,23133.992997868336,0.39414163891333437
171,162493.68629674337,219727.13884083807,434125.7797635702,52734.221866416694,1.0003113645963795
172,151647.9779639045,286963.27433125704,616269.8708794855,87775.67055308876,1.7973943051203218
173,168172.77430287158,204007.83859469678,441417.6478535697,43950.7940395654,0.5435056451751318
174,279674.3072490082,170696.65133261736,512541.19599220494,42809.20003194621,0.3421922569316017
175,72039.55415434271,96373.21543844766,231655.04685157363,42809.20003194621,0.3421922569316017
176,42604.37372759477,328283.53850180435,488341.67587543314,79930.2806367808,2.7143173992345573
177,197369.9381292919,107559.9619382143,349665.1809851075,26329.4339304297,0.26538031549178703
178,114999.72119602171,245050.8701739908,456345.2397084696,8116.979851071717,0.4814118317413334
179,72201.04413919705,259802.91158373415,504047.9332615573,36195.194961396504,1.2162783243187891
180,85277.39634012991,117028.95419029058,370036.01249764004,43222.46438877894,1.2876923230827722
181,135807.64161677108,237313.87688396414,511247.71984959947,43222.46438877894,1.2876923230827722
182,53460.50643874318,74339.93365650748,157354.04689333323,51293.61385170472,1.6159380854177183
183,257414.90067784523,163918.93208754246,449606.92315704044,24535.599309703764,0.4637316931696864
184,19224.0732487094,171345.46532837732,293045.4776966474,71311.0842749527,4.368727100778387
185,30730.863587769043,169300.03348816396,461807.67054445465,248553.31224367124,3.366662481980482
186,20748.00999620831,195004.95222094146,291719.64565318223,35500.14573688312,2.1767440588175937
187,35115.60896541025,90175.46239284522,189341.53844210602,27225.881012142218,2.1012941959195652
188,16601.350339375796,280800.43214576144,378784.59672769695,92267.28622168621,3.228194338298758
189,69404.04226760712,71501.4554763785,314359.8723838728,195420.66834433333,2.926232166684136
190,72549.03895991827,103864.74738195789,265237.0425310703,24992.174096271,2.096719842062157
191,64453.281944245085,167964.56965526668,314341.9083346493,92632.56443413989,1.8717070111149252
192,140538.62184284622,254099.59792415,443848.5125886773,92632.56443413989,1.8717070111149252
193,15255.896531729797,253988.5679367376,306585.4335977232,33793.85314040612,3.2599632838471577
194,48263.33499908496,137829.1342836744,297646.1547720353,31322.613141352595,0.904592393318302
195,21252.62738280834,140630.16038580073,219714.8276201242,40023.364647306014,2.3012540976158844
196,51388.244749311016,340192.2666895656,522989.8523535293,94121.51849987562,2.2747575710753356
197,60441.870260186326,45431.42824003161,264968.2767419229,32375.476608640573,1.1189354154464146
198,168096.54387059915,89657.14606341606,373109.12360014673,19081.275680412957,0.21018702267271433
199,11544.28563471362,176713.62945818686,216564.85510424976,12896.607166260526,1.3996261955308344
200,63849.64647246672,188588.55191307995,292235.09521251125,22328.093140964917,1.3169109320781538
201,29036.90684496404,150667.6770277207,210934.35725569853,29626.50355684819,2.593733881345449
202,28899.380029400258,173284.62766341952,263390.1048359816,25751.650154948442,3.00217311971743
203,61440.631137734934,114326.26498722241,323116.1603595017,40603.3711326831,2.7511431552657197
204,33067.06672784293,254443.11259933066,383658.5900015618,40603.3711326831,2.7511431552657197
205,103856.84720301226,205358.5995381609,355038.27142038266,30092.14227271421,0.9131257056461338
206,119041.88944414356,81357.2492550564,267763.90221085836,27766.312568993366,0.9034749249136191
207,42652.86725656414,118076.35349155006,308023.1037831182,134743.3486214371,3.3707110327721055
208,159850.78263346816,141115.95879775975,443445.82319549564,18138.868307163346,0.40290561345636
209,87482.03963027954,175834.83556317343,381470.1933810819,34808.56907229721,0.9092936218781527
210,127278.30603783284,299098.09099513927,572347.6103370526,35724.44104564084,0.9714728892222027
211,170337.3635325144,79933.79767291358,275655.62610434735,25331.74591849097,0.5809774787589064
212,26783.634911879362,139832.5229467347,263267.29885601584,89890.19623004757,3.6417479763053713
213,124908.77771272913,176484.95795521437,342030.569424235,20545.43000195185,0.31880747439406143
214,73635.5891511806,198149.77661927338,304024.2297631256,30214.044077328796,0.8936930828420272
215,98675.48889321607,334635.5228299984,619517.1871929732,42176.64166144374,3.037523102155147
216,67601.64506676536,138388.1738144397,275837.99348104943,43243.81442557762,2.442438321893265
217,167453.33799809945,128689.65409009485,363156.2031977553,24628.126923288175,0.39889064697720195
218,86592.76331357834,750040.4566172212,894010.3464303667,41928.76647948817,2.354911388085015
219,35195.89607104143,189179.41552185893,290831.8837866037,17239.732111181336,0.7886544301814231
220,152349.32814453385,279220.3574409542,505123.9745017951,21464.796370612094,0.27813038164523707
221,64723.7793352573,59213.43408120857,162207.2475762136,29998.98628167809,3.1607105516489615
222,106042.94918942802,178825.51663828062,314235.53512390936,42827.252499734954,1.3428069115538217
223,57104.65827690435,65017.583051678324,262077.57247388162,42827.252499734954,1.3428069115538217
224,88313.54227654546,172333.06068468376,313239.3248410629,32386.548414331,0.7105979797812035
225,97264.94357513005,126776.16892800214,336014.3073738775,127613.43124131845,3.3980740905966385
226,63538.837118961004,430068.6457542735,539325.6543861416,37304.29401505942,1.0420729426168112
227,138269.42994119736,173118.32078433823,361028.0766463142,30221.3390261014,0.8615302080053923
228,48053.596537294536,24323.880142429196,145297.4872089628,33344.17134854669,1.0996964273405248
229,76678.62718508704,158592.68730403134,252815.7246979981,24854.614723656592,1.0685275167577197
230,117049.11455210568,333152.3916039042,484352.60852178955,31285.334944551167,2.314861295595158
231,70365.52453756417,284294.9688497668,394387.38208605285,23536.90271054557,0.6142725214929677
232,126360.46198850874,149890.65357693864,328408.30873922206,9273.66182719373,0.13916795334887339
233,130359.8466626472,147078.16960365546,376114.76995541516,9273.66182719373,0.13916795334887339
234,31159.914236282664,133148.7795248038,763005.6407361997,609417.6817398837,6.3644239303923325
235,26270.0280026605,150814.3166900949,261486.17379584716,70200.5348565928,3.058619257778284
236,166762.07144385885,261189.5217122771,485319.7678979291,37147.09887647485,0.4409287496565812
237,169934.63112772896,257116.7398130809,520917.5072114708,193329.29581504455,1.8627873695348294
238,189443.54925489315,259244.81454726885,491950.3334316153,74555.07697039207,1.3156458573459169
239,80968.36650693718,48313.7472061897,167217.41580243368,4087.64813106237,0.18767212426748067
240,30511.050786427186,175757.7195227266,264371.47454611934,52918.32759191647,2.1665677029376713
241,221383.97492510124,310716.0964908336,684822.5001009566,52918.32759191647,2.1665677029376713
242,68070.80882784957,51321.36846398048,165840.71842100183,21869.39777306096,0.6016347964813225
243,134197.33861529586,120121.5242575913,278208.36997086654,43354.491744635605,0.8983613107679594
244,74843.67402868584,87209.49844463568,234147.44073971032,43354.491744635605,0.8983613107679594
245,151118.332175628,89593.48585752398,282928.0938287421,30663.84029772871,0.5724308153557768
246,98769.46047365197,207318.72846831015,318941.0809468494,19768.175959066368,0.5999177154199924
247,15464.009716541912,65085.59680692906,208135.8758145957,33100.904323161754,1.8606173764765381
248,180580.09837618266,143868.17110934728,376804.83229092084,50934.09483131429,0.7191140164411423
249,74129.61007021993,154413.20886143908,285143.4035497325,24378.052233871927,1.3950604834752676
250,37448.30864230291,78960.48297242682,551853.2234265974,149031.34319552008,4.05023753425709
251,79231.30290730929,128285.25976701066,315916.40627435525,27139.09891834053,1.2492767197656212
252,152993.0584671148,216921.03570353054,640975.7617298461,27139.09891834053,1.2492767197656212
253,22266.454937908944,149006.2246599039,223754.28204846202,9429.705225089985,1.1047454083705837
254,162892.8315255734,400892.65100756823,849829.6134187417,343582.5805598793,3.2844471402736475
255,81496.12830921741,293365.4557746022,430914.4580979633,105772.58483722812,3.0531689876116457
256,36770.49985577399,92140.46973739384,317126.19580349314,105772.58483722812,3.0531689876116457
257,75480.63463217973,32950.44895100283,202934.50301178376,30935.361423737388,1.4374393800952852
258,56083.63414591944,168579.07443701348,278594.594571667,37350.52510584097,1.1608846927477123
259,110777.78313327076,164219.8867060812,401077.5289450401,150746.32708714716,3.754228837023853
260,52827.01563931238,69796.986020224,292830.52863900526,150746.32708714716,3.754228837023853
261,62017.48733436848,52410.85759940357,142404.43413648757,59236.79829328409,2.2172437445340982
262,23938.397846338456,111658.61151026719,418370.6645214649,9464.162905006056,0.46294984469976663
263,99434.6951942087,274721.37685660983,443507.138048278,40578.2790082199,0.8385807160161256
264,84305.60073382816,192919.20755488038,303317.0486527471,39363.46451676371,0.9434906927076505
265,153713.65084695013,50415.4200898004,304884.5576222338,129756.64806114102,2.900535322764441
266,115334.88812198481,327872.9278429486,489262.8653274416,12241.477846626747,0.3203521043771286
267,47083.64362092694,28709.01515957116,176426.28899676068,28218.497804287555,0.965073307596504
268,225688.9961519493,400226.36321871344,660480.2682453786,29289.08840237228,0.42599787872763495
269,69849.25916992848,82396.21433036975,351780.9533827645,212012.1274358628,2.9795039267103345
270,108227.66385946969,98002.06054736579,240074.25452100206,48257.66101839108,0.8959051062439666
271,16569.94266930405,187955.39727764195,395320.77966666035,34760.69268362346,1.5620611607806425
272,28625.699701959766,263296.7327259482,375164.7852780406,29973.20374348196,2.145885238712605
273,15086.778826269816,55703.2815099378,222575.2061477783,58747.25900040035,3.530719312728588
274,108679.31677255515,109074.95371149093,276821.15099548054,44794.36252329553,1.178856669549216
275,101371.16588783583,141799.36179096517,314124.53227587504,1297.0755295522504,0.04284975572694213
276,197687.79657031482,176060.11761471946,524832.6568164326,1297.0755295522504,0.04284975572694213
277,83303.85394942093,142037.95275571253,322791.96844898054,145889.53460770618,3.2759071601744107
278,45924.07965369569,176161.90657573455,253750.9266231016,31347.38124601354,1.3694369327001914
279,187168.7337657342,148613.51612940608,344674.4022332485,9159.051189373271,0.09798452031670586
280,35290.19931091456,179302.59838532345,261086.73612645027,32103.71203757416,1.6634665551987569
281,100679.4455962924,175850.67127913388,341207.5322927028,30442.41608872811,0.5182954103144817
282,166604.25713320964,269168.3791798492,601943.243490353,22939.882732325263,0.44796288790407324
283,84330.46974020105,101066.55885381196,258994.41637783268,86047.84476911997,2.3118734967693917
284,157645.2422574027,210852.15732557207,436943.41590782144,25800.33025922817,0.30372433475152066
285,59195.465354904496,134734.5499286367,272303.8053978623,25800.33025922817,0.30372433475152066
286,102964.37444698518,199241.88014367732,455147.10476955643,90247.95792645261,2.695152227499958
287,103293.90571885565,270272.0879822976,473991.35938770673,47954.86489118265,0.7798485116762205
288,57456.88493279767,356331.4192646322,540634.2945989957,87884.07802944335,2.4942316482041234
289,67270.67283248685,216710.09100666692,341354.1334052022,87884.07802944335,2.4942316482041234
290,229318.48814109355,90221.52693637874,354118.3447527027,20184.791252224008,0.1726104718154758
291,33475.00661017224,181122.7958497969,273137.0663537994,38381.69594448825,1.6303906048962564
292,44101.656654800296,126945.1972301831,303793.69584501657,81896.85102850816,3.872260187305025
293,160745.33366449882,59201.72383665655,241320.4857154662,28523.01443905681,0.7335039806695983
294,10201.57647328075,159386.20166307446,215024.76694350055,31842.81819509966,2.9422367651521726
295,113691.82470571516,172005.81036784238,363967.74336348416,130662.94565143813,3.1896595119015476
296,52607.91783828671,147180.012466854,247025.90553584654,48417.233268731754,3.1189645094503033
297,77205.80492491445,169349.51864719804,472919.7133501185,50610.51086347336,1.0293466473564452
298,43692.12963568049,346940.6635374078,413972.1668812797,20981.32268426659,2.048610691120093
299,152533.79996003208,131347.69987696322,330562.9628748665,28309.302919595913,0.7503127219922399
300,72438.47108290403,52193.608900680716,157316.1698883201,23233.804470314404,0.8605389166480154
301,116537.60439283079,155435.91686653296,310346.4596874254,18163.236349227795,0.4408013200385862
302,69718.78616034107,17079.828892130372,166460.81973674672,28974.76334826313,1.1603909601277576
303,38355.59617917776,206778.4142177321,361720.9602164781,66566.42386873391,2.415253137295291
304,40361.32209696831,163010.1059876278,379769.8830261805,66566.42386873391,2.415253137295291
305,10744.591348661943,92511.4266627476,162416.14153801912,4998.9839650549575,0.4711857169249056
306,69436.70834034367,197952.2211689882,522167.2763468161,256711.89976488095,3.3629397065382793
307,151565.4330945302,604500.6003505271,860357.1668090046,256711.89976488095,3.3629397065382793
308,96295.47998882442,108654.69915371967,346271.58632621623,14479.11944685409,0.30165092650627956
309,154052.9006767926,184596.23847437906,542587.5712806495,14479.11944685409,0.30165092650627956
310,168588.97514714763,263245.5883914483,454022.5711013728,34194.72165147484,0.5699753906721375
311,28815.781193257953,85805.91915712945,173262.86274203938,51752.26579408326,2.451717143813516
312,22151.80455038052,53847.1043555895,144668.22526641953,22205.77648529251,1.4028949724545716
313,208386.70114956738,91824.45407486818,393620.17170176835,21438.422198293767,0.4888345535215906
314,96796.70181957306,299310.2852248299,413678.6877359917,16244.938274068261,0.6022723917200217
315,27656.19488629542,146427.42053767637,230638.12720318776,36907.21613143925,2.3283616206739346
316,130415.2618529646,24658.71215955521,205774.93130774613,32714.905875691013,2.1406839056421836
317,129459.413790716,498503.9344861155,697827.6197089625,54640.44457436886,1.0520383546009826
318,89399.18260244909,151041.54780976137,273405.80923453777,32323.05556067378,0.6548355054407288
319,173729.768479293,87386.33223800766,385249.564466605,32323.05556067378,0.6548355054407288
320,68973.1908788982,125665.6309652746,286820.0299912183,92876.14417826573,3.2772565015970425
321,36076.37187877456,258105.18191450712,456970.82682010526,24630.117341966627,2.223493163765287
322,84498.79316699547,103330.16737190366,243395.39822183855,12728.299829284457,0.2648809673945637
323,31309.1585717956,281802.181726611,405758.5813688665,79598.40318132637,2.594696138811196
324,228787.67425316118,97216.13664260849,406691.48610620655,122364.07155669059,1.9386817622976544
325,47813.511258677696,198170.0523269975,282766.2303747272,33636.40173871826,1.7310401937490376
