,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
27,9398.550576977765,86725.99085659368,222021.12900843396,42534.9760577916,3.4253317547640942
28,20361.300408343315,263943.2662828021,607746.5552642616,32964.033002227014,3.476722455771116
29,231961.58157000336,80982.94571741782,360878.8657037594,29272.62144059052,0.9960732619250093
30,240936.43197823485,791610.2538186135,1371054.955052664,333254.46427509596,2.3053375478951965
31,295710.7837339314,206419.19768498736,521342.8256335919,35441.8681035657,0.5791609360988611
32,107061.70276561953,212523.23979245414,461146.93520812615,30215.29140400396,0.4246068197243128
33,142078.01467812774,197538.94440021642,412954.051558677,30215.29140400396,0.4246068197243128
34,151778.66722492204,35533.70756525047,387256.61372455437,275847.0434256012,2.4523997141520506
35,49483.80131141156,85769.96814596963,212320.38186405218,73379.86630304926,2.843007502042855
36,113482.05053628287,145348.86786126555,285521.53929199604,24353.81975415923,0.5886068832635465
37,139083.19549429373,193623.98428184673,357341.3668668704,21172.188295919375,1.1172690028204029
38,66726.1109396415,85585.14991219666,222989.11971570394,31608.233328956812,0.9551919981469608
39,31857.44516429126,24806.868163517356,105507.84621475164,26740.50178625869,1.4203865388386134
40,157263.1306981565,239068.70903875123,427952.84545006783,53655.0280567548,0.934463672313452
41,143365.68337255094,182373.92586370296,506472.3650123554,35283.030253345016,1.2307163902503502
42,55875.34098351235,235974.3077567524,466165.6161672625,47233.42335559566,2.245519630808481
43,103821.22289987706,347440.36602511175,516303.90600081993,31366.83349284518,0.6835955010277318
44,25012.92161330158,47989.49318309563,135781.42243129734,39875.405475272695,2.226369706379795
45,194282.96256865072,7598.14709038356,230531.84718593222,28506.73506771985,0.52587136477766
46,18470.410860541695,102097.93168827755,168410.85548648227,47640.34692390728,3.364784019974304
47,27706.99006420522,116718.54645186843,209542.29146487082,30086.698961962375,1.7035989685344008
48,17332.72329366437,76393.36636683134,145169.29746588026,34046.60898681489,2.401985832488282
49,80143.97988482041,173323.79774704835,352655.1405507208,94300.45205920382,3.07534586234389
50,99967.96350325168,46240.23983834078,185873.17080216407,35333.996523536356,1.0877474242330758
51,29781.526833127304,277095.9198731599,337230.3261259704,17542.17268118695,0.9974987517115789
52,177603.195718328,193533.23458016734,424515.76139877766,33347.749905417724,0.7867599366984789
53,120946.80031642005,263224.8643168244,442332.08565571834,25735.011340700923,0.38387977473219065
54,180027.9626880715,104847.63406619827,417433.42676552053,200014.8916301431,2.669350141966293
55,82593.75094167855,310926.7375073475,452751.77768413216,59870.868050336656,1.473684633266319
56,197757.8093341019,208394.59959364808,452306.23570549453,19073.539460899294,0.5838400765226581
57,194057.36020378454,72208.45073080406,310757.6813886458,26007.333913335373,0.5014136322216848
58,48484.95399749979,257901.41694540493,419733.06980330107,101466.45650770447,2.1047599340906498
59,98505.09522582058,215396.90896678163,435712.73205360124,21509.448546925407,0.4900492335099665
60,68600.81531794564,262000.6754951833,442450.8393327082,21509.448546925407,0.4900492335099665
61,153194.88630153344,59068.66776108926,238157.36967488006,20407.959016827936,0.73910327287658
62,115479.30268821154,178408.01622392747,360075.1402320577,42266.082019870955,0.8869893538402025
63,180409.8347864767,145584.61900268623,373442.09899030044,31132.747055373864,0.47266664193167707
64,123450.09983124625,92386.14054553062,282811.9088943628,44743.15179291996,2.1229516120198606
65,180831.0643444944,286835.8530879432,493528.84753842454,43804.37228335522,0.6731900559028019
66,81454.97615837725,103968.12476763938,257797.3217026818,22484.53718204453,0.6087905186272883
67,105830.81211423964,173748.12989461314,645531.0240416469,34461.31280691048,0.4773252896017393
68,117234.17391468535,164974.20603444587,361446.59288469655,36804.120978241466,1.0358358784875181
69,99361.94806075243,224835.30566440447,377292.0775675561,80379.5453878435,2.555021091496829
70,104756.2529906451,361506.13438067987,541159.0093442796,80379.5453878435,2.555021091496829
71,16583.992695790566,248419.91028440022,306569.7204107222,36181.055337503145,3.7073497244298568
72,94202.07655562214,216262.9552420081,474735.1960963959,40954.89379461613,2.214873934888844
73,40072.564614380855,54781.697505878765,206597.28565496206,76083.77796091234,3.160693123909692
74,232839.12247614263,137547.95324824436,425566.8120340745,49850.23382612986,0.7019263490219276
75,8068.10993030173,331480.1602657719,478029.8715922652,116573.2862685901,3.899677883939397
76,112681.66801779257,136893.69681287478,267929.93697705056,49767.05679441989,0.867000374080112
77,118136.24449423463,66916.42421849184,249426.2898130071,46972.59648583204,1.6861932224120408
78,47905.98637988637,93671.06654516757,324506.8013556549,114666.9373491927,3.228053940670071
79,94483.77016511478,213913.57899916772,323100.6399555719,32518.072268682277,1.3961087551517788
80,110400.57031041948,318356.0429928874,522255.0843559476,32882.23773643427,0.9025918415982227
81,51607.095476365685,80690.46517754071,146887.00689357182,19483.767736893707,0.9892675459140244
82,114776.81232662882,260927.73867234492,533295.5800995539,86384.61087445778,2.7144811722636444
83,67343.1345488851,90520.29086431692,174476.49731958428,26500.28830419967,1.0795673982625942
84,39332.61943623393,83837.98136347107,207227.5484349137,69096.43380957092,3.1987380171424427
85,84182.660098396,192687.73989873167,369915.2077537834,120709.9499224803,2.9163878808821067
86,30683.91451131141,206987.72435990517,256066.752259625,10025.27061554109,0.8071075178008376
87,148729.6698663982,246333.09706129157,412338.8425893037,53100.969267216315,1.3713529282332595
88,35783.47204627455,137187.01278813934,238971.64350006048,33760.45470971491,2.505057893513067
89,52809.754148737215,129305.13120279003,230928.62547230476,19765.862783143988,1.6461675109945229
90,79363.98607529333,290422.5449238043,397671.6256513222,22620.97243673664,0.6855648929688382
91,284259.04189222615,218428.02951074182,646115.045250525,32886.958942314275,0.369439708604569
92,122504.83436105502,369804.99183177954,501719.6243390356,13060.822675237885,0.4937533991856771
93,149216.59796504048,131121.67749660404,331308.3577895352,47150.05530676087,1.9730831109023896
94,246548.42265466164,185158.1950436161,463525.9812237082,27381.067423339067,0.3968047553790333
95,127721.73194398764,354420.03479134274,739204.5629745515,102602.23647215031,3.207589266443753
96,124690.34660808182,178363.38482690166,435132.35111522244,117177.93944134434,2.02604448263871
97,72556.69511497005,215438.42175872528,388638.6106280945,117177.93944134434,2.02604448263871
98,69770.3055778808,202612.3785362528,541284.9106226781,117177.93944134434,2.02604448263871
99,161013.60977448325,215471.7642906191,438958.5644696406,104564.05093812024,2.348563587860784
100,71239.08329638478,148886.61603215046,317873.11426200904,42466.78775338117,0.9654959453950995
101,49769.803503281175,138731.2016754695,371635.3541965891,50508.6467139274,2.9922913374854643
102,20341.813373270663,230894.5368842132,312560.80809641414,50508.6467139274,2.9922913374854643
103,112739.72616077068,150120.61822920816,413713.1921151441,33978.227142259384,0.9579212166822139
104,423701.7261948849,375968.1806028648,1358814.2543314474,29740.598364758178,0.42889150783115343
105,154542.94085805962,155678.16627817613,526153.4259310028,224309.6610668568,2.204356515874451
106,52421.48452096764,251231.14838817873,343257.95296652126,20089.92563281524,2.065695393612886
107,154649.00876263258,20155.42183232025,217461.58910369241,54059.461384036535,0.8885887248921865
108,54435.038640175684,150292.05822320172,343943.45304098184,37160.508310253805,1.2790208975963284
109,22840.520335370144,60480.80050116882,160429.69856575693,61247.77368793551,2.808861523150926
110,46484.81767620797,189991.48378830292,302418.0680658241,27293.58350871131,1.238884425033574
111,33481.14706243288,242879.60130715318,360121.7604192659,27293.58350871131,1.238884425033574
112,132751.962227639,111879.99949844947,492419.30469366023,15619.347856749288,0.24443535991937007
113,90438.48955693065,122984.82668205343,398185.45475428214,43532.10414655223,0.9149512740936738
114,77976.17295081425,245765.7595950836,370095.8719406685,54200.52293922603,1.4522972097270836
115,33191.101130483316,124903.41522481918,232889.4740886992,31948.2389356585,1.6707147482928144
116,128176.06581962405,184366.25908084254,360451.08759888343,106961.6642196531,2.543129784668301
117,119957.43997887986,215661.3578723704,493073.40661627246,160632.92772085674,2.4785147784755495
118,116512.22535988314,167495.16037205272,378511.33786700765,32707.231415277452,0.960609501432352
119,103533.30829053419,469535.6347221123,636469.0517198293,25994.5581950888,0.7285328074700296
120,53603.346700287875,28418.53707954198,111608.4635116525,46245.70251910423,2.159612402477309
121,59665.1546716202,112495.56559262691,315889.7869692371,46245.70251910423,2.159612402477309
122,58151.07535673717,255526.79289721022,405487.6842130553,36119.57242029411,1.1228901060378547
123,10176.79975274472,89543.20003282545,189058.3859747606,26791.84617882865,3.104363873211831
124,37945.578552098144,216468.3035193205,414709.8528340378,73009.52089111044,2.9376787568892633
125,60815.6530536754,272443.3958959314,427423.69915661705,25915.2217853966,0.9955998806424341
126,71459.01212468253,94530.01828872092,269813.53290447727,25915.2217853966,0.9955998806424341
127,177667.1813447948,122241.0423442772,379932.085868884,37140.744010666545,0.7561737624569377
128,183493.55797729007,53340.19800308054,400416.7102241313,86407.43913826157,2.445785958941789
129,165244.94035282344,338114.32387683576,764574.7852269097,82080.83466510678,2.4194356691019623
130,183303.03160304466,198463.06368346023,498009.9778331962,33414.16365613593,0.7211772385412977
131,176528.25142357696,67900.4702799479,294413.2569495545,33414.16365613593,0.7211772385412977
132,112325.05706401345,64915.78332615718,214504.61941721415,34336.67377114286,0.7724020988436964
133,137507.90230948196,299367.5510080369,459588.6417120754,24282.632821696854,0.6261952977181839
134,112996.45229506526,22967.09421440522,191554.81998700032,74289.16623173954,2.18032239335062
135,118494.17255649148,366385.478649037,521901.4249615005,32072.790585527357,0.9640508179212661
136,50531.104199425514,79512.49072073538,241475.61354162608,42518.761018551966,2.6298687004008903
137,91584.47670376422,114099.50009499324,219187.55767971498,26065.62966941317,0.6883183658455366
138,199754.78969057216,237565.6922209542,531806.9477321593,26305.91721788048,0.591529579615525
139,5798.282456750023,104731.88194040023,181513.9360784321,46579.92397145399,2.304245336552273
140,57025.968347592774,250034.9365973722,390260.49034358823,28290.548036042823,1.3855886997345261
141,38015.255483638255,46240.81333910568,254842.3063137442,40929.6381933375,1.8339008680029731
142,190970.57238559425,72586.49111304856,322058.276014628,144151.00651380967,3.102016069338555
143,90700.84718209044,76266.36786823916,238450.95627366615,35917.59670896419,0.8766129317780226
144,19008.772466820952,321834.37081947236,572817.3200119745,79035.16426521646,3.141531367254659
145,30090.02744694983,154915.98777642788,284486.2764925246,77285.89250636518,2.826798640240741
146,177555.74139822507,214844.67382695386,565162.1630856195,77285.89250636518,2.826798640240741
147,148742.10056455596,127507.08113188838,339096.20040167647,77369.85508484134,1.4661927361673062
148,157775.0347868852,239643.1573131266,448727.11965365085,76453.97125819717,1.1160539173445931
149,21855.27994720371,88629.89429048676,182222.54695977896,41136.37561359836,1.7298177149076706
150,35353.71793006492,122121.54812395202,187358.6553584355,34601.74241899618,2.0038847618862214
151,168841.4585189354,198066.84295346588,402747.72021135245,29276.4301280452,0.8944354553433208
152,147930.91020838916,138353.86190686663,519109.3205436684,287010.2469249083,2.262817175893766
153,82530.09824317471,135027.9268270602,272604.11522826465,29030.786338293805,0.9235641173144385
154,137409.24598290675,335510.3381142935,686406.8442806309,29030.786338293805,0.9235641173144385
155,77934.94444960586,203603.23393971514,326376.4605647884,26900.554951007754,1.4466439099560509
156,69468.45127792755,291928.005992714,422956.4283384154,8120.837833844897,0.4600973890716615
157,35633.96297060085,353885.317951288,490875.1459635191,36426.04974782804,1.243613359311436
158,99450.87653824892,324679.82506652054,444078.4034205283,30425.14488308516,0.644252148178781
159,10627.21371585824,232720.16236638845,316897.4466425657,24023.541226614547,2.905122794339635
160,86991.89217585926,112433.21366710357,273081.73724828457,30722.464142352703,1.0289654569996312
161,159516.68653931245,342317.7582220503,523023.47817242227,4070.5392237526985,0.10100172126223261
162,23730.978656130672,63252.96662583122,161363.9049628166,80283.07098238272,2.734373801957286
163,171458.96194136847,153304.79038114744,339233.6612969724,33274.2864032269,0.6793243291729454
164,191378.07984295025,221794.0893966516,426134.99762857537,24797.487522091087,0.6799931491711338
165,145821.06275139045,388584.9586873011,645456.0536200698,28194.683849707086,0.6081740338849585
166,97376.65943468244,175188.75453739762,336731.18057642895,51685.90874797723,1.0128946197269193
167,163449.09906638568,115020.20624643206,365338.94655444095,31206.554648940535,0.39029966012334383
168,87458.18624120743,143362.55449320617,310579.123965981,27053.921858844948,0.7531865446213021
169,171181.77198727577,91526.25182229928,389593.40702853014,27053.921858844948,0.7531865446213021
170,111152.80089264562,236091.4867747885,417878.04241513205,53294.02772561078,0.8209596137476471
171,169066.11958558956,351506.1175321731,548398.9001004621,43233.19614263121,0.6417266136607452
172,145024.78568966896,238588.51325238356,420591.7544170928,32103.987853164082,0.5089024701644191
173,169559.22851163405,125199.04158154843,308946.6430321916,32941.13187109229,0.5226005767424383
174,13046.074453443545,101134.24472522341,149108.97276766284,15408.141434108355,1.336318499188854
175,49274.21281379981,121721.03167542658,237449.5377600491,51007.53556910177,3.120353629466944
176,92919.74813905213,84116.92306708958,253542.52421856267,58426.5172666413,2.1297727193589404
177,119414.50764221694,153226.17825909445,336493.420858558,20161.956328188262,0.8837991367637859
178,60116.786066718036,27966.944709494863,213827.59693080978,45206.37198514752,1.0706162652920832
179,108248.14615811904,291522.1012783417,545859.8220893542,42470.533806132546,0.6967169219941342
180,100733.3778736982,188194.97481822487,424272.78559624456,42470.533806132546,0.6967169219941342
181,89593.88236696974,30974.022967556535,175525.78641040498,34007.96221753833,0.933191149630569
182,26388.086037970614,212450.21385145505,333500.02833104174,49578.654711853,2.6032949256344406
183,110670.39414143802,245370.9627616283,436638.72106442275,27412.583890364032,1.7128750806546398
184,100388.95397080954,86779.28702615538,241237.3912686147,30196.212030120827,0.5486037952240898
185,149540.65550418064,59223.07983999572,345343.4771330689,15118.33936166818,0.19634395846546077
186,103688.12254571167,175102.03974418176,301715.8340426244,9266.0614972017,0.3442985232044554
187,91093.84588472963,147849.15501224142,329505.07243582286,34381.489831206825,0.9910006645453389
188,20068.754851126792,165858.63725173374,252010.31002350876,35729.882752500554,2.009336176846041
189,33289.33851388858,53364.43039645154,217314.0011694015,57866.25746691168,3.1186918818361677
190,75014.95515103149,114960.97704931088,319532.3923371709,116992.90163358065,3.958411104179573
191,124217.3518140777,36012.23368548049,240128.91364518026,36272.20061318697,1.859354721098492
192,35824.586808682885,350776.93784938636,545946.4415288068,67796.02607815152,2.138581882725294
193,65677.41725204367,165636.66266567603,243369.0722510859,15288.121664600578,0.6041246106809646
194,70272.48916178782,254412.73890159465,378787.62681941706,29730.84180001315,0.9526575400723418
195,88055.2311061449,168461.11332773638,326132.9866987419,29730.84180001315,0.9526575400723418
196,64400.90340134741,203141.9433439055,351823.2271833377,15732.9175868633,1.0398249009473874
197,69376.0857916088,101892.30100781523,576693.9133253228,33574.98035642428,1.9542411078603312
198,140109.55807607318,244281.64630231514,430561.302910846,23269.437619711767,0.7789929271241772
199,129598.95823720425,200214.4589831757,415771.9567699687,35293.572087349945,1.0183866112776387
200,115761.7265173928,443424.34826489975,655127.6708055652,2723.0223015352826,0.04036205592170636
201,57166.10337308716,378160.0357496545,477646.0245134422,14059.003843207493,0.6631423221652969
202,49013.151524170775,56011.83243946945,156408.471522575,65529.436142194405,2.4276816941762265
203,49347.25931266586,180439.61787425895,422111.10302135046,64921.57742985789,1.8614740086766717
204,11052.970586534317,69556.68746875742,134610.64158973077,33067.5865231372,2.833840406688486
205,117725.4152313967,123639.68303055159,342263.9600432476,20175.89888337098,0.29404985680046336
206,93245.51344821585,169510.28691078044,297173.80590673507,7347.565301950468,0.20074983872202531
207,139775.8035120038,157648.3129171149,387725.97724473476,7347.565301950468,0.20074983872202531
208,92026.92139649662,187767.5216638198,556236.5638770198,26321.978770443202,0.7205639495152547
209,71309.62409455766,327051.9925311424,462103.92684905994,45502.952271237446,2.588700733522976
210,154179.0295716802,112660.21455327453,333458.7545845446,15213.583722424328,0.4311429556856255
211,62249.021896223516,74657.74545890978,217970.22899680462,35997.85225181391,1.3292974425388888
212,50481.450105259166,81402.80765360173,287820.70689053036,119558.42196784719,4.115005040791494
213,26465.908070514986,305859.9671080974,371513.77719076665,41873.498101513636,2.8632462495482365
214,38895.02796462225,63803.71538130109,195372.38669584904,1998.6790317728303,0.06992343095094677
215,142012.67487219974,150323.54388108992,365042.0851951549,74215.29627974122,2.686260239743531
216,58108.86330952555,658926.6694848024,786186.655973851,74215.29627974122,2.686260239743531
217,118403.33348111738,89870.08106772315,280063.26823502494,41014.06673820997,0.7213993937017199
218,47361.49643193988,112804.01038477987,219668.64452977927,9032.642915522145,0.37326904512908254
219,10049.24554800046,68354.8093369834,160324.6837181297,45985.00562627303,3.1655605318252054
220,56961.701482397824,18839.757941935175,107044.79260780195,32493.23746535107,1.253073011905641
221,51032.57707527188,128436.55257741247,230159.60943874918,19382.613645175894,0.7510076041739494
222,184203.59126690245,769940.8138142346,1001280.5037367392,36778.18405416562,0.5752994246669108
223,57715.520344635086,75350.92377252843,179230.74358376613,50359.58393218184,2.5849497218583775
224,85243.45888444244,106580.49451521765,216373.51457527932,20040.20008062591,0.9682194051844338
225,159020.6395214706,95969.3331142611,332022.2575110252,92547.87858713628,2.661061928134609
226,120331.65649194559,125157.75098256988,306601.3480914164,20963.0297648617,0.8888503317541518
227,90598.12591318294,445314.83239219215,628076.6418797714,33746.199117365686,1.1087730124380921
228,213020.1765314685,142811.89766360784,407723.3409748277,38262.976177827775,0.6056101913847611
229,41147.952977550725,101865.62432484078,207301.66588247372,58001.83139369509,1.9191474986776322
230,224950.27790713974,93892.26330207623,371816.6446260054,31300.07660204036,0.4319713416667765
231,30125.606526079366,256225.11627451252,378937.7113083294,47154.73820197569,1.6512004676822938
232,103689.65298119913,38408.47095213392,217689.35698228452,28783.18812330359,0.4596833048505898
233,84850.11615171272,196979.74876569884,306145.6916773417,39862.477314352065,1.393322322638013
234,57478.13774661822,118574.06094411603,426509.13353675365,192785.9240346656,2.3348751962295666
235,127990.0910477494,297610.4465720159,539658.796670577,25696.154400414773,0.3652221264409532
236,66292.62515544926,82298.3095938601,238964.69405132678,34500.93394031217,1.120104008137488
237,135287.0039802618,148984.6463727372,382645.41928064683,47891.02424732133,0.7175868623456809
238,77099.72440079316,69553.95074336462,341559.55941566697,151675.43886193415,3.009139811150741
239,23357.853243253434,230172.69697964835,317525.48445932625,55787.96291092893,2.6900498137360924
240,55270.38282535011,302672.21798179956,434184.55594494083,30472.13434886342,1.401172760436754
241,8374.672944279595,241120.5439578167,457456.1121837222,32701.535824369268,2.8563770144370184
242,125729.94990419078,398609.90727203,589298.0830742487,19647.265492041726,0.29329125413903195
243,131164.44422745993,76526.30939412765,253297.8962148673,78738.52590277126,2.444170989270302
244,48659.36953675533,789327.7038017376,948117.153437918,51230.4893321412,1.866799863310448
245,49922.44997444172,163273.3284342836,499426.9151293156,54703.87427929671,2.5432967270812274
246,40065.593081513674,137428.2566416373,215571.96498147192,34052.56429411387,1.3461236273174273
247,4810.116355300613,53238.9206514039,153933.12291876163,76461.18272152335,3.837864895070662
248,50069.41166473512,104693.36203371856,290943.2372581978,23931.940128029004,1.097574901050617
249,93728.49187128556,199330.547320334,409629.6117900826,55678.790967952955,2.0444640180627234
250,44223.84196651469,65077.45068609934,176020.21967457698,63878.888746188066,2.074869831446241
251,85058.07702211452,122139.79058938434,398644.489841083,175327.53297732875,2.916363844722529
252,95815.73964446975,106385.92520735448,229279.21220920605,42151.134113861284,0.9351133420867611
253,56083.15196447143,268648.1631911183,427061.6265289098,74120.33155563944,3.273088182210593
254,22346.48190622205,243519.35268961833,291918.5232244838,22028.642075883377,1.7441639576920114
255,169577.0597131714,142650.6479908585,348173.68565016467,30433.318057513112,0.5453313499080388
256,20624.06869757481,197174.08015686928,278527.99652725534,11912.983750179419,1.04412874056613
257,97900.71058975325,215421.41497866614,499321.75376917707,38024.954169403085,0.865704405073897
258,41229.12262773646,210763.45773171648,323569.26996545075,38024.954169403085,0.865704405073897
259,78657.71377636502,125858.4031420068,258727.5091360971,29319.934285342057,0.9320013086898423
260,158296.62386994273,292736.72018267435,553845.1682146103,46476.93574868739,0.6026495836905229
261,94207.97311819067,153270.20710567664,431569.0948571484,107413.85681377447,2.997209286595455
262,76842.60184201392,192042.2878089957,443271.21545453864,140204.33892709317,3.016212279318112
263,144610.95277216565,247036.49480924656,524519.6418888958,29290.87983241584,0.3721975516198521
264,210198.95324488584,265440.76182970766,524179.0380595833,35582.88737621065,1.926589630395684
265,273847.7922988509,422277.3926682549,917695.7601363743,32804.25589256094,1.169265659070371
266,99385.30235320602,190857.71618453972,321652.5333268138,36560.33643743463,1.576991756825031
267,149738.1649373784,266549.3820223241,654394.2368578244,34335.67618464227,0.3528584669308593
268,91407.2436625996,102977.48450427275,225745.82178032454,33027.026266857865,0.8545688954160696
269,191020.99340506503,124970.81855870511,512533.75148754014,30693.533935769472,0.43299776439718524
270,157948.11521905338,350495.67443394056,518205.39475147007,13519.629680420585,0.47041125136246104
271,65582.27632414502,187361.75775964741,417947.3478384625,13519.629680420585,0.47041125136246104
272,17764.577862593876,92575.43970524226,195432.55935720284,46925.86394733138,2.7949490544190176
273,22775.758392892607,266451.6536930715,429744.28726109216,33203.8780528182,1.5317521584945921
274,147376.35565872554,303623.6978607932,504232.4153025643,28876.690304627362,0.6132195123691048
275,103644.86739708942,227672.28898471693,404009.2994874422,2680.0637436018733,0.04696786116751895
276,150454.8461666712,172680.26595932405,454226.1682635161,88365.20772885528,1.6432129816870313
277,239238.13356211197,439376.3685962363,1250223.6395414548,43525.150128691756,1.3212033428007952
278,26167.048476160897,501718.9129499088,603465.4988550188,32046.79094559024,1.1756119896631922
279,45575.065226469655,125529.5646855919,188356.418393239,32046.79094559024,1.1756119896631922
280,19101.32272247992,85619.47376509462,179308.81025453887,42673.987443823564,2.860814213846845
281,65574.88893307114,95371.44038765295,228123.98518985073,79419.40529191452,2.1474471054040505
282,66853.04676795634,115520.92453066916,190358.02796773886,27582.300923825816,1.4391581903453037
283,112823.2489552906,32984.67604981803,241580.17486654856,119073.76556967048,4.343086030726287
284,51111.596959506154,360185.63605308544,506671.1597286717,29352.23239064891,2.737687993839705
285,109284.4278669454,76139.07557979548,224830.72857099937,19921.7660585473,0.5799717293994247
286,125226.27799188672,94912.64346869892,324416.0149615456,128901.49764516066,2.809467060136502
287,100228.210006183,124571.32954845131,492894.7112806279,225585.31035558553,3.504552647552901
288,118258.80303453101,104628.54049242874,278170.8295179216,21692.62889233314,0.5652883093862233
289,183914.26613040068,133494.5811907154,372407.28558276873,54945.91117581722,1.3844375931398705
290,138245.16694119404,199402.711552849,364379.5316882514,53443.00642802989,2.950701159683672
291,129852.2595416997,220090.37105090468,443514.9498107091,13467.29600397312,0.2330541981949835
292,49506.47358987299,265762.82646841987,712656.6216393015,33282.30180442571,1.0327072212210173
293,6711.246623037848,148622.56363498615,193831.53656553102,17914.310735464114,2.5153578684139464
294,28896.29712998176,385939.6784086328,754921.1558404046,17914.310735464114,2.5153578684139464
295,196801.91027073475,147357.59688841825,435659.16708793817,15514.377850832068,0.2910717430462602
296,30843.019764662833,150010.69157920644,241718.2504582708,65629.28461692476,2.2615404970247766
297,71419.97624141758,91140.85822728735,232114.2103482722,37381.7848924125,1.0141361156940074
298,9362.614852180652,69626.4646766896,144975.60240825947,21775.804673279872,1.6964834451513455
299,55534.92171733167,123889.40626130508,384555.2414538244,28123.13558566737,0.9942191342161458
300,62777.24751865641,125816.05596254303,259327.96259044195,61100.14191498594,2.5757517343742786
301,181719.85908069892,304699.86259730207,593007.7479966682,28224.222244463814,0.6672702245744623
302,20405.978986147362,85548.15778484271,210580.18019100188,26512.16958491307,2.621488941796015
303,81404.85026644362,105308.37422960725,276479.31626844814,114614.62489319916,1.9185525533986965
304,133432.5205040749,104058.15274578772,427422.46546868223,221863.13698543806,2.2113878229270463
305,52202.819669523786,133392.82748865781,327179.8105476511,31434.22848471415,1.2516193175618697
306,21295.64236462984,133998.55301542048,292228.89037438895,34030.11686214275,2.8139340127740824
307,132851.30362243537,130340.41104425727,363064.67407827004,27425.296872727064,0.7082877581441196
308,69152.06513505647,120341.72630802935,303771.4508353989,59241.36185885333,3.0528722308606264
309,69549.08621450204,243930.39435502634,474816.52838782634,99549.55782127693,2.696538931242968
310,222643.054953829,209197.412250484,444828.42635418795,26771.232188059996,0.28574076661934855
311,83504.3266786474,179513.9071667466,447734.8040580807,29755.77707041097,0.7117070404457572
312,85450.4803216198,215042.30548918896,351295.2939755933,86548.05221548498,2.7807688984099195
313,84786.6812070837,253838.10060559103,378569.74575048074,31920.670890848287,1.1234982759299412
314,66412.98078156718,110463.6054833676,212264.58287814827,32624.030408773975,0.817671652531013
315,60723.502226586264,94953.86870262458,187181.44139937896,28160.43569891409,0.9253491976439727
316,37287.50937060796,65216.41087093181,183100.44283995152,35961.12704203948,2.1674651964137968
317,77745.35008767051,209750.27454143277,345319.23220049706,49754.76321414766,1.1519677561762105
318,15996.284934238154,213503.6296310177,314053.5838191919,47524.530090582695,2.3570227096417327
319,147953.17649955497,205758.4277189595,384064.514843165,26625.111650314273,1.8580637128628175
320,7570.689413264603,381246.74760932405,626218.329903847,37520.817064578,1.6881771140354602
321,157530.09285762956,151378.8223982548,414309.54167973873,7104.296163754037,0.19248438830583295
322,84771.46655315327,318410.15310081164,524111.7703786985,7104.296163754037,0.19248438830583295
323,184249.17019436168,15180.209227703566,257784.08049770753,9331.901544538,0.21319344143705224
324,44262.773529810365,85863.24563769021,240221.66401552968,51488.4097264422,1.8976667228401911
325,4685.3848909101225,155579.44299768662,229452.2397259621,35046.56640064657,2.9220953143242863
