,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
82,66087.59927384123,115424.835479202,248652.15005895685,26016.103144006913,1.2757997244829808
83,26640.056031756532,63692.26840957406,154569.52760844983,42506.062633749294,1.9511044772053963
84,11949.841248335297,224586.56266595758,325530.20738627325,27916.766183298954,2.642356757691108
85,14564.540182283132,146569.82057728973,252873.86098282482,30252.538175899444,2.5815595866341723
86,40989.469342887205,146663.89099729972,266552.84820048546,8541.105126901331,0.3865891292069617
87,13686.129666295365,47591.146548018674,116568.47757879428,8541.105126901331,0.3865891292069617
88,38369.90398979982,327246.11094310216,567803.3399079976,50524.79343049361,2.6594431193686012
89,6617.797395951527,63165.48596687668,112168.69126999132,32567.30644675375,2.9750782204997286
90,104750.15368679588,162894.18643779046,362263.28459574864,21738.55689835869,0.646956994456986
91,119162.1782498771,28064.130597502408,192095.11996409166,42576.72110471575,0.9285504160954545
92,54856.66630580329,57163.346611687215,183917.25003129107,42576.72110471575,0.9285504160954545
93,24370.772692737995,94918.8063684807,172114.18840286596,39130.44013328801,2.400045312284541
94,42173.09088728822,161922.32275456112,226908.6747281909,34928.21357809909,1.8806172877355536
95,39359.80050464526,130820.86524814198,275998.05075541243,34928.21357809909,1.8806172877355536
96,108568.99671697669,76960.70766551174,270593.2571217249,52864.96845823592,0.768007171572229
97,187586.6185452663,469791.8709916979,991341.3969324278,337560.8154008914,3.2214439773614005
98,16541.92674382596,162774.85965683137,215177.26030783882,21492.418859392383,3.1419941176985713
99,119654.56465717497,131300.07131141846,306997.56970406213,21492.418859392383,3.1419941176985713
100,99237.45167937898,79353.01684499661,203307.42496467926,25006.922531151708,0.671536477579989
101,58213.099049562916,174678.89590686467,414513.8963845902,36623.27033356795,2.5872088948260816
102,25645.993685447436,58045.25761353159,139450.21464113865,29144.88014265062,1.7717689562484258
103,79464.98489045135,183871.04206729584,341482.7976699623,9798.74413524734,0.43138218166993264
104,28688.417801727024,110949.65161720043,409378.58064405137,213008.57434811397,5.291174594614142
105,117858.6418675668,171278.68637758028,331364.74290624564,69867.8037919841,1.2068952803292576
106,207925.66509328972,349303.8089489625,689090.3759724778,42373.17810642969,1.0948693915623287
107,55451.79333752336,143953.50784277235,473096.0946304513,42373.17810642969,1.0948693915623287
108,51877.17277103651,118580.84375759156,366740.2355892084,42521.48381555954,1.5203443158288703
109,12472.404564789025,259619.8840860054,334610.0400036127,11096.302521504858,1.812802246973847
110,54096.749793672265,63072.49665848242,222710.58553907185,11096.302521504858,1.812802246973847
111,97976.63761973889,107335.14003614153,254576.8102486542,18251.92000779766,1.0169453652629319
112,114491.7174093499,152750.0668635765,517660.71475476946,18251.92000779766,1.0169453652629319
113,131315.57531993574,68782.45680166966,219975.40316426771,33574.266023975724,1.553657404673099
114,23430.93476748641,157488.57664797557,281356.68576588447,33574.266023975724,1.553657404673099
115,127261.4457648634,42847.902588913006,184988.9700332039,32899.906330530226,0.8637715010084887
116,81208.07759850522,179736.22561086874,280751.1500667696,19064.255235381363,0.6130628818419424
117,95862.0926754908,171345.2816346344,382228.8189158086,133398.8902497143,2.028575349408359
118,16900.971363661447,74352.171834545,165188.68678547489,133398.8902497143,2.028575349408359
119,72478.64848980881,97307.88628262976,280772.86606799864,30204.563291037834,0.8196306897088743
120,72576.08955139953,235678.9164866868,424341.3205847546,119483.444604539,2.564267305328737
121,158000.38248063845,133284.94172016648,518810.6438714526,59957.45005498379,2.7302228015521304
122,58586.35348538396,234786.94762337202,373233.3621967657,18357.717739574815,1.0531151432279913
123,90154.01219502486,76077.78177833594,220818.86119956186,40050.50410088979,0.9022199285042236
124,42481.823777787955,127187.21639609568,200689.5215720435,31218.991411560586,1.732760719265248
125,26305.823496789333,136359.6655598962,314990.4414802724,133521.44176610585,4.02043385628874
126,214327.90907393527,68910.42805238097,346820.716388789,19761.66640636734,0.34574915683869784
127,74937.0524945729,123378.86721508212,404073.7620539392,237857.19507993577,3.7673477531183424
128,76955.54332477135,160182.51353391583,396359.1554897731,237857.19507993577,3.7673477531183424
129,111002.88262969916,188684.97124991124,351709.15382235026,14812.88221267733,0.5879644527664616
130,155770.4189066781,130605.03445404184,321361.0248092425,25814.589514768988,0.7692050507148591
131,122333.66614529114,111940.62254316652,288222.444370057,29856.850020263395,2.263323176017254
132,20695.254116412714,570757.5171445883,620077.1121566303,32186.532644385185,2.0425685324349545
133,97817.6573012715,187723.55820246044,427382.93664115167,32186.532644385185,2.0425685324349545
134,51622.46732371627,259926.3032319686,454856.55287569744,130047.57290108534,3.0589155195760926
135,60235.31486548019,24693.3173593092,135906.45711054408,30993.341529931662,1.1149994900873412
136,35339.63466069203,228588.53080304427,316922.77559614665,46261.957055817125,2.176898897548224
137,120070.09962857523,177872.43921996147,318713.30456050026,62787.96415655621,2.0493900164212144
138,32665.026408813275,227190.4612922997,304897.50985171634,62787.96415655621,2.0493900164212144
139,86855.3995411419,163618.95914612085,321915.2459418044,80447.18945124201,1.5253040047284916
140,149586.48737498725,206869.56123857488,380456.7151295561,26142.02449647428,0.7939074475004666
141,142088.55416405736,152749.47042292883,830517.2778376074,495784.53878947726,2.927930446182122
142,156946.57717667316,106145.21861793086,303147.94509901106,43200.87913668488,2.6917890275613097
143,25617.938787377036,182625.4880867863,299041.1974696748,82724.4933920697,2.5852545247670107
144,1511.3644993961316,288792.65479858074,356936.7811683624,32021.03894984235,2.9120434540632885
145,136477.25130156917,175868.2593932651,327490.3423571065,37161.84533391067,1.26310220317505
146,133633.95482395773,416982.72691402904,598937.7525249185,41681.10907371672,0.6368626700926205
147,132199.19957802523,209695.40103801538,463026.4208677113,59423.98365408609,1.698810492542249
148,13152.781033275263,144956.72076305648,222171.26406393346,11827.715006127064,1.1280838101134796
149,28520.931698881457,175506.3231802119,239543.92007184355,47664.786137465286,2.2543034028622255
150,33364.37440602549,81425.85083308014,156230.6893729062,50588.347338476,2.1540897536386945
151,22226.089799084817,205104.18787969687,360315.50082965434,33493.73615748247,1.6343703230647768
152,87769.69133145022,54010.548217442054,279813.96635372203,53435.769339447055,2.422435734683809
153,13521.58922286992,217998.58841877498,286019.17321769806,16865.82345039378,1.5666030061277372
154,22760.942012595435,174866.01078924464,423740.8813319659,16865.82345039378,1.5666030061277372
155,31367.420090005144,120986.70281054651,210063.1959547853,51663.847772137524,2.7666053114813334
156,82602.57066440805,214619.97976886295,669678.0851130579,51663.847772137524,2.7666053114813334
157,21594.207105077658,106268.76050169746,217796.26086917252,51663.847772137524,2.7666053114813334
158,29071.3862235306,85270.68387678542,154153.75459209978,25841.96141529907,1.4660459401712131
159,81670.00333051992,193686.30980283918,348238.1438865882,34086.028626152336,1.117965470829844
160,57697.13283113609,275357.4105195195,367431.4923418053,59691.1963674655,3.1917710241249546
161,27746.73121675133,196130.80571785508,328199.85377849307,59691.1963674655,3.1917710241249546
162,38701.73767076298,83231.12159784455,201848.78220471932,91649.98702136081,3.132966314728212
163,37348.99859811629,129186.61736754366,239583.22204772424,17161.36384483552,0.748080268760275
164,51330.978862544136,158519.54761370417,265572.6730646784,17161.36384483552,0.748080268760275
165,78089.24645905904,155604.88743407823,258812.72267621808,31602.695454340195,1.1412737601354377
166,120811.19852559922,185948.80912776652,401341.35167767433,42752.515436334514,2.1021181909695983
167,68165.92157406434,56978.945906136316,207581.0316522747,19250.829970320854,1.0594106247280106
168,77013.08720642162,208951.1061220254,371256.2225922821,11271.554057952935,0.35679503012564
169,26104.124493370964,156765.08981122644,264324.2826946949,11271.554057952935,0.35679503012564
170,48904.18369498119,290317.56363713177,418774.29955658794,1542.0983816785356,0.09721827689111971
171,76474.63949371513,196891.3229808787,357999.44244889985,33439.4219055233,1.5648092916785596
172,37576.2566671914,83445.36307692589,319076.86713524547,26284.54044146007,1.8301954894079255
173,58197.027950497526,235745.4438613211,355290.643259193,26284.54044146007,1.8301954894079255
174,38679.78413158343,108940.7665538584,190755.42457425763,58319.217267402935,2.6730831996804953
175,69441.6256431799,80089.65943817164,305265.0024296746,143372.47700952273,2.8813396382128853
176,65444.31320376899,291220.96361866326,400387.9780152022,23199.46869794307,0.8750227134366689
177,55229.0895167294,79665.27717932359,213414.01674587332,50729.75533883705,1.3941755150214286
178,101709.44530449275,190797.0348483856,549668.0168763597,43466.608116080504,1.6306729579885813
179,165027.20771425514,252953.62762294096,475200.63723579,33878.51525322987,0.49641655861371975
180,53379.5314195665,86287.98755260225,279680.3812846959,49739.68309888828,1.5484966275731256
181,121873.31537162547,107076.9750948822,234587.5259874826,29319.02879062052,0.803363692482511
182,49913.83836908344,149973.80561495264,293910.736297627,29383.39003162986,1.5100555327019405
183,30930.739507129063,194051.66843142832,268225.57334306097,12046.191125869018,0.7899608446087228
184,36448.51607729445,263806.31340398407,311377.9116625202,28143.865867991033,1.4746980423027072
185,80287.35832993497,106006.37154689794,277007.3193459772,48793.35217379612,1.3341507057148125
186,192105.08567436817,196136.77038485502,503770.8138470358,46667.90477413929,1.4588492051216855
187,9397.48548718308,130018.61416724787,192156.90858523364,33446.95648413407,2.4657270118264085
188,60423.95657231871,49531.0075860136,127228.03346237446,33168.50351798015,1.355612952954867
189,119419.69818768626,121319.44816753737,500588.0424964952,320373.9780122508,2.691224675939256
190,53936.259183564245,187754.98617413355,370162.3285672437,320373.9780122508,2.691224675939256
191,97862.29455494581,108190.52441677914,231192.65110963353,36682.2558856981,1.2504727522058556
192,23065.05621956257,171580.8913042156,242383.597218729,33360.52592280283,1.509358547284588
193,76365.54396104069,223784.59045328046,323769.70550670766,33901.20406099867,2.7476944094025115
194,110993.0418960307,111138.08803599201,289574.0183351543,31270.159885717007,2.6519780417161023
195,10322.16523520372,119193.89678020518,171900.22496485518,32806.80805215607,3.169145096892975
196,42893.97693401643,353545.9500453624,465253.11680907884,32568.529833584467,2.748448336818156
197,42473.46403677316,171360.72165089424,317857.9701073974,75943.1943178655,2.536621927661494
198,62482.45181384545,70238.06327581317,179786.26651935375,13140.319713809602,1.156499617069088
199,33539.845219863855,93997.56448650613,198698.53529292642,16498.1757768951,2.0753970483498474
200,30722.049909458972,102799.2063193765,245927.8383384247,11429.50022909694,1.0755006204676485
201,25854.035723991274,156708.72204861944,241242.75772758885,46855.15754865609,2.932358480839603
202,84280.60928851715,109823.69869697405,239772.76614530367,12866.937004127258,0.676576156224409
203,127928.0312907038,82639.72848470806,399085.85879235505,78197.798317003,3.002081922141187
204,69564.08987153057,140498.26239761338,241475.11064610517,14685.748726044963,1.188286075542316
205,63080.73058522381,261088.92541705642,379405.4186527693,34678.83246346953,0.8921693904554896
206,30471.230778134402,96048.74987985076,188830.36230672736,34678.83246346953,0.8921693904554896
207,53674.587334206415,35283.01044137585,111095.6634427965,26174.92304492852,1.5080671043829594
208,19820.165328425333,119918.34837676311,257170.45039195503,29369.866617784202,1.9557425689823655
209,215279.58651000788,106721.82429346714,360636.94311938743,26470.565255489815,0.9582742016809985
210,53599.626063581985,147075.06468025313,263217.762899906,33844.17215991335,1.3942747573515761
211,99256.79763037748,168539.84775768805,412767.95938251505,33844.17215991335,1.3942747573515761
212,2746.355377319648,168457.5706385049,258619.99221605517,28949.87249313521,2.312735899492593
213,32712.533454272572,228709.10315635105,311253.81257421244,12820.71506057782,1.9463906437242668
214,170962.39736817253,113968.14095267419,295915.9652176237,13971.292705799427,0.34860030290486294
215,84527.88887519264,142202.24570127993,266716.77676370536,20662.71219560954,0.5996901048658293
216,36475.36906260885,159919.31763038406,340066.92874276236,43820.11111738322,1.6994239167172671
217,122765.79006503065,180108.681971023,353721.18447111885,37455.90923500918,0.8794470650716925
218,46160.311077259605,109647.59962695919,189253.57075410962,20157.961646569347,1.0714578348254467
219,76614.7290953325,81703.66881922385,299079.52269188943,26296.355701927034,1.034754019115012
220,60828.6186558383,230598.67171373885,321822.96325177565,29623.780637157077,1.4772589702116974
221,34204.60104001611,58243.92164735755,114928.71775247021,26296.536497919915,2.794613040010562
222,25951.18415972577,129578.5617630022,210420.07134322665,16432.32906562548,1.2350943243523058
223,31385.205081552478,43168.203233660846,99682.3156274365,27249.747106050636,3.0008756155673755
224,38629.362187061684,206061.0146699453,273410.10891634726,12780.606141794638,0.5335925566102876
225,33835.09681393288,136202.58219185943,230763.8793101983,38673.96815573543,2.584699318236809
226,84820.42775962308,130284.13001304794,259520.19853051452,75859.40080464064,2.9799420848957583
227,81407.23944699868,49143.92330950443,173538.87648109128,54456.74166921127,3.054882946748582
228,47183.640735006156,116672.18513758427,350039.6118296798,205988.91201013827,2.909953917589065
229,137718.56718976848,80026.6542217643,264060.6153091377,99106.86458733624,2.8637269754003043
230,20626.813720660455,142708.48772756255,243916.85427917392,47608.21939395327,2.43152738094866
231,51030.00893151951,89727.96710037159,206261.94020485738,28996.339264064525,1.21214348020882
232,138686.29870643298,262366.5515356888,425838.9867338115,30991.42883075272,0.48517814288951255
233,98614.30099566611,227669.09351628472,445276.916470938,156475.22926771545,3.1260763365418516
234,73748.04776398264,68123.85261315983,194112.20090340354,56500.16818583431,1.6177627391343867
235,19017.638209865403,126622.4895378902,211641.17929269266,21379.306088012843,2.270346134816411
236,50241.66750269764,216015.78087676267,372280.9356552837,16131.794634599244,0.9926257345774967
237,114457.11903497367,402673.92929917696,594196.1199600603,138268.42812910173,1.820774114198249
238,49902.99020323599,190125.36052839912,389355.2704265234,54674.05149403715,1.42314657677302
239,98786.91915554588,214807.63578740213,456850.86152734805,190299.59973483934,2.7496511793111695
240,27382.16089043345,74396.62775326139,155242.69264919986,31505.2291030517,1.5682922866122104
241,33537.85838278021,320473.53297536453,625326.2172916791,31505.2291030517,1.5682922866122104
242,12443.32013015676,133566.27438054874,186933.47662588835,29525.63856112947,1.9558108459060481
243,35288.47222536717,75023.58118559772,133850.7935420683,43581.64313196953,2.4329946050255638
244,19821.547666674902,332494.87688684487,520268.4875144437,16031.84071401813,1.8570673755216995
245,10677.184723871831,80423.14724324169,151134.2580927534,34126.25407275561,2.6501165175302535
246,34500.74462390413,108726.22903541455,210347.73069658957,30597.160191908777,2.2044025733467025
247,74271.94224348578,48433.98839570521,178276.73211252908,27671.785848496645,0.8098599378576241
248,131051.25207031878,102747.6903922022,321591.60144746065,90370.54384537067,2.5886682399243197
249,32152.86183789054,94684.98460536056,137524.68673018483,18024.123623320123,1.680223235123595
250,106557.68138582712,9030.862836519409,153553.54268288435,51392.73003192505,0.9032105394889192
251,33638.191838728184,75409.78704998385,145304.9054013992,29931.652575387518,3.092020682397527
252,77969.15049824085,173738.7116187653,287554.0158886313,33698.26809561098,1.7878104329392184
253,91948.56499187938,255786.749330867,611879.4968608913,128923.30770755673,4.2948580872575235
254,170799.68522280353,320275.25610613875,620201.147085239,122494.20611183615,1.2192027585487428
255,53906.57704031429,370271.52017003275,464630.08466797794,18118.300391961053,1.1605127620792937
256,66248.10733337453,315811.11755609914,441957.4870812487,20700.18292704131,0.789360432090181
257,29188.7534332669,104090.0893415174,210704.58575229155,29283.824582625242,1.6257104695056332
258,155927.98135036218,56176.52960390962,244899.241655315,41400.16234663345,0.5274981047327627
259,20105.16155454686,85699.66384488333,121120.75845882163,17227.747059039746,1.9592850933950605
260,74155.4674315238,88482.39639427875,345209.93723051145,39204.06537761536,0.6946024417519877
261,123582.61428763093,221345.1420029658,362669.4221224676,56096.6470812769,2.423835967760041
262,67355.22553482334,117481.69747102598,481259.0498398675,98476.09909327887,2.5099888646103605
263,35971.06037217372,184476.80180664003,280216.5096749949,11973.282188261825,0.5868952932955184
264,122322.04524583541,211274.06714138368,349601.76395489613,39314.91960375829,0.7229386010597257
265,129003.34391885066,125585.90634781883,364711.6688643604,45977.36351475223,1.1051413340320442
266,128831.28065731758,153616.63234785115,389507.2448921205,56033.03520641106,0.8809556124977955
267,170236.32174699963,360242.9039292911,590064.4436535108,34813.10064862417,0.5049795063922262
268,34910.54337266528,237097.31461378263,317873.4944562317,33742.77985601327,1.6942430382524698
269,63279.743708778544,65273.10196565407,178791.65170526245,26079.779902669314,0.8080244263463088
270,57412.90991086129,152813.93118705542,287033.56366612884,53499.409136234506,2.080189600567344
271,29706.487894655664,38554.34239132916,161654.73443208565,53499.409136234506,2.080189600567344
272,142084.71709045226,297322.0270837924,630949.2815701641,23752.925457596986,0.9960282464170722
273,90867.67998852568,124114.73765124573,357538.96256454464,76301.6826356577,3.1472279549797895
274,46321.2527885644,160983.65146956092,266954.8884478155,38363.19521380606,1.6649967759683677
275,154794.56875081977,168263.6013990503,358963.80114496726,29838.11259862521,1.15091112982314
276,64092.51731051961,187486.7294188995,390753.20683959767,64791.33807977565,1.9761468681347447
277,23604.610400039444,258849.30593875743,374054.78700149676,30998.63240727542,2.4857880506020376
278,113281.57969092365,192311.16628814605,348160.1549672297,44056.585957623916,0.7321954910558588
279,107354.76436337913,241297.70770005355,430132.265345911,31135.396873908183,0.6370820956603588
280,34827.74208648824,126178.59907004982,233607.13916541447,24055.974455858646,1.1504597981627167
281,117408.14305803404,159754.93358324966,368357.7458695915,58079.49527341114,1.5945845590292533
282,75696.54367722206,79338.5716833906,193882.74911646222,16937.742204570717,2.2501607347007897
283,43714.10525754303,28030.360893741796,101080.45219658107,16172.622151157731,3.2857427264258385
284,100018.02821666231,99172.62472188608,214915.80148865172,51301.735437523974,2.0243940783968917
285,114176.88400463595,261860.4762862862,419510.83786169905,35837.15372559532,1.174536243428689
286,42099.668846949564,59197.7838975333,152262.53879164107,31608.879113083665,1.1618897416242508
287,104719.6419418212,604697.8175012277,999909.3873284094,90225.54623958407,1.7874751982876549
288,94763.00010579804,89296.26056198687,231813.08473752794,26915.354672806236,0.592006080416502
289,59254.74890902926,83173.54411820901,239190.5443012961,54591.61458143559,2.2217564952029316
290,21207.29634552225,193552.179371294,283772.85536928294,13655.142142083301,0.8419671431309441
291,30026.685000656926,279665.85187274555,369165.0885276438,28836.96559233054,2.5990622854810566
292,65077.25776745569,100979.99708610565,358347.916777293,28836.96559233054,2.5990622854810566
293,68989.19399303659,199506.8226817044,307408.8853333233,20685.09447357078,0.5556850308044551
294,56629.84211182333,199245.41940161315,604828.6661190696,20685.09447357078,0.5556850308044551
295,32242.851935211922,218934.8320924759,349080.70325297967,20685.09447357078,0.5556850308044551
296,48731.89150534788,86618.62002165697,199717.53606535585,51269.63204794982,1.5291323949544195
297,72142.33698332284,80021.9298298675,222921.00495840053,51269.63204794982,1.5291323949544195
298,34086.60892032997,154460.18605733904,236342.1320902743,28153.067294492834,1.2356627049622526
299,120844.35370196993,85429.14664219256,287205.6988268754,35400.90793173818,2.233794307943385
300,33141.95301666329,14500.306623572851,73718.84030594304,23947.43319898305,1.4611236407501107
301,45945.245007090954,192190.2093886973,289580.6177532529,51915.77706630434,1.961139225878393
302,28989.6812871166,273822.65114558546,335968.34573684284,25586.020281958292,1.4235027643752038
303,59483.0498107023,48144.51270126263,305993.2895461956,200477.22333964152,3.056295020958103
304,122070.11709600125,89391.84649540755,300135.8640550415,108430.13620751954,2.7985303871935465
305,38259.12432449319,85664.83630017754,163741.72807931714,31779.647773722423,1.2494048189520839
306,110464.15239459126,228149.06941870152,409768.6109802824,22599.423962654215,0.7190904777341247
307,66223.03563510711,193405.64462113814,299988.43382493156,27398.36477805986,3.0328187945198146
308,39476.14360099668,129583.12732649437,218443.64161268418,35491.466212651154,1.5393781767405126
309,142305.20166635734,120540.1206765856,399847.9690116827,7551.94148928244,0.23897367466915065
310,66990.82044373071,143466.0383493005,236205.6029823267,35769.07321409399,1.270635025007059
311,53009.46600571683,27042.353588863734,183649.0989473692,128230.26814446854,2.326021427032545
312,36568.69073012029,50512.43640858085,115774.79785562224,40642.03408476487,2.2055822344939435
313,25153.16663636565,435795.6795864129,504737.9246985352,41670.74880681271,2.1458839858346965
314,104219.71186031435,104163.80503983583,302011.31137481256,29828.70736103803,0.9174208270592193
315,5598.016591958537,123074.3528006924,269038.60468384833,20564.160422280394,2.5584744804436825
316,107154.05932705748,124635.00131118146,489293.31752650393,20564.160422280394,2.5584744804436825
317,110821.64755230563,108985.30452699955,267660.8256545677,48934.914919696675,0.8130163009972315
318,57654.9768152079,36626.30373920938,137799.43191122965,57121.85200483961,3.3700313037164022
319,38171.111726840245,85771.38128951471,190498.29477731997,70189.5902128961,2.716297265586506
320,278908.2918425221,436151.8390608138,773261.2341811633,70189.5902128961,2.716297265586506
321,39951.29061938357,60520.54549754659,335207.881326937,43697.38655314736,2.144956123754081
322,120007.08130218535,162726.44745072874,323158.4824060434,95439.6752080622,2.3788722150237738
323,81651.0220968345,172356.64426775387,292253.88272811915,25333.40101131776,0.9697855066604302
324,18943.97480476563,128367.23065026363,250373.8699512976,44242.261851965595,2.427375121737724
325,23464.053593857137,324607.9267998153,366592.44821748324,11032.568037485613,1.208432008172655
