,lepton_pt_l,MET_l,MT_l,Mll_l,DR_l
67,73127.77757953513,126336.56561216802,388274.9087721932,3859.305278068106,0.25488162660509445
68,135763.53424377157,312730.102965753,682196.1598321997,51708.29704588252,0.9326222912845835
69,38340.12797378042,283618.5781831169,641439.5625039187,49308.88625496502,1.7589275822738613
70,211687.50227805544,196127.89374388676,435444.86171579635,18227.354022276006,0.41326269164584734
71,85915.42301637263,129423.58852428444,245911.00423469007,27456.451340123018,0.6190013142093608
72,195759.9791801603,219435.74688100946,582257.5311268554,47704.71384694113,1.0820818188086467
73,47164.057240815026,391734.9409862421,461849.19689057727,24346.4812060017,1.29528444233237
74,128605.19022126903,240316.84740144914,470544.10292985843,43273.102103334786,0.9504255668013957
75,87867.1710034751,232325.0105870237,362803.82831161335,64326.347528332255,4.002022430609813
76,214564.15001984246,116143.24656192488,393195.72588431084,45669.06717066497,0.40899162071711304
77,100276.19051970419,280214.12368512194,442703.64599177503,72039.0575855488,1.9639084520763825
78,95505.06232662867,75168.36665142242,235343.4406477722,67904.61528364653,1.274537555227872
79,103471.71299677118,91353.91921605227,227824.07021621478,14166.666245985421,0.2606839902954406
80,151570.51870441396,52298.62565835612,232750.06140498052,23431.44624520219,2.655047439761208
81,68618.68933561356,139389.93487604978,575802.5905757659,24997.010720473612,1.4656977014942858
82,75847.09596562112,248696.76272653384,417750.16424015496,16119.616630637634,2.421368884999347
83,58648.631616198196,186118.75149364668,251575.35355751956,7573.39837781302,0.7954472313575174
84,82693.64559872796,196139.77442378795,315550.31012623187,43439.507705527,1.4314611849509633
85,60827.860394760784,77839.37556026735,219912.77333805664,54101.165339404346,2.1099943137476482
86,133608.60785506084,157987.11725768453,358945.2863105052,30187.612205166304,0.42528974916431195
87,143616.58251376703,350592.21921834094,534176.0505751134,49342.76027078868,0.86203646539474
88,39964.58370471827,87030.77047622042,215852.95569648073,60783.31935876019,2.3896784322544877
89,199956.67220135513,128592.51287608022,359004.2068596146,42358.33680290761,0.432217482944193
90,123414.56130724835,43359.36350681657,255245.51463784793,16009.404365782171,0.2537464154631089
91,57058.56055657997,221249.17362795564,363964.09515313944,66121.07382905137,1.4799737461392752
92,185026.096745609,240614.110787583,481446.4441388918,28019.935523628097,0.38553537843965924
93,69800.71035487346,131310.90585026526,219876.89020587932,34632.76781420129,1.1948544718295528
94,226897.53679858253,134054.9069617601,409348.8899956702,29294.55236399401,0.9242294262158112
95,29259.13104914155,52218.38404402552,144761.42058085132,30134.217778400343,1.775875883760316
96,146296.6755180497,124335.23866000009,396396.79229892266,20334.8385257794,1.4377055770525202
97,95410.5769333306,333333.6489344889,660376.8513353445,102915.15337477726,3.037235017352019
98,52405.430733878486,415480.7289862281,520362.3306935846,24492.334310685565,0.7816158578913146
99,47134.850839577535,180464.65701174168,415879.7507136543,2733.950902009636,0.09015346889127761
100,28903.615418198828,332792.6323170156,437526.2198833482,18267.450860027126,1.4854017582939314
101,96817.6126222328,301248.14660334284,608397.6797820017,24633.551532204045,0.6897766445234191
102,164183.86661790588,67850.269077862,306782.90653974016,5717.621810097233,1.2517458302179736
103,129227.14397055708,157462.73949593652,720418.253313308,47606.00276275167,1.726254338337013
104,15237.283072184422,152941.4812403674,247871.39125266776,38910.78405412131,2.3266368702301805
105,19396.094368776518,66969.07178386892,152639.42917669445,10610.996604604505,3.090244192015168
106,146192.10085527797,44343.480515364055,292475.76869000436,64949.34020301896,0.8125654897916975
107,207765.49749490325,220719.09835032202,482320.4966269658,52895.45733882928,0.4775518340382052
108,80176.81356282429,298437.05672989984,411128.1482055691,30137.31964697071,1.501276218426727
109,130236.2554401325,78393.64223127463,276397.6438803468,58412.53675353043,0.7844238526964304
110,225958.7129717168,124011.40782604202,400988.7300232692,21850.578844538828,0.9381865247538571
111,113854.326858476,92928.44015874655,283490.5898164332,73293.57603627343,1.4763798588388355
112,116918.90741858697,201814.66213143297,366005.4344893373,57990.52160214662,0.887463490443009
113,118414.8459548491,294796.02300482773,471588.9678372221,66578.20293543124,0.9949565847748382
114,16632.105452842457,101462.67601271429,246961.73915086087,17108.09622382037,1.7332312407229802
115,135511.14998792915,253216.68850003608,441643.4403617175,64539.352857075995,0.9850446523939991
116,126784.34545905291,199173.41007869464,398411.0196139675,34564.0808604814,0.8588354529461921
117,28826.5893791629,96720.50934659857,210741.5804323376,20288.72885782582,2.378686148647386
118,60376.570316391575,77968.98482003796,144835.54088504318,14211.164698920275,1.2449070675056237
119,226579.73270806996,255619.12227342653,710238.8209676208,31206.10910229643,1.1708162533767605
120,186568.6724540909,495143.92906506476,702184.9919182968,21654.401922314286,2.054024690562489
121,192606.48402426494,143259.6675472104,367871.50728529796,21899.301830254495,1.5520064192332033
122,70623.35812649009,101359.19283665273,314260.8816605978,43061.35472018732,1.0435540934175358
123,46730.85111544076,101964.39119016122,229891.24382835772,11102.838863957304,0.49943260499198294
124,76947.04688908052,83111.40826821639,329987.1301141351,73696.4720221994,1.8704324171843176
125,51406.71386847979,134584.38639245217,253834.200668256,69970.7562889646,2.101033867155409
126,57222.90425917755,78889.0353531767,395917.2999521482,34421.78996064273,1.1660320017428794
127,141641.71408562877,250476.5624643996,432976.24070951855,63346.96226321779,0.8347217591007546
128,102301.253038314,198855.4203968063,345893.0738807939,46109.52711719387,1.5438039718528114
129,117110.32786641152,278940.92636384285,502857.7171068343,40353.78281580896,0.6797504716055902
130,57412.424815765306,149440.44033987937,592811.443841933,7423.900462511478,0.20125496425088357
131,96682.04424909619,256546.73706060386,492930.58204265713,60529.33787682813,1.0636366550922558
132,166798.15332883786,257263.97918021417,459471.21266533725,9122.640702342971,0.304600999701004
133,79476.23961401434,97000.3723888602,196852.974582754,8494.441128067583,0.2123464598302574
134,46136.27993851066,275135.58943663345,373043.17094334174,32289.827404711257,1.2051662159510186
135,77121.1800940812,173222.78982394465,373923.14242161025,66343.55607645787,3.1730857801506587
136,89630.36881413125,65490.21018694884,168555.37935323163,24282.95228704418,1.5790192857311445
137,140675.54384375573,325536.09470973763,637268.8141361556,3846.4806833544576,0.6654248831273583
138,81185.81785191498,135302.24030214417,303924.3458263813,68496.3971316551,1.4495071271879485
139,95153.32687560092,208497.04268363328,359848.334631318,18921.094894860427,1.0264530314504
140,81383.96255878771,192172.0696088201,287170.17496093654,41265.21704392094,1.2013383263178374
141,130805.11112890292,160440.56643957653,784838.0380614264,36385.15017516805,0.2445493457364731
142,71719.5013479897,48410.64677512259,272278.8529177098,25921.816842848297,1.0431390958486653
143,133853.9638572944,133787.9491104716,484892.2992155597,3637.1959541002957,1.5824435409762074
144,145653.276456358,213481.62267456052,413583.097167339,35542.93315143329,2.6496835130874588
145,152515.5105788647,230255.17428302063,432490.64976615197,36851.00983791847,0.9393186033547603
146,197057.26381581044,249996.46291842667,495238.17028762784,34367.17453833746,0.5782487273435433
147,241336.53892539366,209232.86959276986,514835.0117364406,4441.526814905119,1.094258726244196
148,78188.42042701262,415234.18723331974,608534.3001372428,71415.5677212617,1.334534016561545
149,159244.083666421,259102.80110081838,480386.92420731555,42626.84724986019,0.46658962933186826
150,79418.7543915789,197169.88269986163,395527.1215037274,11680.018299415702,0.4238749533832217
151,67700.44530719567,91235.07907552265,229113.05214062522,55417.422588125315,1.7799723156572471
152,211235.47108438017,183340.68585580107,505091.7139007964,54076.35099811513,0.5178068422094385
153,68061.67732837769,305402.13036045484,423417.0466389801,13846.803860296537,1.5615563985957834
154,190477.84895034684,429347.87266937894,634772.8863326174,14095.255533754613,1.5511372922340119
155,84669.99729456379,455434.12535935687,602683.1669361935,18676.29492163837,0.8816021021086585
156,71865.67793780219,250540.56069342702,384365.9092332426,67970.60460697046,2.287856558694139
157,167213.0100365724,248939.54910851302,514139.44908243185,35455.57715609118,1.223211463273382
158,75841.34928816675,167665.38475325602,319324.7150021514,19298.3982948761,0.9944184201376037
159,48054.49545575101,100589.94657244811,185972.65301643222,22217.341556762403,0.8131144736408972
160,118488.40861975317,225333.71021698404,378511.60160017066,22325.62572740822,0.9122159285863027
161,73920.08681285911,291957.14443605946,402785.7918418941,29992.270836959335,0.811020885618732
162,65849.72606797755,177372.5499697026,379217.9648963296,72496.93353028559,1.8101176238592518
163,254941.67688254194,341599.4760782925,613359.3847356185,19336.01700523082,1.0381004946213592
164,165458.16012132104,201755.221867068,508317.5486109891,42982.45267022955,0.6297389855586988
165,142917.8940227982,103292.59538920238,425773.0878915516,56577.98244175579,0.9765509185873739
166,5599.525936548641,484558.5007949891,560039.0534827728,26672.966518351248,2.4923546033493835
167,81807.48521160916,209241.5142891734,475023.06303176895,59558.87569406589,1.5089464876884298
168,156591.56778189258,395685.0947478434,578238.1139645139,43593.77204856747,0.5857881905824996
169,129666.20084596127,58401.66806863949,251917.61728720076,48779.0433728315,0.712632855085346
170,14517.342448286585,59564.698505881686,151492.3928513241,30577.340670737187,2.888074061799444
171,46291.280994261084,304957.8968848974,365315.9822236821,330.78942233780714,0.25295547154601133
172,60229.89890852552,186239.48164946208,289860.91773415817,14766.133600115889,0.46599397903785106
173,146933.17615739696,105944.16667601705,314037.42076401215,38531.25084342853,1.7228210084869777
174,43367.527732893584,390495.5510517691,482259.10400877433,1270.1343949192626,1.5011548651367657
175,36610.579972562526,22486.80484430393,275886.01609921834,10736.112292491283,1.6364491252547821
176,119736.15546820368,91544.9536986375,303771.4407930129,94666.77398287048,2.832110153195017
177,138798.25342391786,140549.99988701916,318912.3834839776,15318.986870498778,1.197683007700135
178,89985.92002214592,180179.41478382712,357115.5564008863,32838.62666829733,0.6442062485697444
179,86786.44504062008,511455.4503641128,608573.836017736,22657.826499977025,0.7986143443418356
180,92725.84299274505,386787.19486217835,549450.1832029913,34183.96278479141,1.3526926094789256
181,74447.01378315265,370111.39840808226,555737.2746222959,55760.190132861855,1.0590797841963229
182,19964.442283757897,201619.4800126256,252225.3861514091,42737.04976265179,2.827815054963968
183,151485.9817863789,207276.6988849288,453330.43773542775,30933.910900746545,1.2904728132811303
184,55183.899140621914,35872.30063093591,233986.1075647181,9920.637612755327,1.607288324988639
185,123452.79878690303,101946.23854949202,367409.90573619347,71247.30460149693,1.8964084373743268
186,200780.8021257149,353733.43005735194,598974.9812373145,26251.396075560817,0.7768178527438382
187,23778.879072465406,59214.87041839435,270692.0475768498,33715.32517144345,2.5674405533875198
188,189260.96820752282,149012.96145766694,417981.40050380386,62751.65864374751,0.7008908881350727
189,218943.22752528463,94943.87091959154,426504.20542246744,58024.86518559235,0.638499774003084
190,44491.20909081454,253359.62254107534,314571.01540234155,23302.37762898659,1.1366786321456912
191,110329.44993903367,113164.17783047799,494549.193404925,33859.26264053141,0.36998235405582097
192,117596.2753462816,166813.88634513598,301649.51410891156,21487.465037586957,1.072938565558573
193,125936.9355296189,170395.79492216368,382581.9461349112,23064.564622054775,0.7253875399538309
194,180798.7493651336,159660.13851366588,376065.3512364156,24430.880213885826,0.2521929247891649
195,84210.1425362645,47799.636921187666,156596.72866361908,1838.790897184789,0.3840386580312567
196,87325.1533835713,155657.44108936266,275569.393241846,61525.16827809726,1.2232757932734708
197,208284.62525453063,55732.90326967333,431981.4822858505,31100.603946411444,0.39591380203999327
198,85271.44340467954,354534.57868287346,519906.0197501052,62003.27021908399,2.060075091395059
199,105660.18392186641,196595.92738783293,353339.90145892516,72682.91752381492,1.310847476785604
200,38377.26803870076,240201.30862706577,306600.0164235447,12530.312480490169,2.102026391239277
201,74360.86389083437,75814.02386389293,211708.81285417825,47872.08372180447,3.1990627158788585
202,103885.24220374845,126461.64725616269,267327.1111692239,29513.42868648955,0.7359106046250076
203,118695.8465870489,145686.61698644402,286792.42732564977,62146.25768540339,0.9915019398911832
204,29407.525105044482,192273.78286102513,278287.10032821115,58499.01149409656,2.4372462036038867
205,195932.45281240676,37920.04106955805,296020.2979215242,9713.608775165178,0.38365244748296357
206,199732.83591856627,219413.18309257424,458195.41811272816,20387.34485967402,0.6885740119566799
207,9462.3685544063,87670.29167957565,298477.95820572664,33596.73292482493,2.667336756346782
208,116023.84473802606,239539.47722937324,380120.2204484742,10177.547811798708,0.5042285763538087
209,51662.99129340733,146841.6117765011,234771.77920140093,39326.09337944346,1.2045084645789548
210,94371.47903481688,339292.96691743867,462232.93074638804,17043.458536444585,0.5196809019899442
211,58559.97927859383,255977.09929807662,398158.60933620983,39458.15154452107,1.1943353588549301
212,252198.3470862098,112386.37813978286,385231.22233165294,24650.88354227078,1.0675383777146112
213,124707.88258381856,126736.07357474782,298948.7656043353,49347.82224589144,1.0835638049161833
214,210172.344915033,183152.72224422288,524677.210965281,59182.43369225912,0.5573255888122153
215,54714.708195489424,268461.9131662026,379661.51961994893,36410.109372228515,1.0419480038274305
216,22098.131384212003,78548.31304198566,196950.863367448,5715.591004640189,0.6060793097444835
217,180319.4044329382,119209.09506581596,382879.50654973555,71272.31735856114,1.2374701349653965
218,15944.78144028679,218312.57394964207,429370.55417606235,42453.91429992372,2.4174767689328505
219,77339.54191483544,160506.48323937,369866.1208225089,66224.44573816689,1.5484572011877018
220,71733.61828751769,105442.03610926107,255920.11985190512,34800.06255165962,1.1731315149492731
221,212476.51706437062,222293.3699101934,505913.0042286316,13464.873838315967,0.30094362987140283
222,92397.18780739445,120514.33449396418,242986.34176870485,26856.473019672387,1.986939826743205
223,67179.36489690836,425547.95170900045,573767.5210558067,2377.5951484212883,1.3413169739293327
224,126778.78858336918,141527.7376323295,439190.2073966041,2960.249801419244,0.12657869021899007
225,138441.3153641103,136805.70149016817,307906.1493071418,58315.63869712172,0.840543778342527
226,69653.97074614721,128014.91790266035,302054.5231802969,151.9103188973277,0.038720823801953644
227,60373.28083000483,40612.75453437733,166374.67564778076,62556.78445115354,2.829451696569366
228,71471.75762110192,140607.5786350766,293799.42409334646,25067.13016727204,0.966265251273059
229,157031.50106192674,129085.3324787177,323403.211547615,62482.99562366181,0.8208015351346639
230,86338.39707242645,246494.82809130696,1079015.8299920466,6148.694203853864,1.3502846704743858
231,256308.5367345082,142764.8692120862,609673.1442449664,10715.623284792715,0.2526443542952648
232,151852.09811203464,512233.41296843736,691119.0632809809,3526.1445022958387,1.5888286980393405
233,162683.54434904357,287881.7384682682,473856.99855237996,34245.019601601576,0.5128472084600841
234,115058.39313746592,43333.61847686139,230988.01444238974,69089.01647883715,1.3967575316044538
235,49444.563741987986,6368.2575419921895,83360.80690934039,23658.59018735923,1.0346139514760382
236,313302.28538447333,84688.56716706193,496105.7460452853,33494.870535915084,0.7955487818537544
237,102970.09701019642,194073.82212749912,337066.4059439054,2836.71723681923,0.7426579599515111
238,115136.68259141222,229811.44638905866,378874.42551168136,10136.738112569003,0.37449982509104374
239,30293.147217129554,149085.60676558263,263390.79879137577,24806.236015418646,1.3591448704411073
240,285585.5357410061,23830.018873825644,330628.0456468502,19349.472605138762,0.22303722304778548
241,235682.3465623712,269371.1327439315,726815.1898500549,361201.3953898569,1.9573739189556578
242,80843.0140887769,136863.16586040708,332559.46202247404,69249.52963800252,1.416090411150794
243,69619.31459555532,158491.3221800128,321653.9885156073,30821.926560734762,0.9018118134160864
244,241439.98077265735,196251.6247235437,456293.2597170081,23478.072271310553,1.3897961345681102
245,79218.96357100716,316885.03499021067,459542.11219095247,67039.74927281054,1.3769180064574396
246,91735.21569349915,91974.3162044678,422493.5011160626,34421.862898009815,1.1085045233166533
247,128494.58889155804,95017.11335245753,270736.6840983882,65095.58401550579,1.0122886696087605
248,5095.5178774865535,223143.05873279588,257573.98305072088,449.32117675712857,1.681558600930805
249,196092.46592987562,53990.38248002652,300569.2211238575,61284.63200153077,0.6394369441715538
250,79341.49287053918,203031.8802189173,351889.9633644301,71746.36284435495,1.3153771902644071
251,22104.656718428163,75369.32430878545,176759.12012489434,24354.361518058322,1.3080177196957188
252,36649.848749607074,105941.98858155619,267735.4707526881,22398.967024732756,1.0318938031233096
253,30592.98973511299,60640.51519720924,147161.34841929417,48328.29420746205,2.4114204583012064
254,65338.415277881686,4548.237786701971,97380.17857961422,32340.385862768344,1.032347894654198
255,123036.58766644311,131197.65371814667,336336.2390844106,6026.390696670008,0.1917439212970778
256,159579.45898599233,179936.58960456363,398451.4470961054,35027.54532977416,1.100490866489841
257,18487.25567818983,163424.49179044564,237137.39588842416,26280.629806098805,1.656505756274078
258,58295.74852768554,171092.46351724205,337583.1313986024,4081.784532491224,0.869824979350729
259,90553.52578110885,83854.43438144002,269887.8424763416,70334.91133630618,1.3819131967494587
260,149663.7816020451,266010.39811686164,571001.8235411902,55357.99983445431,1.4600983260153613
261,88203.65258058366,191951.46908131277,300466.949370957,3974.656444740577,0.6458910232522247
262,108936.7303438409,267258.9571743769,608219.5651801997,19065.314421234336,0.867754481057998
263,22071.44962264279,212558.38291645498,364191.6756036927,26472.18684665053,3.266128871157361
264,88473.189690689,290113.16095092625,531223.2379758068,26378.841956422173,1.6528648769760252
265,114180.2675315318,241924.38599613076,500676.65903819475,71934.87315210878,1.5359864242134174
266,54804.79800520976,312403.81409945973,545813.6963809372,33334.34358038402,1.0813428598196213
267,117619.89171467534,167971.88411086373,336491.5569320903,20673.05464438405,0.5724139205046886
268,112051.77872608812,152081.78578139862,324958.0189907063,13372.422779496861,1.170909972772151
269,111729.52371160821,206252.21355108224,499204.6353623085,18476.103874944816,0.662627278628116
270,241807.91479265806,217800.4508308925,481452.4904004552,729.2064650248468,0.5018283110012716
271,130617.23806686005,393063.4946701365,625244.1388566984,62891.17793865925,1.432324403690824
272,51586.39615578268,196963.0481958324,284379.28251617955,37214.208075446106,6.971492126014152
273,14564.571768607477,297676.16647809785,351308.9496526153,25998.219327393395,2.504227254599054
274,152653.86554974696,200026.38315082534,467901.54226619116,22886.982572461486,0.2756851859001133
275,42842.06143427802,199629.03284070018,348304.2910325236,59299.12313235709,1.879867242890352
276,122544.59160315007,19567.681903936114,254995.242366566,53401.72157099634,0.9576456588543505
277,167919.4537186096,146936.1354176226,410805.9931919656,55620.86823560252,0.642346827795777
278,66643.44602988893,210989.61550353034,326689.7880089317,25648.03028074211,0.6694486121463025
279,15031.414116920721,99799.65177613373,215574.29828484124,40838.87393058203,2.3794017221390638
280,66853.35890518826,213473.75488836094,310850.1891520153,34273.35175121411,0.8675611204866616
281,144231.70111821714,224945.4930352479,418929.21037970716,46578.320466227524,0.8421580256591349
282,52047.64835647642,204745.98407103878,272754.8716497339,19809.154554932327,0.8158327215842965
283,96589.02477721525,276145.51636685646,419950.37563052715,66099.63955086682,1.7785359071352673
284,19229.480757388104,40840.36052060768,134684.78799267992,54233.17766200389,2.1276665722751478
285,233869.7126599319,288026.54917863855,683456.3114819239,14249.13065293977,0.43517025370301887
286,204081.56044957586,110308.34583617061,366604.34210548975,68148.13947522972,0.8942867069679398
287,174797.21194264208,221290.60897556946,662969.554572079,33564.9426909427,1.2192156997191912
288,33064.26810040639,151445.81641261015,225677.8069699048,18558.378364056152,2.1986248144814513
289,20275.324470926153,168648.93822884065,245665.20322674242,14617.164690115424,2.3329662072907
290,81637.43558821816,113470.1973111304,323153.41098333715,30159.417545691147,0.8080212241381961
291,37270.05908366624,169378.9782981129,269632.91132935614,36560.91995244361,2.1161821752481536
292,53943.92081353482,86847.1494575823,186933.171805091,29860.243776956566,1.3442110225719772
293,90311.31881507592,191983.4493444141,310817.67664241523,42664.362891146746,0.894497971471006
294,198016.19244816792,180552.15714154494,544505.5411503026,24713.272435934534,0.21844984058941966
295,37413.74463393087,100283.35244408804,394455.33279088116,62903.754910972544,1.9876772322578264
296,22137.4611923202,179253.01480922243,274951.97960519756,28358.37785273772,2.3563414753095313
297,76679.09742625132,107756.09633749652,253310.19956036218,46662.12600083303,1.6805346333593092
298,129166.28641302757,165472.18263366868,322205.52077356714,20091.06168763647,1.5519479126070819
299,37855.692042291514,95952.76592048431,207178.6608527989,7824.951817470567,1.6934652575771587
300,141902.93890343307,149689.15881178368,377895.42405155924,26169.322444665097,0.743826657269473
301,40936.187184720526,133001.18685355826,207683.25791572506,18930.702522813557,1.248913121494668
302,58259.064109974766,15917.157052702094,186620.09630669103,60709.99182333447,2.6817442003794807
303,25860.252760969175,193285.5173107127,278506.5454768461,22377.74116746817,1.6610751390788363
304,105915.7950071913,248689.5556181091,407171.74157233327,28691.942638045384,0.6787113160205928
305,175053.17202098673,399796.6702586492,578684.6922917163,16207.99820698851,0.19669916392612857
306,185999.01330708497,217439.82163429802,435238.4284698803,60173.82673214463,0.7695647553688056
307,50546.35171076378,127460.7986293767,281704.0710121278,47966.508108144975,1.4692098065009644
308,54189.79914404435,141847.98412750877,375291.00656324957,70537.09680892016,1.9510193913257041
309,129042.45073409878,65878.6233955492,233063.12881026874,30671.197132672693,0.6558027303872528
310,111339.76680083264,342253.70070797805,498243.69159701664,36585.78996192774,2.0837326985506435
311,49540.04926429531,203439.8635017571,286198.0856513251,10454.282828442034,1.3207986943509293
312,69421.03153602785,40117.094724663955,179211.39741884175,53445.41764886647,1.3786342773685945
313,103568.65353333252,526036.8767035663,694371.0387390319,21414.577632193566,0.8036593090099368
314,95031.41674979324,111771.95203601405,248075.7785168398,35490.222732908085,0.8223150957838071
315,8640.753119771964,61949.085826749775,205174.21969566675,54742.64529004509,3.069222374848115
316,63326.623738075265,131351.80397583917,303316.95966265886,60362.64323470655,2.7437872818298037
317,85729.07770308953,195828.21370580886,312425.005606972,19340.78769588897,1.1900547713994594
318,234381.18479434564,210562.00802068095,532105.3741190671,21098.465722538294,0.4354124413934581
319,87582.94240855123,274224.12821398507,445690.8056271143,79236.9910395184,1.9751379487608332
320,217543.47458249144,272720.429301381,637650.549568863,38745.99496962811,0.3838648224943031
321,168080.0063904476,86298.3556011055,349260.7761348142,70800.68672498486,0.8759602404051652
322,95921.02475120658,103420.48157325269,245854.51823741823,23262.643992764442,0.5106985739564158
323,79869.18300478635,145617.0097274149,352495.85331349063,68080.54414462743,1.4307315211481515
324,186429.08156387496,83158.78628060805,383963.7238175875,53940.046606672,0.7483688947938582
325,41422.632296400836,12587.80201197013,144771.2812654667,5908.587711230366,1.6675066958655955
