,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
1153,68886.39641220265,17502.8199964364,8939.91076600701,-1.0013095698278143,-1.8263394016968857,-1.5905770930215422,-1.5137611872653058,2.7673061184972787,2.593723562746558,239475.61329934272,3.0992539847394345,13,11,13,-1,1,1
1154,106678.01489678065,36228.71956352776,962.6439376506587,-0.3487867437508696,-0.10326759896898242,-0.6749253368203751,1.8793444761866287,1.995261581192288,-0.9194361510532232,51724.128148973694,0.011242716263662892,13,13,11,-1,1,-1
1155,80721.30451727995,41444.165884361566,16887.944264735128,-0.42320797306614966,2.5899132624093526,1.0323571759435073,1.75035722301816,-1.1040913481712322,-1.8229760367016459,53249.77158976435,-1.8490831632970806,11,11,11,1,-1,1
1156,78268.26161387954,4027.2460005270823,3696.419068952264,-0.7718668942646755,0.7052946781379741,0.4998289081237886,0.2749494286010089,-2.220004321859112,-1.2259724314072058,131600.4286176059,-0.0930419587991073,13,13,11,1,-1,-1
1157,51923.31035706209,13538.509865818352,10150.519233850244,1.149210453861546,-0.6662157244391799,-0.04647278358838599,-1.9506907588093758,-2.5942551907455207,1.9293750875974776,119637.64873237346,0.4629201450834338,11,11,11,-1,1,1
1158,43239.70356959976,30395.793395621808,23455.39556320923,0.9995300982209971,0.7312092824164788,-1.3574452327800237,2.9024329778113187,2.6969084054186,2.54048476567082,104568.3948319863,-2.351102837563629,13,13,13,-1,1,-1
1159,351090.7072161293,14773.739656813257,6393.357373139541,-0.9811075191335923,-1.5768704248504193,-0.5494678451116302,1.6057172723066284,-0.15058531072058867,1.5135353550648603,294233.9739754259,1.0531335181556216,11,11,11,1,1,-1
1160,38904.243282692565,32416.348665602043,26991.342256594537,-0.46343908743591766,-0.17329842698393222,0.17919730744465803,-2.4585954954447855,-2.696248573889525,0.7460698668555181,177277.55833625433,0.3473037524381385,13,13,11,1,-1,1
1161,14664.853701383525,10921.781661827941,6383.545634249665,0.781994866035638,1.831097649992001,3.046104674874689,-0.35927794333958424,2.5554109701914345,-0.5746011036937442,115457.49597275657,-0.48725355205429255,11,11,13,1,-1,-1
1162,100635.89112418285,3518.165975698345,1083.7650919582247,0.7059146459732972,-1.8070487052556141,-1.2262831882480822,-1.5960676422778823,1.636714583622453,2.3841787945318536,268318.79759573186,1.545321499457456,11,11,11,-1,-1,1
1163,134065.90657538554,13228.413339116181,3542.0215159486524,-2.219828336586928,0.17219563045687522,-1.9424840615052743,-2.5872123501531634,1.7273526001642932,-2.2392576369796924,129831.92939563129,2.3657141325077435,11,11,13,-1,-1,1
1164,69976.45424626536,63475.19550248259,5262.0430012535735,0.43610965887782593,0.43577761338220095,2.6985789499963766,2.0088657271377546,1.6742537643642041,-2.28169692907005,73317.81443319963,-1.1946925897666008,13,13,11,1,-1,1
1165,29065.42320358378,24784.312992949202,9783.186969932995,-0.6327035190589752,1.3127603445225533,2.3850819205228464,0.27659099723310515,-2.0147736217508405,-1.0262950291374398,134661.0985791721,0.432935787876498,11,13,13,-1,1,-1
1166,154421.50688428825,64680.39250000439,11287.37291719804,-0.8300920011645385,-0.9700943369234779,-1.3852738427503348,-1.4150126497735562,-1.1513741093879095,0.8587018408550265,285206.2334211815,0.7434081303299293,13,13,11,1,-1,1
1167,200691.13367739253,10046.014645566667,1698.4496557795906,-0.6775637825667774,0.00592487910228576,0.8440157638967831,-2.3744264023203603,-0.48888284982977787,-2.1481465229284664,408162.10663921805,-1.2879927449253772,11,11,11,1,-1,-1
1168,52769.80826800027,4996.556931433156,2472.8485739755706,-3.3468023578924933,-0.6493715425612929,0.08450232757739025,2.9420948323317555,-2.2111683714722314,0.9570683911271783,170772.23749817588,-0.9710623590351062,11,13,11,1,-1,1
1169,161890.1572637999,7496.702822441816,2075.5509372081797,-0.8962807863527827,-0.7609595864700311,-0.7349473138188941,-1.5678798316761606,0.6691811440007019,2.8203267840165336,96365.9597938675,1.4039509057121826,11,11,11,1,1,-1
1170,294289.49958535307,14344.415418674025,7006.193642153847,0.3959256585636142,0.6601106398367356,-0.7455184576959418,-2.6839521634370427,-2.8154746071977605,0.6484368704769222,551687.8521470532,-1.8766008247671342,11,11,11,-1,1,1
1171,153991.05565254987,122280.8027837178,26290.648813411583,-1.73754901278723,-1.0814242228093238,-1.1857232071481816,0.0882593471514038,-3.095757006277179,-2.661481487885543,108401.83119824006,2.0346143675657276,11,13,13,-1,-1,1
1172,81949.30139920232,46145.61516191974,42292.268345782824,-1.5085713561962757,-0.6125372044286245,-1.0212188071955335,-1.4954540209884086,-2.7220306903940625,-1.921235102085952,131271.40945098602,1.58683471465098,13,13,13,-1,1,-1
1173,31021.71656562474,28797.420946186936,2634.6297175607997,-1.2521450986991134,-0.08891363437941249,-1.7836835658578603,0.28617509974387173,-2.0084039127723585,1.1985402234137195,326642.0339652246,-2.4853844638120646,11,11,11,1,1,-1
1174,87849.41546702367,74028.02137933437,51694.111391059196,-1.8411066970308088,0.7478775027011278,-1.8537342947281903,1.7156626937128752,-0.794357088559205,1.72005493900684,129326.65578896845,-1.9599285756007807,13,13,11,1,-1,-1
1175,80976.82885205768,19583.392823257287,15374.833154134494,-1.1043790536639484,-0.510866605113913,2.3844847219667646,1.0058709963506043,1.8349504830731829,0.42156947468737377,108705.14866391367,-1.2146925135801474,11,13,13,-1,-1,-1
1176,43042.61518595588,14527.894855697237,5738.747497002088,1.5649997757396599,-0.19616213712467376,0.8502148760658278,-1.3252355865601766,1.4408008374830903,-0.6643148755921743,562655.8045559487,1.2901838490239725,11,11,11,-1,1,-1
1177,40387.12853918637,10131.279098952096,4296.4696780234935,0.07455173682014578,0.8667479227014083,-0.35853141889887047,-2.5833006514734596,-2.4752459599475807,0.5235621041855274,9550.04807372627,-2.966901416473802,11,11,11,1,-1,-1
1178,63449.22748482868,48458.327020974044,12986.950038816492,0.1933111184101556,0.5983817106966939,-0.7838064242908703,-0.38620243985756686,-1.4027509973908017,2.687888256505983,203316.09269945257,2.4643710179064806,11,11,11,1,-1,-1
1179,34360.362696572774,30369.16006199129,20206.34743362445,0.5419010320372722,0.2806630881765218,-0.7053732449370834,-2.9251568378999515,0.31347596074834383,2.928504907673445,205711.67884843497,0.6576499955667874,11,11,11,-1,1,1
1180,75564.46408274925,14534.655012614385,12963.739287547043,0.4296748590143881,-1.2012148694249734,1.089640945862657,2.816446958286798,0.18337433583965754,1.9895368474181083,215054.52651002488,0.419155137167093,11,11,11,-1,1,1
1181,16752.484770135285,15606.892369753761,11326.09998918286,1.0528975854160416,-0.04719361379495664,-0.4269020018460227,0.2719063062810803,0.8107074925594917,-1.2841720458197572,264614.27474176895,-0.8740852353303924,11,13,13,1,1,-1
1182,69432.73932045276,48574.54289954564,10650.938820789139,2.691547043773015,2.815005251767542,0.5600562178743277,0.3737859843857303,0.32799888087487644,-2.8726294745463954,144058.2977887202,-2.185058961278847,13,13,11,-1,1,-1
1183,18761.06011676131,16837.841035374408,11999.218810139519,0.4023772640303367,1.9606363339324404,-0.8887673799854544,-2.2848086557731553,-1.6461337943199212,1.9440290535187892,183569.37184928305,-2.727497105954153,11,11,11,-1,1,1
1184,40180.58611468835,15539.992398082348,7135.153500203245,-1.117847841944412,0.6812487269320467,-1.2099902153401594,0.5688080868287656,0.14791749252731778,-1.3586533711754079,149956.79058832573,-1.4091220841918808,11,11,11,1,-1,1
1185,4656.948886019755,4656.84973676577,4513.927694977442,2.9220938539320223,0.034194353002743635,3.881782859130946,2.55970135793624,3.1151453456244975,-1.7889288906240879,72292.32287116627,-1.6555928020583575,11,11,11,1,1,-1
1186,59933.177104408926,10447.456500303748,2894.6801888088776,0.8601977917153918,1.0899298155126083,-0.4097073138687296,2.9555213893244634,1.4929824353296066,-1.2577431650753799,84512.91185046756,0.341547571226672,11,11,11,-1,-1,1
1187,14381.419557522282,14118.431938731928,517.6418633573072,0.4071720508651245,0.5791472516598436,-1.6609631290956395,-2.988813616722653,1.8369913776593478,0.8004539582803484,89852.2657736515,1.7717987545030096,11,11,11,-1,1,1
1188,69852.0321637292,29539.923482403883,25526.693371906327,1.5086372687160323,-1.7232247769025921,0.7562449256428568,-1.5938803590989339,0.10462454908891994,1.1410111813879642,60283.89839162497,0.6920352791981174,11,11,11,1,1,-1
1189,27270.533735636807,4368.215852977083,832.5761055573169,-0.10369359121276871,1.5250569318633107,-1.4052657204464705,2.8299034095444195,-2.351902486171352,0.8833365262651004,105627.83939396661,1.6321503051221924,11,11,11,-1,1,1
1190,61180.244583984684,40033.48289630044,37079.91468439381,1.444132793716347,1.3972600024474047,-1.3651891327144887,-1.818328716887524,-1.8246610758116988,-1.3630165389987314,74568.50261848127,-1.004969400651945,13,13,11,-1,1,1
1191,212279.83134622654,17995.386513163776,360.5687288675154,-1.6450657547010283,-0.17927129730999095,-1.5025096327576974,2.660500902655192,-0.5975162533813015,3.11499773860391,48187.85176041214,-1.1253925652185908,11,11,11,1,1,-1
1192,56839.99074175519,11837.479483285988,4817.0370133027045,-0.7684447899916254,0.5816097321805694,0.48634046110649637,-2.8192624873936145,0.5426062061418192,0.30523974924016717,127049.60056211907,-2.079089544528655,13,11,13,1,1,-1
1193,231306.03121909744,21677.722649400857,13666.323123922435,-0.9540996504340795,-0.5244033755274842,-0.4997265866258388,1.6377860111080305,1.5776542304057628,-1.8509921070314936,117612.7477855955,3.0704146594051878,11,11,11,1,-1,1
1194,78731.4574400113,23423.865707965226,20699.40020731299,-0.9839101934699216,0.7575127188895325,-0.41345681848300175,-2.8718304118652376,0.7734335360153214,0.3776218172136472,71668.56567280284,-2.268723848380217,11,11,13,1,1,-1
1195,99979.30747861988,83674.43996907883,23287.862524091386,1.416325660657721,1.5482213740592796,0.04328833191478398,2.4113302587364642,2.4241759322286436,-0.6741056513219742,135999.3059859264,-1.1557374898692325,13,13,11,-1,1,1
1196,51894.44837092646,3383.158609169193,888.3358329747366,1.06773520708573,0.8104953296510061,2.1201791895405933,2.9420957970825867,-0.5121592375223053,-0.2644917247050236,298607.8761487909,-0.9079937303964567,11,11,11,1,1,-1
1197,169672.35068823988,10046.194999324473,7555.555048703481,-1.66979681008927,-1.4452102671821232,-1.1913228261044122,1.7612098062497943,-1.132036704341728,2.3113054544587595,28919.91397573877,0.7766185283846597,11,11,11,1,1,-1
1198,23268.001055216235,14866.531086089894,8347.487344339861,-0.1097354199540342,-1.0894323072277645,-1.0595440375641894,1.6486744005651075,-1.8472936907104274,-0.7642998125187433,202946.84186897,-0.2731436522916099,13,11,13,-1,-1,1
1199,67103.34768206326,16163.3024906717,11493.953960588851,0.9650442644111112,-0.6897681891340317,0.4035803207130306,1.118127872825193,-2.351579393956776,0.840170437237328,245223.4165311805,-2.2952720268125106,11,11,11,-1,-1,1
1200,31258.449177420876,13277.17562712091,4591.9763093520705,-0.9257409386727927,-0.18984236729366993,-1.1617473631180775,2.9457837260528397,2.533339006609639,-0.07409496659064552,332575.48324868764,-0.21030389411734493,13,11,11,-1,1,-1
1201,39360.64705347069,6713.936662528503,5483.198997198552,-2.522165522152263,1.7329893445842923,-1.1992347662927647,1.5503815587675187,-0.2582059759224202,-0.48419510531928533,71933.89336242739,0.2214883667697783,11,11,11,-1,-1,1
1202,53445.23656594418,9306.853901000146,6059.1116868613135,-2.078885062673191,-2.3500154649367304,0.4573456380943511,-1.7778486558598128,-1.0701252672572172,0.9506612236571996,131433.8473336474,0.5505806158613042,11,11,11,1,-1,-1
1203,146981.22209573016,42000.621455124776,12874.866842602325,-0.036602207885201986,-1.6558356666419094,0.09084365687043279,-1.5549890482204893,-0.3008137006222771,-2.101219702860049,455324.5719194116,-3.1056756647819115,11,13,11,-1,1,1
1204,120877.82393501492,9325.254261633698,8543.175018264646,0.17401531021813352,0.9368559774122042,-1.4359213017554846,1.217742589008887,2.501805688407617,3.1184864386404207,161891.22475532713,-1.0058716011340356,11,11,11,-1,-1,1
1205,34345.01928735821,23674.394924484044,20271.158621977782,-0.2441890429089432,-0.7975540415219506,-1.0316147696810365,1.8331583680386676,-2.0678684381258083,2.8082703511956946,242344.790481253,-0.26823474776066797,11,11,11,1,1,-1
1206,101655.4629102863,23287.10870654472,16457.881324817496,-1.0896683674872774,-0.8299551633403961,-0.6051421467396798,-1.3074541828694113,-0.6606994074035509,2.310325580997032,35962.68821939474,-2.7572555845937954,11,11,11,1,-1,1
1207,145956.42290908366,61623.22775782411,50019.51135007932,0.3452493387058775,1.9833439638660024,1.7094829582084825,-1.984756329390645,0.06335350698914705,-1.2142695496890439,288648.4788077615,1.322621930005306,11,11,13,-1,1,-1
1208,76870.27014415244,50524.9030403464,11073.351301937257,0.7437108554677995,0.3909315278484869,0.8497791967149069,1.7831691743144837,0.9866896448829691,-1.7320971662459683,172416.23098778282,-2.3893399602212253,13,13,11,-1,1,1
1209,148061.93720592454,18665.311906387265,14328.415331624377,-0.6414050537776785,-0.9958962399148674,-0.09968797506588625,-2.1857492747105463,1.065066826506074,-2.6507349970551535,104865.75052775397,1.8014039518892362,11,11,11,-1,1,1
1210,160368.9596573057,125045.791656509,3987.431845622283,0.25136455061151974,-0.1982780473718481,3.609761008659887,1.8365739464902135,0.06678091445331213,-1.2481704619172849,229300.9004909163,-1.579876126587583,11,11,13,-1,-1,-1
1211,73084.91618584841,26421.82798302815,18898.921853492004,1.2730620369397483,-1.3644392833176446,0.6341531776032375,-1.031504883407961,-0.09215026351435537,-1.0133853762722618,104293.32292603578,1.9700722539621023,11,13,11,-1,1,1
1212,77331.78336299623,8750.312702779951,5420.018350579039,-0.37737936813315764,0.025729692128216002,-2.9867641678426167,2.4230396868677535,0.9770470543744401,-0.22290938496994273,260945.8526972064,0.23517596382869238,11,11,11,1,-1,1
1213,32269.39648959549,11754.715153197529,4489.496579198877,-1.5367256365726965,-1.8390376806843727,-4.262589422215074,-1.5516285923871385,1.0176361721798377,-1.2095172189651728,116989.5183100278,-0.8984176744061381,11,11,11,-1,-1,1
1214,194669.83095327526,77125.2757692706,49992.70055407329,-1.2670643801156363,1.7090316047937109,-2.3394405396674984,0.6488116478178128,3.122299277055956,-1.393213347654209,38079.396498177295,-1.2878949748763102,11,13,13,-1,1,1
1215,181198.77262475397,29634.40554740719,19495.938733073228,0.49925047955259405,0.5140130750091577,-0.7475470114476724,-1.2963398923854408,2.0698019730337687,-2.084276089444917,238710.0434989754,2.453075375365521,11,11,13,-1,-1,1
1216,69516.76160407331,42894.59265259221,2054.860789698716,1.2874785320508657,2.124043207758289,-0.11876909853261315,-1.9732687466133898,-2.4442383844973428,1.4094813030599307,24851.957540194082,1.3637800296547868,13,13,11,-1,1,-1
1217,33427.92725878553,24576.09171176006,20014.972616900486,-2.0946152310208364,-1.027126690358765,-1.6589663409646394,-1.5237806481544505,-0.7018448283086256,-0.37605928256416604,335387.9289245399,2.961498241284007,11,11,11,1,-1,-1
1218,51325.055668294364,14984.675213016486,8888.538156376711,-0.9615722831242974,-1.2195625106168506,1.8641054929935343,-1.0009016490200076,0.8943153696652376,0.7756650457556211,354960.8194844407,0.9259488660541577,13,13,11,1,-1,1
1219,87771.61818738027,56004.259267004985,5953.643179959309,-1.4147760738763724,-1.5907798513032354,3.538423663880394,-1.2370219638922002,-0.7060108868762466,2.0871678138322602,147030.49108589068,-0.35392947494714067,13,13,11,1,-1,1
1220,41773.83495896868,24314.491998974652,21186.702173248148,1.4462686441019479,0.5749581785638271,-0.40449026346995315,-2.6932959596456723,-1.1325333344487636,1.4055487872785368,264858.33071157103,1.8309767418207745,13,13,11,1,-1,1
1221,100646.14872829043,93429.05423623444,26300.079638213363,0.5236148549730636,-0.6910557674680962,-0.3745112722977327,-0.8440285931601463,0.23454426047482418,2.688545245286814,217704.97809477636,2.9059899656056656,11,11,11,1,1,-1
1222,108045.62692913033,40306.230697631174,11079.262946620693,-0.9695365860825544,0.20371809564597815,-0.41200106212114374,3.1306351347093475,-1.5505581165305904,-0.5387667201509386,230143.03506592248,-0.24299766708204062,11,13,11,1,-1,1
1223,30316.605861187272,21302.766271067077,19442.672122949032,-1.042768577673272,-0.8373247487509886,0.14064838354453535,-0.2403269993187277,2.318968546697757,2.792848740666576,113337.25294952105,-1.0630671543501509,11,13,13,1,1,-1
1224,138845.58626332672,22555.559842215447,13708.760203043115,-2.365913963727963,-0.8867923076153427,-0.7474589220163916,0.2713604398886943,-1.1476983597508477,-1.2076823431235433,255561.27515194958,2.502504775698377,11,11,11,1,1,-1
1225,169023.90834344988,84036.51166198391,9499.520829027297,0.018762288678708574,-0.4336956193268622,0.24511116368923141,2.299296160637957,0.2063257879704941,-0.8050585424601253,179527.85182443634,-1.129073158995346,11,13,11,-1,-1,1
1226,49387.79686326115,12983.568598079597,4857.318497698237,-0.20787644058938218,0.4481097317492272,-1.1140303863607177,-2.619044530389818,1.8569641024971402,0.5008289666991589,194867.032813496,2.15116705514963,13,13,13,1,-1,1
1227,10921.21416370162,8785.81375150973,3153.4183320344155,-1.824484929165987,-1.9921436923204852,1.184734145091368,-1.9126272861762659,1.3402180947101687,2.8193172706733303,66286.29063168804,-2.461005672610737,11,11,11,1,-1,1
1228,114184.436781324,27848.6131601487,17115.44396480843,-1.2498872001898662,-0.952277121416578,-0.9021581606756474,-2.1374019796692143,0.9077344239053614,-2.412638508609185,258882.13247114277,0.9080604026687538,11,11,11,-1,-1,1
1229,176750.9012977405,11956.855825608369,6053.611454612659,-1.2029118691346163,-0.5144835917673295,1.569209456082128,-2.3436965287670652,-2.5781588997768448,0.5673908610182311,46308.20673055691,-0.8442427038399997,11,11,11,1,-1,1
1230,129677.75739807487,61176.07465727553,6072.454011851442,-0.5424729410540904,-2.613017101589302,0.6974198878832655,0.3454612478315104,0.6220695729048077,2.693206884934324,154080.4168901233,-2.825416983642672,11,11,11,-1,1,-1
1231,102583.3876325173,61953.7109511123,49160.632170201716,0.018224437753637964,1.160324723575643,-0.1355257332036829,1.671551708216097,0.43812847147557255,1.477085702907595,232360.84882146714,-1.7869048128809228,13,13,13,1,1,-1
1232,24561.25368212128,20895.76095754054,19966.002455193393,1.3415475912157657,-0.1264290591927135,-1.672304867190368,-1.367181373075656,0.4575579574423116,-2.230979270124701,223469.1999763385,0.5353614867759318,11,11,13,-1,1,-1
1233,94020.26779113339,76039.31177951075,9070.952560007809,0.5154576480068535,0.054519274392776686,-1.8105307397671797,-1.2377657276082585,-0.9670607812776094,-2.5458241200215848,577675.9818717203,-1.45582154722179,13,13,11,-1,1,1
1234,33230.29177374868,14568.25721601099,12167.838109663426,-1.1261330749686518,0.2496961436197225,-0.013509644567278073,0.8667955060392066,1.3843416946236875,-2.9737579602034057,44706.14406164023,1.7927294286676831,11,11,13,-1,1,-1
1235,36498.83932684021,16388.826538615278,12607.68422005612,-0.8984992107833407,0.09014280255185406,1.8807379336148131,1.838006421612537,-2.833895514196928,1.3174792680723737,137626.31629612175,0.24957862833200312,13,13,11,-1,1,-1
1236,56772.14019087277,20329.98881435213,17197.497245524843,-2.0464511529957035,-1.1451835917428266,-3.4054601385402568,-0.5405058061269503,-0.8346953111100616,-0.3752935147936455,39138.482214510695,2.0977980139168735,11,11,11,1,-1,-1
1237,60458.908094317216,25528.448279556455,10612.835349169636,0.5713103701996052,-0.6447194544214425,0.39888995516067094,2.8394153439781142,-1.0151986589615953,2.266550493845778,258372.6831230339,-1.0367058369090336,11,11,11,-1,1,1
1238,167263.73277738923,119022.16341066027,17754.55297467578,0.33448732629704114,0.4556173129242745,0.0828801807078685,-1.1764191161475104,2.1828985568269887,-1.2514238582279975,57187.48798215125,1.276771555177548,11,13,11,-1,1,1
1239,162824.49910766308,89437.68584412035,27998.252121953876,1.1390836415221277,-0.7036132087012978,0.4511078347308631,-2.8397785938780453,2.628532863538848,0.7783535777191677,167866.48303547353,1.0712378481364198,11,11,11,-1,1,-1
1240,36240.005200332256,32212.3645834494,7733.471508106111,-1.5259951054541927,-0.5557656555829746,-0.8400647680137661,0.6639393733987815,0.3885773631424398,-0.04183343696819538,141282.99973677762,-2.3061701796722387,13,13,11,1,-1,-1
1241,96794.89150902645,15250.79497778509,9798.433473992161,0.8548328833194885,-0.8929878030938173,1.5025496168956034,-0.7955898464283842,2.9723691595271817,-1.6737019723307194,217693.88064968176,-2.3841291593479403,11,11,11,1,-1,-1
1242,235152.83723084297,36476.12948477071,13485.600733464955,-0.9146006070306852,-2.2392327398677123,-1.1564438187697146,2.507167056902955,-1.2568206742460615,2.785484591582713,100961.55425803749,-1.5601986393819205,11,11,11,1,-1,-1
1243,26865.663588761166,15043.268596129117,5746.139666579907,-1.5705068973665155,0.3881402885196127,-2.4217114754830384,-0.9997150360349994,-0.7620258051496314,1.6234965106962906,106963.44969170475,-0.7330334107500315,11,11,11,-1,1,1
1244,93060.66207218969,10682.619611393031,8806.729615794016,-0.6171253587580912,-0.6337587819847386,-0.0079612485627399,0.889841447821294,1.4033351361541686,-2.256078030227736,310755.6306519629,1.3926532198994184,11,11,11,1,-1,1
1245,49723.54191114595,7174.371873870396,4187.13276879447,1.4949501030528431,-1.630572444913603,1.0636229511423971,2.0520308902259665,-2.2313705212351387,-0.10652474212564787,111679.06448785284,-2.0697420271081377,11,11,11,1,1,-1
1246,141264.25220665068,12774.846592622449,7738.178892679991,0.42742559775159483,-0.2759738432406918,-0.7705761720327213,-1.069256467356836,-1.30172187157557,2.640836582915494,195596.06797861168,-3.026778413345237,11,11,11,1,-1,1
1247,214838.0163051477,12707.883000155884,3827.919011048986,0.21566814872025716,0.7094633300285244,-0.5525142685792066,2.3131723976520875,-0.39195365918070657,2.4579043958014424,116883.80462225967,-1.1664398701503622,11,11,11,-1,-1,1
1248,194088.75775228822,30521.83704844633,18725.071717533905,-0.5915932817275111,-0.6195990274667618,-0.5812427106596746,-1.131198115672922,-1.4743183059774412,1.7532652368163832,91987.0383193305,-2.1039768069674416,11,11,11,1,-1,1
1249,25138.106561558736,22810.09389329508,21339.672546138623,0.3510811484520658,-0.36282333700156943,-0.6724587244121931,-0.8090046614992987,-3.0377154554120267,-1.6001237626980132,476641.09032819525,1.3059354488790778,13,13,11,1,-1,-1
1250,68338.80953352603,42537.832623072645,31842.873422586876,-1.1828209797137488,-0.07608598356572618,-0.1012145415092902,-2.6339730890332915,0.4118519659022587,1.3420310266803532,297439.80421631003,-3.0386268441449866,13,13,13,-1,-1,1
1251,65873.23548891809,33414.70185934268,20129.76554475214,-0.5745489928705249,-0.7852941449221079,0.25754064504442514,2.4294740271805066,2.710598409368449,1.9790855858633412,126267.93913002849,-1.336382866890676,13,13,13,1,-1,1
1252,69820.38519257521,25300.9792923623,20203.413513636388,-2.102925847966626,-2.309475654870802,-0.1142632552572121,2.869214866415144,0.507789053748101,-1.6441836293161267,165004.1504300326,-1.9102715138583857,13,11,11,-1,-1,1
1253,41639.54660062285,14244.667342870518,12441.424594616503,-1.0761939625702857,1.03612332038087,-1.058366926550632,2.2397712066577227,-2.675492877865411,-0.592222434989977,222322.95260329387,3.1387344582636634,13,11,13,-1,1,1
1254,402183.3248234357,34968.69655387072,16423.539827500004,-0.05870900616404948,-1.8579999488203482,-0.6137487625732935,2.2180495734758554,-1.175420678430779,-2.1511973223747853,176922.62902905594,0.2388210188364583,11,11,13,-1,1,1
1255,14874.318746784424,7216.172389596836,4572.602664969362,0.017308926376377997,-1.7612756725513419,-0.5797141248528875,-2.44956989228309,-1.1739590152822683,1.1807373866915907,59065.31539284693,2.840909349247798,11,11,11,-1,1,1
1256,134112.6481571491,24981.002577386003,15075.490180688115,1.3328371139660184,1.4813832717555822,2.8460897034113515,-0.6530898251533345,-0.8490697517460197,2.975854038447612,104056.35507322226,2.222566025115387,11,11,11,1,-1,1
1257,70724.9993059253,31860.891509396002,5790.020803292244,1.0662343073050242,1.717914725762949,1.0603624599891948,-2.2102674781046368,-2.1198697988976645,0.9909645696122829,36739.85168204874,2.0934744908189824,13,13,11,-1,1,1
1258,148734.71126482796,53309.96442651687,28700.242302067352,1.471004813201411,0.6057159782124507,-0.5819830880789438,-3.093113988780147,2.8363789594019932,-0.6583201508500159,695691.9974329037,-0.5877851605498132,13,11,11,1,-1,-1
1259,37907.40024383749,22081.130943799624,12958.81651240049,2.679596025394407,1.2847152468651946,0.4873457107259965,-1.2102329565538397,-2.837862687424627,-1.1103092868444828,247879.99050971173,-1.0723246326417628,11,11,11,1,1,-1
1260,208988.19868110924,18124.85326720325,6092.55333733024,1.1246280605031456,0.7906366443410843,1.797796917256379,0.08267663583809283,-0.21520877518946768,2.7557882815390737,163524.47028889987,0.668656570256951,11,11,11,1,-1,1
1261,99413.01282474116,87978.58440908884,19911.00884307794,1.1597319878614922,-1.4000581258608973,0.3916681624555782,-0.7916400917147502,1.8492588575810618,-0.9515702530548745,102578.90683800702,-1.5606802981460153,11,11,11,-1,-1,1
1262,71622.86709473608,66641.77999578364,10732.284339630362,-1.0550731302535934,1.7593519055676041,-0.49855642118060384,-1.1378286723251845,2.689073989136823,-1.259024130902301,120700.44681287128,-1.8942600856439311,13,11,11,-1,-1,1
1263,192251.97330883634,5772.721582215413,2144.5833740429352,0.5206065064981782,0.4085359033453695,-0.2742372756879441,-1.6182420513053726,1.7237528538801554,-0.39059309132247727,150004.66377143393,1.485214373014517,11,11,11,1,1,-1
1264,29282.002207734724,9977.272677170064,1857.658277551505,-1.0968913181388673,-1.0141275637561853,-0.9785717545755157,1.9265897803188505,-1.59071267579172,-2.7679700398225506,297292.26577354386,2.6455958742224843,11,11,11,-1,1,-1
1265,102464.35333860188,21932.06882323218,7759.740030893924,-0.6194017489213117,-0.020071086692971456,-1.146790951857725,2.0223952285090805,2.161241166475144,-1.573294336576092,168763.02425030898,-1.8690369105822175,11,11,11,-1,1,-1
1266,120823.29333487108,17128.270578932304,6050.2830303876535,0.7320748601224462,-0.9704085991439396,1.7152041602521992,-0.9471171585934344,1.6630571605497928,-1.4107810423852716,139995.0249765063,1.3968069890893633,11,11,11,-1,-1,1
1267,148431.69417339296,40158.90227905056,13640.351267165091,0.6891128188319968,0.23527280982388346,-0.21827442116316045,-2.2765470007638076,-1.9762477793936282,0.40037723208133713,255496.8798619578,0.9166072343603847,13,13,11,-1,1,-1
1268,116621.60124826171,16975.60521156835,11716.455631404328,0.12275947652698482,0.28826240278116044,0.218957843617691,-2.7979840998214844,0.930339250771546,-1.7812289727031994,226715.86617422284,0.8713689478776331,11,11,11,1,-1,-1
1269,88073.49829415561,12184.062512157703,6272.446974061071,0.012786582020889907,0.4579360642653105,-0.6220979758879527,-0.9993084474170764,-1.3413706878002445,1.4738205232818857,45071.59093198032,1.9040683375831362,11,11,11,1,-1,1
1270,27549.18547544535,23975.169904265324,14905.346013749064,-0.31074204774808595,0.2386497653205507,0.7849458943023063,2.571411995595843,-0.6392890400307777,2.2569825861445048,235808.18980270304,2.80872795986296,11,11,11,1,-1,1
1271,252360.52818958237,22141.0970310826,7004.362847060755,-0.743086905364486,-0.9720268657257102,-1.686184599594455,-2.56303382279561,-2.635746495525948,-0.048306909256387386,96592.51292772019,-2.4094513566046922,11,11,11,-1,1,-1
1272,165506.99994348714,28432.910800945796,9794.660719075715,1.2840078059755298,1.4834504403539825,1.580885512218847,1.7830266780575195,-0.818051245283353,1.1531218805669325,342675.5018234263,-0.6711467596860218,11,11,11,1,1,-1
1273,185256.55063638283,76823.70460830088,39649.81206943405,-0.6685442682437129,-0.8253742083097713,-1.2481023423116375,-0.5499401549689993,-0.6087711819719724,-0.42847816471011085,781536.1212557679,-0.8984703300019783,13,13,11,1,-1,1
