,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge,visible_pt,transverse_mass,dilep_mass,dilep_DR
611,2725.0926177532783,2725.0926177532783,750.4108319483672,-0.5166398048194994,-0.5166398048194994,-0.5648360097851698,-1.5371397276602174,-1.5371397276602174,-1.5553110501435297,298314.2842324554,1.7292093121539056,11,11,11,-1,-1,1,6200.487171472838,305362.6882118703,73.67826014588678,0.0515079715566963
612,328.9025465459934,328.9025465459934,82.60579009938986,-1.979079708458583,-1.979079708458583,-1.9994110463650563,-2.4459543097832674,-2.4459543097832674,-2.4560683674547477,66436.81548017677,2.568547602386568,11,11,11,1,1,-1,740.4071295465071,69122.67245405995,3.957178593351363,0.022708092470509884
613,3530.867326252439,3530.867326252439,525.259063248923,1.5826500978907478,1.5826500978907478,1.5502364786759288,0.7645463780301974,0.7645463780301974,0.746538548557814,83182.11779646423,-1.3342896391972716,11,11,11,-1,-1,1,7586.914447644252,100856.80202560256,50.45748426135527,0.037079976171914206
614,5276.250114389093,5276.250114389093,2516.551499645959,1.632324459883591,1.632324459883591,1.639580683939424,-2.5993249465827444,-2.5993249465827444,-2.5891475337762158,371991.6904732758,-0.049109761962691,11,11,11,1,1,-1,13068.946493498026,405466.54649115814,45.54737401332314,0.012499300739759052
615,65136.99791173699,65136.99791173699,11691.31935648564,-0.41652331021837385,-0.41652331021837385,-0.4968493677769462,2.0365066893937707,2.0365066893937707,2.393029819258427,272556.0386127842,-0.7271146372083009,11,11,11,1,1,-1,141289.05321635012,422954.4468143118,10034.584124737681,0.3654600082791465
616,591.9883228457026,591.9883228457026,362.84284859022574,1.378749851101567,1.378749851101567,1.3768209028648382,2.4791429513480927,2.4791429513480927,2.439347195205332,353875.27509644645,0.34399745463515885,11,11,11,-1,-1,1,1546.5995872336355,357127.61432156217,18.491838615387454,0.039842477938427115
617,65328.61876386856,65328.61876386856,6037.530640531316,0.4161606499882245,0.4161606499882245,1.0028685393719599,1.1546795425399192,1.1546795425399192,-0.41779965724293655,124520.12102804269,0.5518963571832158,11,11,11,1,1,-1,130786.50709075404,268687.34802873404,30494.017705600476,1.6783673558595116
618,2438.29186954898,2438.29186954898,924.4284664395842,0.5535880630974085,0.5535880630974085,-1.4217312844433045,-0.09829135071400495,-0.09829135071400495,2.697425465389489,135688.13087459613,-0.36217162826857585,11,11,11,-1,-1,1,4019.1386038145297,143354.57172095543,4561.014647143888,3.423144612868777
619,4764.384420920103,4764.384420920103,2550.607873934547,-1.056045850423997,-1.056045850423997,-0.9872375979879126,1.7569646184714987,1.7569646184714987,1.6381125190434531,154424.17188090997,1.9141440848475677,11,11,11,1,1,-1,12065.174249091226,173028.81863456918,478.55456374224946,0.13733316111472105
620,22888.952886467385,22888.952886467385,7927.657696746933,-0.9521706995367294,-0.9521706995367294,-0.8389870778826991,-3.100126236602713,-3.100126236602713,-3.1092786330393554,379257.76467412483,-0.4685900401329835,13,13,13,1,1,-1,53705.28044826736,454612.41097336216,1550.2397763692263,0.11355306500159358
621,188750.07307629325,188750.07307629325,4148.493366034205,-0.8110638075105859,-0.8110638075105859,-0.8248364099431431,-1.377852384846432,-1.377852384846432,-1.2688589217949116,384445.995524799,2.316492014273289,11,11,11,-1,-1,1,381624.2895397304,829980.6891890224,3072.9628092560147,0.10986018189375263
622,46527.69297164542,6832.8087945754905,6832.8087945754905,-1.8597996903739582,1.1408750529588076,1.1408750529588076,0.5853195359436074,-2.402137447173828,-2.402137447173828,170320.7173630659,2.520620884469329,11,11,11,1,-1,-1,33090.6638218845,323000.28007376293,83868.41765478879,4.23425886564016
623,51249.32344805755,51249.32344805755,42466.2385469597,0.8060632028728145,0.8060632028728145,1.2535359773548782,0.36903011503584715,0.36903011503584715,1.693954655078107,155504.6823339414,-1.5869796929841946,11,11,11,-1,-1,1,120117.78073265024,337499.78217486304,61125.833987383,1.3984480400461328
624,2335.2544046485473,2335.2544046485473,194.66719623615168,1.4669096982915937,1.4669096982915937,1.5067140497073086,1.266973931021813,1.266973931021813,1.2706806289035688,261656.2959890309,-0.8422351926018974,11,11,11,-1,-1,1,4865.1747217185075,272597.3408969258,26.9808510429744,0.03997656814700755
625,7734.587425675077,7734.587425675077,6308.851504612212,0.5380085026954793,0.5380085026954793,0.5413947038766841,-1.3954848551777186,-1.3954848551777186,-1.3922303881895652,115921.96448841337,2.4666326467304174,11,11,11,1,1,-1,21778.00262427964,140401.673910216,32.879720863818804,0.004696585335812898
626,10737.49502267649,10737.49502267649,5420.27514321037,-0.37326586116265276,-0.37326586116265276,-0.2781241678263974,3.0575691781359904,3.0575691781359904,3.1030961977354,141991.54794328305,0.21394166471820925,11,11,11,1,1,-1,26890.78033657896,170333.5868234378,804.8928452436089,0.1054734626552816
627,1000.6608366029052,1000.6608366029052,150.84207525032852,-0.7290215073724801,-0.7290215073724801,-0.6657835911249403,3.083445762224138,3.083445762224138,2.9861462822708473,422824.825519534,0.25852989986922376,11,11,11,1,1,-1,2151.500189632899,425564.07976321824,45.10040948951833,0.11604405564487834
628,47677.41402057154,47677.41402057154,21349.060950962037,-0.32318608074208954,-0.32318608074208954,-0.30376182746643365,1.7081822995441769,1.7081822995441769,1.613480861861631,90127.16981120824,2.1546632310278673,11,11,11,-1,-1,1,116625.70097653261,209437.93823369077,3083.149515522125,0.0966729740644093
629,12543.129306200188,12543.129306200188,5027.651430798412,-0.7964979476963877,-0.7964979476963877,3.783377985789884,2.004651842685268,2.004651842685268,0.5877825094350956,314768.61662008375,-1.5410654715910581,13,13,13,-1,-1,1,26330.069800730827,450241.7521329576,78295.2338198369,4.794036115178059
630,32521.997676107272,32521.997676107272,8125.942716685864,-0.7523687381514295,-0.7523687381514295,-0.6553443506448059,-1.4448021263717443,-1.4448021263717443,-1.5346183344712447,159926.45166309425,1.0515618319975533,13,13,13,1,1,-1,73140.8160031964,247162.00841780845,2166.2245575127786,0.13221453402863173
631,348.22670799816365,348.22670799816365,344.0370017954844,-4.783994829598571,-4.783994829598571,-4.817229131548114,-0.7062893616981023,-0.7062893616981023,-0.8008226586472359,100712.07994777444,-2.5065850371815452,11,11,11,-1,-1,1,1039.4617146940354,151048.95087995756,35.015286244392584,0.10020510495052866
632,29462.24862361381,29462.24862361381,2632.0061580811184,0.9401123385027353,0.9401123385027353,-3.0849833327964102,0.0707888212225824,0.0707888212225824,-0.4023013225162708,186915.0377836239,-0.46447199343739953,13,13,13,1,1,-1,61279.15168103661,300637.1424539051,64844.234331670064,4.052802665713441
633,26164.78363339449,26164.78363339449,1142.9193324387409,-1.3001898028604155,-1.3001898028604155,-1.1559192835951506,1.6786580843075634,1.6786580843075634,1.627112479618851,339803.2746302642,-0.12580863246812649,13,13,13,1,1,-1,53471.00102110104,435648.57066054543,1007.1071409133658,0.1532022587685775
634,17244.237418841032,17244.237418841032,10388.90827125741,-0.5981410527396743,-0.5981410527396743,-3.000865095069368,1.060957711414193,1.060957711414193,3.012455894636554,124937.32225729828,2.3303749503245337,11,11,11,-1,-1,1,32111.01803242888,239296.4740700167,46146.69590847569,3.0953881796487686
635,479.5857214233366,479.5857214233366,160.60290154069702,1.4896407515009409,1.4896407515009409,1.486463188289057,0.03651897438746207,0.03651897438746207,-0.13564283431037394,102795.47724783958,-1.3228267836058627,11,11,11,-1,-1,1,1117.738780638729,105377.68134685096,47.74350364039324,0.17219113009117454
636,6979.603870091187,6979.603870091187,1848.4733673884298,-2.3806530725534625,-2.3806530725534625,-0.1487709011390075,-0.4146029984146357,-0.4146029984146357,-0.8990087240141011,22003.310382139265,1.0044883302240886,13,13,13,-1,-1,1,15618.75653228201,66013.64543231712,9950.345988479825,2.283844770134618
637,12210.496463671861,12210.496463671861,2784.3312184307283,0.13403731363498778,0.13403731363498778,-1.718855959956222,-0.04091526591727812,-0.04091526591727812,2.4340977435295774,103580.5083992219,-0.957603030267953,13,13,13,1,1,-1,22299.22619429582,136172.30417055328,16603.195070219273,3.091747544714919
638,24307.3725742111,24307.3725742111,8266.046493828655,0.9702584461858562,0.9702584461858562,1.0361746136023353,1.3567034742094874,1.3567034742094874,1.403873170932992,51180.948789727125,-2.3423920856187688,11,11,11,1,1,-1,56872.93302978059,121274.08517022134,1149.02987291722,0.08105505176029862
639,30415.362408270426,30415.362408270426,28921.06576708252,0.5626419178324552,0.5626419178324552,0.45870972484878514,-0.870531960973161,-0.870531960973161,-0.86419689192361,198868.31005076764,0.7164771607074388,13,13,13,1,1,-1,89751.3972452007,297462.83768277173,3096.8903656831817,0.10412508745858232
640,17096.43949052921,17096.43949052921,4038.2250220020255,-1.2938406462965248,-1.2938406462965248,0.39211992633540327,-1.7199845920105894,-1.7199845920105894,-1.1875564287867626,274940.046295137,2.9803023000974562,11,11,11,-1,-1,1,37727.85211101582,341764.4401199462,16324.034524675048,1.7680335973796644
641,24864.514925042797,2381.318384454038,2381.318384454038,0.7700990158428476,0.8828998609134326,0.8828998609134326,2.416003137942551,1.7700807954796955,1.7700807954796955,89945.73331454463,-1.234681312193479,11,11,11,-1,1,1,28810.679137363044,126682.94215496922,4960.908449704829,0.6556978748946352
642,3011.994391633237,3011.994391633237,2171.831470337807,-2.095961785607801,-2.095961785607801,-2.310019677651923,3.079678188803754,3.079678188803754,2.758958318323053,219883.1597695099,-0.3184992012024482,11,11,11,1,1,-1,8114.013982607721,253398.63101034655,983.8573060535946,0.38559307108340335
643,1007.1890828485513,1007.1890828485513,250.07382075361627,-0.5890649839919041,-0.5890649839919041,-0.5766023380487356,-2.5588026659348673,-2.5588026659348673,-2.571790149801657,145228.2642797501,0.7431283395504504,11,11,11,1,1,-1,2264.43322519689,147888.458978468,9.126973617928869,0.01799978558469223
644,138967.80420363622,138967.80420363622,19692.06287640738,1.892139425302777,1.892139425302777,2.2264496863391616,1.40920728703573,1.40920728703573,1.561919934731074,193210.54852779338,-1.054845660958753,13,13,13,-1,-1,1,297413.582380147,725614.1118815845,19299.457043689425,0.367538437990284
645,330.9503859735005,40.81062061390791,10.79945728917883,-2.614960686080448,-2.578037969770745,2.273002813965361,-1.1615311577065703,-1.1271776589775064,-1.0826547619401117,169499.04085512433,1.6189396068474473,11,11,11,-1,1,1,382.5094408785837,172078.28991863393,6.049511250575592,0.05043262688592165
646,63127.5373976398,63127.5373976398,1736.747152767551,-0.08278444274321926,-0.08278444274321926,0.18889973780489114,-2.49843869669081,-2.49843869669081,-2.2112039561670773,272625.32238390093,1.1435886217441726,13,13,13,1,1,-1,127921.61528791039,400956.38514756673,4189.027813337144,0.395368296811763
647,35949.89001931065,911.279781695803,911.279781695803,-0.5791292292434982,4.9722335295838125,4.9722335295838125,-1.3351999308535993,2.803443665817754,2.803443665817754,192527.82886331266,0.6611333307286992,13,13,13,1,-1,-1,34994.132972819425,349462.0980130635,92056.70697962788,5.951192118240205
648,69275.54994053487,69275.54994053487,1295.2337192502969,1.3613841897311392,1.3613841897311392,1.2561850970252535,-1.9572480911606738,-1.9572480911606738,-1.8142748214951803,266273.4914128962,1.4881504106281007,11,11,11,-1,-1,1,139833.2397568055,495141.5158344922,1681.1426986499025,0.17750550680185517
649,1829.1992206869452,735.0016287159153,287.2606674302736,-1.4700318368088865,-1.4792200731401295,-1.648650604732224,-0.4601413526842625,-0.42725315609861325,-1.1398007128154195,429394.4224424747,-1.8075048027184433,11,11,11,-1,1,1,2791.6145903501665,436012.50262194156,39.57441307080785,0.034147579146040254
650,305.1933149700243,305.1933149700243,64.84847874699884,1.528591845964979,1.528591845964979,1.6618475004305313,-2.423087927154577,-2.423087927154577,-2.3204963098439744,129413.28149720619,-0.9138401096327172,11,11,11,1,1,-1,674.9268170433231,131055.26024258089,23.700634409484504,0.1681728556855945
651,12105.679422881509,12105.679422881509,922.6004625442014,1.0465874761493188,1.0465874761493188,1.0027395468105704,2.7935274236353367,2.7935274236353367,2.867912153756711,162461.6824722237,0.6074666680355014,11,11,11,-1,-1,1,25131.50159914555,200180.6700825517,288.5082162472389,0.08634656323517197
652,10763.502614830859,10763.502614830859,1552.3956200334742,-0.009149080321391652,-0.009149080321391652,-0.00925942577130008,-0.2914868845310869,-0.2914868845310869,-0.2918881174971398,322173.4196310443,-2.7809446100750264,11,11,11,1,1,-1,23079.400733141854,345253.7234839959,2.49299233693507,0.00041612980109946855
653,1164.3207865797551,1164.3207865797551,231.9206389824043,0.9913882626208858,0.9913882626208858,0.9972615069270694,2.256340616310846,2.256340616310846,2.2924831558905208,292137.839756186,0.06121334961773039,11,11,11,1,1,-1,2560.4244663140385,296049.8438322976,19.070631466717607,0.03661663782965969
654,92.88979636330876,12.131027451450361,12.131027451450361,-5.757773260287272,-5.341015047101641,-5.341015047101641,0.5040560165361582,0.557487252270527,0.557487252270527,157167.61414430002,1.705935774668783,11,11,11,-1,1,1,117.12439417989589,173552.2847001675,13.884225663930259,0.42016937681104427
655,4520.170897224255,4520.170897224255,3316.413349171253,1.4984433172762874,1.4984433172762874,-2.3178020112263873,-2.7550806907664325,-2.7550806907664325,2.7249234027424114,518387.93510959117,0.3100087668226475,11,11,11,-1,-1,1,11591.633420188857,556618.413670533,25701.938759761913,3.8998498008656814
656,63758.742196534025,49010.39239902571,49010.39239902571,0.5071024763975798,0.9738046365333208,0.9738046365333208,-1.6133139151620541,-1.7982293026112677,-1.7982293026112677,345727.36327515263,-1.2888604274674451,11,11,11,-1,1,1,161119.5948363561,547263.9550307995,28277.437159360168,0.5020006043730024
657,2386.0495665655685,1041.0774644292308,1041.0774644292308,-0.17655434274904042,-0.9125445412744643,-0.9125445412744643,1.6239346237007297,1.1129912065972452,1.1129912065972452,349309.9320367014,-1.3432685251681717,11,11,11,-1,1,1,4323.867367954884,354734.70596874616,1428.9613292867305,0.8959602378492464
658,1269.4048259245485,1269.4048259245485,147.5934090448964,3.207384365372812,3.207384365372812,3.434595786775789,1.0365471499806385,1.0365471499806385,0.6346340306676895,130702.42201813114,-1.3895440482784926,11,11,11,1,1,-1,2675.2650526082457,160946.3182354785,198.96150472611586,0.46169165629435616
659,18785.112540645423,18785.112540645423,13441.616370342237,-1.7283296609285963,-1.7283296609285963,-1.898106940379061,2.941695562121441,2.941695562121441,2.9458848189102196,104064.03837596027,2.1815529874218815,13,13,13,-1,-1,1,51011.75458199839,213778.32247501673,2710.155081918816,0.16982895657114389
660,362.5889769474191,362.5889769474191,171.3875814877646,-0.7877774792411752,-0.7877774792411752,-0.7964576242829312,2.7540438928302615,2.7540438928302615,2.7402627367890062,125860.0564144055,0.01797940173021679,11,11,11,-1,-1,1,896.5523716357416,127048.40171392505,4.204148311935189,0.01628696349168094
661,15721.169647119732,15721.169647119732,1277.3686171224906,1.7203375583238565,1.7203375583238565,-2.0816899490613623,-0.4958056546112216,-0.4958056546112216,1.0981241083257702,156610.54904750886,2.916260268994569,11,11,11,1,1,-1,31438.738827405625,239449.4727304557,30014.6027429922,4.122623588940693
662,10979.4602169963,10979.4602169963,4779.1304605987525,0.554823877498361,0.554823877498361,0.3751777249592835,-1.7429801362238937,-1.7429801362238937,-1.8226740209193657,142696.01196512685,-3.095758577426934,11,11,11,-1,-1,1,26725.590796503806,172620.93736878203,1425.1511210433675,0.19652952801029344
663,135.93085807752288,135.93085807752288,54.74482565353614,0.5380876959181032,0.5380876959181032,0.5040931683485658,-2.540770456489323,-2.540770456489323,-2.6002994633456016,152725.5948787686,2.2288795105513626,11,11,11,-1,-1,1,326.525814782975,153099.51692458824,6.020500673141572,0.06855166345152323
664,16154.027856810033,16154.027856810033,906.910941847694,0.27994360288412934,0.27994360288412934,0.006822860814092638,2.8481817543217787,2.8481817543217787,2.6935540009025143,164219.57713903344,-2.305147962412185,13,13,13,1,1,-1,33204.440013053274,198503.96203954643,1295.4449146873828,0.31385455529014766
665,5445.9981409105485,5445.9981409105485,4157.529957583865,0.38182155295070214,0.38182155295070214,0.4040223950843741,2.0175438976695195,2.0175438976695195,1.974220784657669,161242.58213668494,1.2613209050219003,11,11,11,1,1,-1,15046.702645903128,177338.71449456504,231.613434061956,0.04868027847580371
666,237.3506946893475,4.685384405182184,4.685384405182184,0.9765837901025654,-0.9628115515941994,-0.9628115515941994,-0.41999105721735125,1.9190319875484803,1.9190319875484803,492230.48046429356,-1.0372000031115236,11,11,11,-1,1,1,230.93765654653774,492604.32904238545,97.2279474572207,3.0384672279523985
667,1905.422855590959,25.0314707960613,25.0314707960613,0.028643129061505325,0.40567489740173973,0.40567489740173973,-1.781240150149519,-1.3881301129017753,-1.3881301129017753,276963.5677290412,-0.6508377408919619,11,11,11,-1,1,1,1951.7613220930054,278924.0109720008,118.97809394424478,0.544691156273614
668,2942.8285161015883,2942.8285161015883,528.1005455812283,-0.08679004644920586,-0.08679004644920586,-0.08834176189701415,0.11006003345365495,0.11006003345365495,0.11225945564734371,95863.20462149708,-0.5878265394649504,11,11,11,-1,-1,1,6413.756405626551,102299.68260393133,3.616778591083835,0.0026917055591311563
669,17973.16074288299,1713.289822129051,1713.289822129051,-1.6949966124259568,-1.9126164474690963,-1.9126164474690963,-2.003892538255158,-2.150405699636388,-2.150405699636388,46555.144770435654,0.3603068643448028,11,11,11,1,-1,-1,21368.88462653448,91885.69926404323,1457.4143279881332,0.2623442377147356
670,279.0739142794153,279.0739142794153,136.2880373730982,0.5339901932064894,0.5339901932064894,0.5440303568796059,-1.2652245680776375,-1.2652245680776375,-1.3004809846533414,518731.4836780649,2.0093084988748706,11,11,11,-1,-1,1,694.3677893914889,519527.93113240105,7.230576621414176,0.03665814774838651
671,6656.524329634659,6656.524329634659,5698.198992125976,1.3898531240631766,1.3898531240631766,1.2673957981191382,-0.34497902364685806,-0.34497902364685806,-0.25285612033292687,66164.4259326725,-2.2591086960267224,13,13,13,1,1,-1,18994.320028434846,99705.22835946074,967.7612017048765,0.1532397663544042
