,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge,visible_pt,transverse_mass,dilep_mass,dilep_DR
20,942.2559669804767,942.2559669804767,162.05390933145154,2.8116274805324943,2.8116274805324943,2.7351696893687456,1.6755391395838952,1.6755391395838952,1.7461330744109982,141806.98009867195,3.108920036653101,11,11,11,1,1,-1,2046.1941398864553,157896.03931386024,40.6819741916108,0.10406391047818966
21,20110.254844944855,20110.254844944855,348.76069708327975,-0.14568727633596537,-0.14568727633596537,0.20157245762255682,-1.07476192601699,-1.07476192601699,-0.8648929378667416,289454.1897634295,-2.1589578439257364,11,11,11,-1,-1,1,40561.68303139435,330407.0903301235,1078.01637711599,0.40575154345504677
22,115134.34811468335,115134.34811468335,1114.2334014799983,0.1677036449369461,0.1677036449369461,0.565726588201938,-2.3436446102351094,-2.3436446102351094,-1.9547581784038002,345289.44126505934,-1.5720855860382816,11,11,11,-1,-1,1,231300.1177091012,578757.3497468422,6304.84846712141,0.5564664592118869
23,17894.94997692541,17894.94997692541,17446.19957748368,0.22022753581429247,0.22022753581429247,0.903677474395819,-0.04267690622174236,-0.04267690622174236,-1.4155117899751388,143800.84772603656,-2.489080928193158,11,11,11,1,1,-1,42788.88489479448,203885.7411170231,25557.613609736156,1.5335512500719675
24,9197.284594137322,9197.284594137322,4677.240808726369,-0.2895423519161704,-0.2895423519161704,-1.023271463738159,-2.719235674290655,-2.719235674290655,2.8246611303984337,63989.47349555282,-1.921922869600967,11,11,11,-1,-1,1,22076.883552635773,89828.58410388733,6832.033457827426,1.0415881621109788
25,26649.890276665767,26649.890276665767,5866.107967208604,0.5605542698818247,0.5605542698818247,2.2736976477385253,1.7759346435963215,1.7759346435963215,-2.9877767577499905,422425.15860683925,-1.3934957005058797,13,13,13,-1,-1,1,53919.91201520171,509638.1500146167,29652.34271699208,2.2899041865550824
26,25919.415808593534,13284.679648367937,13284.679648367937,-1.0142378329042265,-0.1798817879412448,-0.1798817879412448,-0.8083028060170983,-0.5244432249146506,-0.5244432249146506,95807.70757597254,-0.8642377828285683,11,11,11,1,-1,-1,51961.07464458842,159259.0282678299,16777.89690466964,0.8813207540673976
27,21192.11722545436,21192.11722545436,2173.370991807713,1.4385575541396636,1.4385575541396636,1.4414348943780975,0.9899609992080164,0.9899609992080164,1.017455547647945,102225.88300591,2.842983135799202,13,13,13,1,1,-1,44556.824074031174,180877.51405616367,408.9741235599936,0.027644697154486808
28,22869.75083876192,7290.400214006811,7290.400214006811,0.9302175172202714,1.33392858752262,1.33392858752262,1.2969995586509033,0.5713419144942298,0.5713419144942298,211952.4860199327,-1.31909638994187,11,11,11,1,-1,-1,35135.77143856817,270420.06744793506,10561.998672130281,0.8303984855523769
29,5522.128021573049,5522.128021573049,4502.514108745078,1.2449736355967593,1.2449736355967593,-0.5036157513581567,-2.0219309177942075,-2.0219309177942075,-0.9850437407378385,340651.6400279634,1.464719613489989,13,13,13,1,1,-1,13887.422820357528,366190.78072825994,11043.043596406422,2.032904292414007
30,10228.205645273392,10228.205645273392,2041.6084760584656,0.2219945498497028,0.2219945498497028,0.14458396922252945,-1.4889108909207966,-1.4889108909207966,-1.4062510357331877,330725.04038470256,-3.0625400724974723,11,11,11,-1,-1,1,22491.680620080988,353716.98236063385,517.4876800716812,0.11324773575075395
31,35.46951800155081,35.46951800155081,20.941108077776477,3.6440950825572767,3.6440950825572767,3.6375610623455614,-1.964941071046305,-1.964941071046305,-1.918372777165062,150392.53359652992,1.019908160717816,11,11,11,1,1,-1,91.86261428427261,152138.14892675457,1.6653236094282924,0.04702445550069584
32,87.59178170569187,87.59178170569187,16.510235033546156,4.415242524030047,4.415242524030047,4.372779956520588,2.877353314161831,2.877353314161831,2.772806584990083,112681.79464435611,-1.7331811057003728,11,11,11,-1,-1,1,191.61139844753367,120322.41452204205,4.442716617835513,0.11284098643669419
33,99421.08238669603,99421.08238669603,9643.701604447859,-0.8132740426251356,-0.8132740426251356,3.38639477705729,-2.4334261222523352,-2.4334261222523352,1.8088311774207013,802844.882937001,1.1500301407760856,13,13,13,1,1,-1,194663.48102393153,1213256.403396633,254558.31445370973,4.669326003486739
34,34759.85665756192,34759.85665756192,8549.11946804978,-0.5488096583223776,-0.5488096583223776,-3.5193977896875035,-0.9453181951747779,-0.9453181951747779,-2.57741316883135,445449.62030945916,2.146824246108835,11,11,11,1,1,-1,69521.65180590804,644317.757623446,76468.24577541342,3.3894140864229616
35,1534.87712865181,1534.87712865181,36.970649719050186,0.37009804603837543,0.37009804603837543,4.523703588561086,2.180141201303867,2.180141201303867,0.6868352906960237,215988.009860314,-1.3664432881650463,11,11,11,-1,-1,1,3072.8373422122786,220955.93566259858,1898.6037562089627,4.4138873507976735
36,8684.171315407702,8684.171315407702,8393.975630379613,-0.6719489972499522,-0.6719489972499522,-0.47479171342186877,1.7145965576803186,1.7145965576803186,1.6301406752869378,20145.640459377668,-2.7898079585380153,11,11,11,1,1,-1,25742.14003872567,48125.729503150455,1833.6583044264517,0.21448494268202603
37,43183.817742136176,43183.817742136176,11153.257584034089,-0.37300714084655895,-0.37300714084655895,-0.23419845612731643,1.616613321566761,1.616613321566761,1.591840239575991,187955.361628323,-2.2787337341759764,11,11,11,1,1,-1,97517.86218151635,289682.07266276993,3096.894751578126,0.14100197354933544
38,14963.547155119943,14963.547155119943,1846.0340538748342,-1.4080598777300788,-1.4080598777300788,3.5900077029078026,2.1985365164942743,2.1985365164942743,-2.01613235508443,187129.53590264625,-2.6940563224963783,13,13,13,1,1,-1,29091.01102518241,284413.50000563136,64174.30425593582,5.409199551225152
39,24909.35700717286,8670.102879524038,953.5397212604134,0.13683769857965394,0.3593549854405032,0.35902071109545564,-2.666659785968056,-2.0509923568577317,-2.051205446065206,69907.89817773887,-0.9757905987512075,11,11,11,1,-1,1,33234.071639800866,105072.71097563057,9489.239918526351,0.6546451910915024
40,69411.29259708479,69411.29259708479,29960.009885171297,-0.23178200432672963,-0.23178200432672963,-0.2115351633009972,2.9707801285138618,2.9707801285138618,2.9385478044234596,224606.2673799101,0.1754939885436365,13,13,13,-1,-1,1,168769.79518058483,395906.076027688,1750.873038145333,0.03806385802556012
41,484.0160860311432,484.0160860311432,33.28903381313337,0.8233071442937522,0.8233071442937522,1.2948199656787562,-0.7433747007236535,-0.7433747007236535,-0.7702168804641703,181830.15596087347,2.8933058600475112,11,11,11,-1,-1,1,1001.3096127757293,183208.10320045255,60.52939435742274,0.472276236268213
42,14136.51216869879,6361.067993263006,6361.067993263006,-0.22628704592748702,-0.23186369698344994,-0.23186369698344994,-2.5885623767614256,3.099999171654677,3.099999171654677,173689.86485002819,1.6748376321618623,11,11,11,-1,1,1,25683.632674216362,201159.9036540057,5556.238533336143,0.5946499083687926
43,32647.30106852577,32647.30106852577,2742.9538519309303,-0.7726322166935935,-0.7726322166935935,-0.9652720192042822,0.8519160759826443,0.8519160759826443,0.8109778247661746,142963.59773215785,-1.8240396824192446,11,11,11,-1,-1,1,68035.3504129277,225339.88765177637,1866.434338483709,0.1969417018409761
44,4980.200521762349,4980.200521762349,2709.71489328332,2.2748581493447877,2.2748581493447877,-2.1062893278756714,-0.14255417595023223,-0.14255417595023223,-0.31710582693435563,43783.830029602264,0.49576975490876696,13,13,13,1,1,-1,12637.705071413782,97249.28756884286,32438.95697378664,4.384623301495406
45,6537.925577152807,6537.925577152807,2585.1695772078606,0.07144808220971263,0.07144808220971263,-3.3560809566405623,-2.7950887924963546,-2.7950887924963546,-0.2252555476496753,246182.4267615682,-3.0737216553469917,13,13,13,-1,-1,1,10991.233377263683,294200.56369578687,23444.43257383767,4.283923227426129
46,904.8578141659483,904.8578141659483,188.44411693273025,1.7749953880492675,1.7749953880492675,1.9520471993619217,2.8397512697108414,2.8397512697108414,2.8230025324455585,111080.5478439787,-1.3456797735774133,11,11,11,1,1,-1,1998.1358071849413,117104.4713012853,73.54269877045748,0.17784224495061118
47,40289.00582791722,11663.386665829945,11663.386665829945,0.3588762279810138,0.7982095092301087,0.7982095092301087,-0.6690286214096228,-2.2990947372244137,-2.2990947372244137,183113.20072471618,1.9979621745974638,13,13,13,-1,1,1,45343.1646572652,254734.09098757815,32980.38915146785,1.6882325888160719
48,10332.369088106034,10332.369088106034,2074.6070931846075,-1.891525063337361,-1.891525063337361,2.0740715274500494,1.5832308814826042,1.5832308814826042,2.067017102598768,62159.94119411196,3.030400279740004,13,13,13,-1,-1,1,22521.945681626647,127709.02576500224,33064.9668819307,3.9949975505132156
49,2080.1296133421333,2080.1296133421333,1029.1816232695376,-0.49953069617422236,-0.49953069617422236,-0.4939174743430843,0.10395376252394328,0.10395376252394328,0.10321762109335489,252323.0222734845,3.013705150379093,11,11,11,1,1,-1,5189.440626398817,258156.4472428119,8.373135446004815,0.005661286384859321
50,3496.9519701755626,3496.9519701755626,643.5027133138653,1.640415574325386,1.640415574325386,1.6326409096890602,-2.6416782535926746,-2.6416782535926746,-2.62699770573373,157081.53078093368,0.39767350525068174,11,11,11,-1,-1,1,7637.343153819794,176490.44671422953,24.780690252397168,0.016612161076937044
51,1426.8178875379906,1.0549890621466056,1.0549890621466056,1.94570262434631,3.355917378339444,3.355917378339444,0.1127366654857328,-0.029269851179646124,-0.029269851179646124,272072.10292154166,1.965019763552413,11,11,11,-1,1,1,1428.9066578427269,277153.48289859446,60.358936656839745,1.4173466418471348
52,13393.000293746933,13393.000293746933,4890.670589780477,0.6380191384837678,0.6380191384837678,-2.2132648433191178,-0.9266336958574422,-0.9266336958574422,3.0626630240992885,362747.3479551667,3.0274987891890204,11,11,11,1,1,-1,23833.57809737705,417786.45059999457,34989.80060673244,3.659473349469427
53,21855.539199429964,21855.539199429964,19806.574518857586,1.3691966012933052,1.3691966012933052,1.4571205596406014,-0.9358050162463596,-0.9358050162463596,-0.8984945918202517,96291.57505078655,-1.511069847829785,11,11,11,1,1,-1,63508.16613645595,198915.1050210346,1987.8612025946145,0.09551277517857691
54,10556.978402520348,1944.5139049528054,67.12131469818962,1.1036065242117594,1.1157886621925461,1.2577073517087656,-1.5273973617863192,-1.5089735845496413,-1.3907270008079053,225763.93122163974,-2.458176442656251,11,11,11,1,-1,1,12567.738165640894,246262.20490089452,100.05003457216546,0.022087101517620188
55,168733.01876299593,168733.01876299593,18657.695812742735,0.613814886121345,0.613814886121345,0.9650071339199784,0.45392624873467075,0.45392624873467075,0.19069459109644737,143275.39061667724,-2.48926813634931,11,11,11,1,1,-1,355514.2019775492,521218.664249554,24681.38759507736,0.438892812081519
56,16720.572876655864,16720.572876655864,12907.170678999146,-0.19242448051437125,-0.19242448051437125,1.2242377012485988,-0.9356097460473208,-0.9356097460473208,-0.9281272864652468,194140.32714515142,2.0263899739250153,11,11,11,-1,-1,1,46348.055735212685,251685.95670667142,22596.464898618382,1.4166819418764451
57,31054.677428809635,3070.1676471755827,3070.1676471755827,-0.1825200188392143,5.036760044107536,5.036760044107536,-1.7399909842033474,2.6926004003556945,2.6926004003556945,295868.15489943576,-1.9033297302348295,11,11,11,-1,1,1,29946.227070492347,649767.2752249873,132938.6238632606,5.537651329030524
58,106181.77988970811,106181.77988970811,37585.378399899484,1.0543689691066624,1.0543689691066624,1.2345377963756572,0.08099276484186604,0.08099276484186604,1.769961435515856,59070.151016212636,0.6470195862546136,13,13,13,-1,-1,1,211255.4899697402,338931.9907514431,95145.93051396676,1.6985511404834854
59,3246.165264739433,3246.165264739433,2217.312309229471,0.17777823569670656,0.17777823569670656,-0.3252823431764796,-2.3087766171316093,-2.3087766171316093,1.9952255932473453,101344.10426549673,1.3120717811435216,13,13,13,-1,-1,1,5969.343432215369,110279.90576765005,4692.406624707729,2.042115490533668
60,25018.113138308923,25018.113138308923,7253.797094243556,-1.76285152499224,-1.76285152499224,0.6228189862430984,-2.5252297940081028,-2.5252297940081028,-1.8635255358721905,148056.67664331038,1.2069833235361147,13,13,13,1,1,-1,55936.94392091171,274748.281069066,41260.81346844738,2.4757375291846024
61,23968.839509592854,23968.839509592854,3746.6139768701455,-1.7598328392199625,-1.7598328392199625,-0.032985627899826835,0.07332381994938203,0.07332381994938203,-2.475766226249935,208861.98508553937,-1.919328274845972,11,11,11,1,1,-1,44878.48884802018,329321.2279960867,25882.582468915167,3.0789383486644493
62,19258.196874761154,19258.196874761154,16011.333306480909,-0.23351595066144687,-0.23351595066144687,-0.23627551325899726,1.6357314457344405,1.6357314457344405,1.606835452160026,364168.9620271112,-1.300726860518168,11,11,11,-1,-1,1,54523.00545185196,420002.7286341932,509.6510459399842,0.029027463381811336
63,27913.04301990135,10583.957721193481,10583.957721193481,-0.33055276642584125,-1.6942566977505022,-1.6942566977505022,-1.6482677705315614,2.457244302478691,2.457244302478691,58217.093127183216,2.744636390912769,11,11,11,-1,1,1,23521.839231835882,132064.11019002722,39595.97808519258,2.569425836082423
64,5682.448818900661,5682.448818900661,2259.3076744911386,1.0133499280340161,1.0133499280340161,1.30975548967946,0.004943148362281663,0.004943148362281663,0.6612020872805311,65260.89832684711,0.8320271856872691,13,13,13,-1,-1,1,13226.935443953525,85707.99358332482,2553.3902009933363,0.7200916968584332
65,4394.094046216209,4394.094046216209,203.53486053313364,2.525642788508832,2.525642788508832,2.5507753665161745,-2.761757699030618,-2.761757699030618,-2.7685144934772334,254462.08063463142,0.11379107591663774,11,11,11,-1,-1,1,8991.718412032424,305989.27713506797,25.75244441513108,0.02602500237250657
66,291.3994707644552,176.8025925025729,176.8025925025729,-4.006457988270462,-4.03760796861977,-4.03760796861977,-2.3581305493114315,-2.393486153805431,-2.393486153805431,104701.73590685654,1.1271089248211905,11,11,11,1,-1,-1,644.9048123501082,121406.42921054542,10.505661323752815,0.04712048434490413
67,5384.982210927769,5384.982210927769,201.09114349320134,1.9154860574295376,1.9154860574295376,-5.695819852140934,0.29888097716068124,0.29888097716068124,-0.6233430350728584,92892.67915062152,-2.65802450146737,13,13,13,1,1,-1,10892.612352103217,160069.80716111904,46766.78983129586,7.666972986635764
68,106826.01098919913,29424.182151549616,29424.182151549616,-0.1496465704582685,0.0026319747627671984,0.0026319747627671984,1.4929306493170547,1.9749263705411295,1.9749263705411295,229544.62206224952,-1.9177146031435144,13,13,13,-1,1,1,161293.423080245,396099.3661782363,28094.668379769715,0.505478615386399
69,13.289834143885402,13.289834143885402,1.096697028182921,2.7665190198805405,2.7665190198805405,3.014610131772589,-2.0094419281643954,-2.0094419281643954,-0.751837085845189,134090.24269176988,-3.1061842649468505,11,11,11,-1,-1,1,26.937769696890843,134313.46303880596,4.908273772328416,1.281842088256018
70,30629.71239652902,30629.71239652902,1983.8627450649262,0.7365699632912234,0.7365699632912234,3.740382381035306,0.4430881940817742,0.4430881940817742,0.1348581228667001,75565.29407274602,-0.9853455767953817,13,13,13,-1,-1,1,63152.65997554913,173566.8489757381,33352.939881313934,3.0195852062485002
71,32842.19462816564,295.0891450517603,295.0891450517603,0.2450328659691679,-1.4984721450296015,-1.4984721450296015,0.8745779418540647,2.8841300112455976,2.8841300112455976,147958.10171353444,-2.882749996572698,11,11,11,1,-1,-1,32595.857936930137,183048.59218724121,8083.197868803304,2.660471620403723
72,3954.850829726898,3954.850829726898,1443.479071951903,0.2801074577973719,0.2801074577973719,0.5072360027024215,1.3409520466108598,1.3409520466108598,1.4798233145929505,173780.57802360778,0.3384134414929588,11,11,11,-1,-1,1,9341.421441402807,183611.15422476525,636.9348173666527,0.2662190920682414
73,17794.581869393336,17794.581869393336,1512.9246607810055,0.008557288137720984,0.008557288137720984,-3.3488361403144467,-1.7936687501288666,-1.7936687501288666,1.7360175081349183,235735.7286530365,-1.5874525957326897,11,11,11,-1,-1,1,34193.54546770897,292120.30679265247,28702.233375830554,4.342101754426539
74,9879.852742569965,9879.852742569965,189.7874825460476,-0.10520610780411316,-0.10520610780411316,0.09396684550747957,1.5958153793036272,1.5958153793036272,1.8717662301250417,206789.98141004774,-2.5704654553296438,11,11,11,1,1,-1,19942.379695737753,226840.37091386912,465.32617882079853,0.3403215206241364
75,195.77342317125377,195.77342317125377,40.22868006598297,-0.9546950918473904,-0.9546950918473904,-0.9446075316889793,0.9732551914131063,0.9732551914131063,0.9698488580113209,179987.19280535166,1.5421075272742617,11,11,11,1,1,-1,431.77531476472075,180630.07141726636,1.6567909618231333,0.010647158174540443
76,2726.6048359997794,2726.6048359997794,1514.155928512003,-0.2219989957479086,-0.2219989957479086,-0.4235788969147277,0.22239886995307154,0.22239886995307154,-1.6292531286461025,41362.23610408885,-0.9688894690075712,11,11,11,1,1,-1,5239.546042525505,48565.98462651191,3273.224518365797,1.8625921669734198
77,1944.039935259786,1944.039935259786,384.15724415468367,0.25209848734510687,0.25209848734510687,-0.9870716800052431,-1.930175905106576,-1.930175905106576,-1.444471407787896,203444.28040094872,1.1956416684953481,11,11,11,1,1,-1,4231.609778455023,208042.84708879713,1214.0751941636915,1.3309588883082326
78,18313.28014629901,18313.28014629901,5536.556993462531,-1.1328249299689026,-1.1328249299689026,0.5619381544116594,1.365911166972878,1.365911166972878,2.601129321530337,306386.3427663946,-1.4496383692208388,11,11,11,1,1,-1,38803.59199406733,372533.1481581205,22449.013734149583,2.097137525659071
79,98522.31846503256,98522.31846503256,6048.789531296634,0.14693822357037284,0.14693822357037284,0.25629024760450964,-1.1094159847250522,-1.1094159847250522,-1.4122506984789922,111160.35946489032,-2.184001670015127,11,11,11,-1,-1,1,202826.19796822465,315099.7936392709,7833.853404688349,0.3219731805830933
80,6382.139163740744,1434.8292057152892,1434.8292057152892,-1.0838442013578802,0.4057563005278593,0.4057563005278593,-1.031011078765148,-2.4066115155995185,-2.4066115155995185,222050.12535552,1.9894773366343907,11,11,11,-1,1,1,7488.068927227308,235562.96366177194,6255.226269892639,2.027606031022091
81,100594.05083758132,100594.05083758132,15746.3383530053,0.9724174685602429,0.9724174685602429,-0.8817242201946183,-2.2604595589176193,-2.2604595589176193,2.0074337412380854,341004.1544631736,1.563247496748548,13,13,13,1,1,-1,194936.20373596132,632683.8456915384,108286.91173018524,2.738474625690929
82,32196.717112447976,32196.717112447976,7575.949935202136,1.5184231735617197,1.5184231735617197,1.4609586437639959,1.8768388184378741,1.8768388184378741,1.8442313935251518,234144.01304655932,-0.8757366221171571,11,11,11,-1,-1,1,71965.7808113351,374423.3550863544,1031.7126159624274,0.06607129743173146
83,32121.649938239338,32121.649938239338,87.402432814593,1.1193112391396551,1.1193112391396551,-1.4640378409500947,0.6648198055400971,0.6648198055400971,2.986427280429387,119062.88043140611,-3.058479648994204,11,11,11,1,1,-1,64183.70294792192,210593.6576962985,6420.149277789027,3.473262693356548
84,153.02533258019923,153.02533258019923,109.53301490665608,2.1547902683872633,2.1547902683872633,2.1097375740158553,2.495593284252612,2.495593284252612,2.6180294406507345,151970.10746886127,-1.1628709001076203,11,11,11,1,1,-1,414.9793940717182,153756.18005640118,16.913685144153035,0.13046209282266247
85,31127.346092704916,31127.346092704916,33.51709646689761,-2.611282131720865,-2.611282131720865,3.1431647594263388,0.411859490146657,0.411859490146657,-1.1713850682872602,21174.014805603772,0.9770342261615154,11,11,11,1,1,-1,62254.28398884532,151805.159765652,18146.181461926426,5.9682763303021025
86,6801.092199092811,6801.092199092811,1979.4376978087219,-0.23465737043047877,-0.23465737043047877,2.796735630286679,1.4651218742477055,1.4651218742477055,-0.36058234717683796,37701.47817613841,-2.1805022718921343,13,13,13,-1,-1,1,13242.323867141327,66721.3441981701,16926.708389243187,3.5387200269199557
87,7373.789088823975,7373.789088823975,2613.2703251173975,0.49852684050359636,0.49852684050359636,0.46886499186810554,1.003477583294324,1.003477583294324,0.8461432701450556,151954.90872306758,3.070331018755637,13,13,13,-1,-1,1,17333.40760626227,171249.70700667103,742.379980300543,0.1601059379243218
88,192486.2770869073,192486.2770869073,2365.2231463027806,-1.6169705659492775,-1.6169705659492775,-1.597055920961077,1.983262809872105,1.983262809872105,2.0910425057841144,274780.54214965075,0.21995907834726555,11,11,11,1,1,-1,387324.1364165777,884753.2003611085,2334.393164946163,0.10960408722256336
89,2093.2037082105253,2093.2037082105253,1290.2050170838381,-1.2640321310815685,-1.2640321310815685,-1.2649873294619607,2.242763055138879,2.242763055138879,2.2419334034644764,176977.876962883,-0.909076748150082,11,11,11,1,1,-1,5476.612094075228,187233.75147453454,2.0115438366744636,0.0012651979476518737
90,4058.303714095377,4058.303714095377,968.7145288468242,-1.498877691147032,-1.498877691147032,2.3044382747350194,1.100700954752784,1.100700954752784,3.13053193593749,239313.9852965471,-2.908063183554657,11,11,11,1,1,-1,7736.283980228586,262994.24000277964,13412.331038365779,4.3110817840201765
91,107831.28683586244,12177.020091870856,12177.020091870856,-1.354605132736476,-1.2006334247932426,-1.2006334247932426,2.360663717178279,2.6278473616887537,2.6278473616887537,87221.41191731025,-1.6304730923907225,13,13,13,-1,1,1,131478.5216596974,267794.754366893,11158.18810059172,0.3083737776479316
92,3962.862801400031,3962.862801400031,479.25515542047754,2.8250402904931375,2.8250402904931375,-2.147260021346846,0.7754829716920902,0.7754829716920902,1.973505717758978,223138.1375125347,2.519928806199569,11,11,11,-1,-1,1,8112.558072640698,285053.12925012014,16516.623855892496,5.114589806740874
93,5795.854602039951,5795.854602039951,5025.159707082198,0.07108396168197269,0.07108396168197269,-0.12782404416153775,2.515607383354692,2.515607383354692,2.2658887982455727,48363.1523326876,2.3090092750171594,13,13,13,-1,-1,1,16507.77769354762,65053.20049400403,1734.2969521340913,0.3192550180303241
