,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
23,93435.47212518216,19298.344046096143,845.722790290035,-1.2289665621499053,-0.8110165694145164,-2.5986153451595264,-1.8284252339500184,-0.8176396743963189,2.790966211122966,103555.97082956706,2.2531255591680357,13,13,13,-1,1,1
24,19860.028238019167,8002.355722602485,1573.2105277694486,-1.8273127940487641,-1.3229046377174356,-2.2360790380238242,-0.5092228707989459,0.1525278188929261,-3.027170001580117,55282.94458540254,-2.0257277718618263,11,13,13,1,-1,-1
25,53196.199786620586,19157.470106184297,16832.358572379275,0.13787211941764038,1.0602396290892302,1.1694731143846184,1.972699919883714,-1.5653458705678402,-1.5492543128086942,74405.77361870014,0.34374741133495007,11,13,13,1,-1,1
26,3551.681026378068,1075.7647464611398,681.5852856624131,1.3597673417309168,1.5868056991671697,-0.6096598352906847,2.3425143039323335,2.8602749874091784,-0.9766999820047559,75841.91617223818,1.949523224059108,13,11,11,1,-1,1
27,26629.433770953423,8014.8206812795715,6088.298596050023,0.3323383556762774,-1.1706775576827437,-0.7490070656013276,-2.520253753174938,1.4001353659655444,2.2149939722202556,108966.82638148857,-1.3409867240616233,13,13,13,-1,-1,-1
28,23904.873825702907,1675.7171315110018,38.697803226703044,-0.5215195931502223,5.158126769725063,5.46277971476264,0.8019625219964903,-2.7178283785482455,-2.7579374224043134,82484.79389220479,0.06405247392886904,11,11,11,-1,-1,1
29,45314.32431555598,27712.17022103734,5924.117489755349,-0.3272007046721842,3.1381490598391784,2.2600099122448127,-0.5364620606914196,0.8436584804163397,2.85200466705497,57625.35038198972,1.9937083321552962,11,13,13,-1,1,-1
30,121362.5089101004,62594.45380177264,11969.283273940657,-0.162610524156591,-1.570917485356036,-1.5777171091021112,1.5088549670202343,1.073613511585492,2.944301863829186,54693.267090708025,2.323508504813369,13,13,11,-1,1,1
31,106940.975089104,1925.602223549829,48.54172248131402,-1.9442339536163051,0.29023136166017577,-0.0006865491947064164,3.0254915937954068,-1.3590079938616577,-1.2157269750318294,112926.37142023639,2.287083308985694,11,13,11,1,-1,-1
32,681.2181688865634,380.16369549371376,282.416476771181,-1.916680858738042,-0.7818875775445885,-1.9207531786114664,-1.9438570048590913,-0.5824448656469244,-1.9780762981644808,130947.02957830876,1.2919324783813115,11,11,11,1,-1,-1
33,63538.660387609365,14758.217510822422,3393.29640732043,1.1506867762081863,0.5955171479190833,1.000614000867738,2.39955583146908,-2.9880023171944012,-2.8809800796854246,10800.501194782535,-0.23011582286933238,11,11,11,1,-1,1
34,10849.340937931387,1744.145073274867,622.768697789879,-1.1331879128359381,-3.7068161539459425,-5.924103305324604,-0.5302476866167856,2.6984888093830137,0.21320580831808833,18686.710845065183,2.9865728372783535,13,13,13,1,1,1
35,41066.88392548189,16624.644599118703,2171.7310235544755,-1.270606129560713,-1.503778360672412,0.5592812620698727,2.6420100955353285,0.30113247494414475,-2.235297470899673,50247.86701925671,0.47007753859427,13,13,11,-1,-1,1
36,39276.43200055269,402.4612854584177,287.4880339758929,0.6737540473378579,3.5846694232314573,3.5664205695007487,-1.910468456302724,-0.031321620708380495,-0.031146080179968217,39471.84343794133,-2.9299625339844217,11,11,11,1,-1,1
37,38515.79394095655,16508.06598406912,4014.582648758464,0.031365000332150166,-0.6819427841636039,-1.1199661488792372,-2.080409482890178,0.6088180554710962,-2.634070846725809,75154.24472456862,2.4404937268957303,11,13,11,1,1,-1
38,69544.82633873473,10280.966294736474,1300.932977953673,1.8622430646189139,1.5840701876936667,0.4262983950946665,0.846898801885995,-1.148244877126836,-1.7892781904430248,29128.169515926013,-1.121522402079226,13,11,11,-1,1,1
39,36546.267698129996,962.3579850804012,249.81924019478657,-0.8237138392949561,-3.7191196362475307,-3.7169860206066683,2.9461791119905776,-1.8734822376371842,-1.8666756692383553,33091.55142721975,-0.7561967156186032,11,11,11,-1,1,-1
40,42109.73987919052,17335.33196418372,15230.525698515174,0.42258226590212095,-0.5852249971795799,-0.6538442786341049,2.0156517659545328,2.439753482741117,2.419471295400264,143914.75721433802,2.645037260155533,11,11,11,1,1,-1
41,19641.492020474205,8656.673158937136,583.4234810515125,-3.6263511757293867,-2.902549639819514,3.657711175676043,1.0786341555177688,-2.760551663836617,-0.5948531722095627,21566.39985541666,-0.30898820619334044,11,13,11,-1,-1,1
42,78407.6082847258,6858.068604044781,207.16563782833498,0.16231311275449198,-0.5785559384406553,-3.7697460205515223,1.4164751674253273,3.1104774093615473,2.8700369259706227,23954.300101327135,1.4932949297299556,11,13,11,-1,1,1
43,28849.356168320424,403.38571945262606,144.68388151217428,0.14302526960978124,-0.43150648728449376,1.2970265626519017,-2.670071712570663,0.3315881536856644,-0.31326578271111016,61390.6734098434,1.4206966917749435,13,11,11,1,-1,1
44,17122.452166210795,12813.864317701298,1975.2455846901216,-0.5131948259652175,-1.0105260222514645,-0.6693517100291878,-0.4190711864009561,-0.8566179499381328,1.8727658727593393,69558.6157155529,0.1064136135998538,11,11,11,1,-1,-1
45,27517.48229879117,8664.178446272495,264.29437071347905,-0.9099913395781855,1.8532606659953479,-3.7267082918959993,0.776507310650929,-1.4825209609746355,0.3490847682990861,81910.68411914544,-1.2465725281958,11,11,11,-1,1,1
46,145476.29903658113,1452.520718713315,142.77323718571685,1.2649179835744582,-0.8419467143986055,4.806362867782352,3.0565025440959213,0.553772589390234,2.0095213316603937,8577.690184244448,2.369449716709607,13,11,11,1,-1,-1
47,8288.524253550686,1827.6304220565778,446.62299837125585,-0.5683985224766732,-6.059109787703824,1.3859197236492897,2.6285081813505164,-1.24902541141664,-3.103049311471128,132453.81824294478,0.9558265977763026,11,11,11,1,1,1
48,25459.431310366203,7990.360473480502,1261.347011532092,-0.2740604935305021,-0.108500411929131,0.6197170276297017,-2.3250577785965922,2.51292976761507,-0.24186342420124893,68588.86222362256,-0.6769456663228887,11,13,11,1,-1,1
49,838.8286303937856,90.64049890662189,48.45761325095751,2.094775703463278,1.650971093517788,1.274413271248446,2.653508216764662,0.9030100933788909,0.4304532000373657,36968.76974500026,-1.602524021469208,13,11,11,1,1,-1
50,105430.05678531594,9816.069447193198,3083.3999766203874,1.388534584274993,1.8641024926981344,-0.3258368134772848,-0.837431348968244,-2.989900599343282,1.4924814311078232,80898.5195299894,-0.4528165511232682,11,13,11,1,-1,1
51,40169.70273049077,30751.981450271087,1937.1266035669641,0.6022870743891877,2.5257333692312707,0.8985695288212417,-2.2647396269401274,0.1716310696720284,-1.7259313070207392,75222.34864139155,2.0975259834552142,11,11,11,-1,1,1
52,80126.02118017204,59083.03115899137,35065.800474317,0.6648438534581546,1.4450264047483254,0.38948020776427417,-1.9522666969986981,1.0643948021872145,1.9770389789979708,185719.35833151377,2.468899183230828,13,11,13,-1,1,-1
53,16728.193919488927,9233.622054771382,210.4374531708287,-0.512194565592523,0.6658769128929732,-3.1042965678373657,2.7835570200247792,0.7872555181103176,2.494636167827084,169149.18613390464,-3.0771410756339357,13,13,11,1,-1,1
54,21276.15367921051,9117.447581943065,6828.37224377248,0.6424211337408429,-0.5768128807588984,-0.5223616532280696,-0.5589009363515535,3.104600244505302,-3.11355491061546,22409.801312696643,0.08786659785258462,13,13,13,-1,-1,1
55,55284.65038867027,879.411772604256,312.3693221238452,3.7831789065259684,0.43970275754292765,0.34856415308420874,0.08903262301484939,0.634537033451351,1.3409658347350062,22972.384325281528,1.4100637583586657,11,11,11,-1,-1,1
56,15292.656157493351,309.39970908632154,200.48479171664778,0.9456448285328276,-0.007838462657563203,-0.020684590772136992,0.8032498588214941,-0.45464239508362636,-0.48416557445369135,106565.62366713407,-2.628825172838902,13,11,11,-1,1,-1
57,73147.8732775831,6270.3165649238335,3403.7205864332777,1.1764490979231088,-0.37009153982295867,1.9097670099100006,2.501329415864719,2.1235193660946856,-0.15326177333725702,59387.438346166615,-1.4225435916475078,13,13,11,1,1,-1
58,40763.79485495014,9433.142107250029,162.68833278878137,-1.1543380193115669,0.03319863547442536,-0.8533710996345479,2.242728548067656,-2.033609421101842,-1.453310332379034,47988.69989187224,-0.27744923839044927,13,13,11,1,-1,-1
59,64586.311831185914,600.2369182256149,247.37209161223933,1.4219622194085129,-0.8104241322894405,-4.901338295767376,1.652409482902392,0.5218064878623438,3.0933310920974524,40993.342176255086,-0.14876296983572282,13,11,11,-1,1,1
60,20052.750068353827,1367.0165672348137,477.8179516903568,-3.0273052979702104,-2.775458127825077,2.3163961124308092,2.4081218795223545,0.3471177647236659,2.726434890914977,89337.28166328004,2.789835995794108,11,11,11,1,-1,1
61,92602.77666195073,14254.047396081625,4099.499667974934,1.7594708026433945,0.8126159827374685,0.9974784556709405,-0.48583875133401977,3.130746476422345,-1.4343417645558358,40343.36078396403,-1.6271443787597648,11,11,13,1,-1,-1
62,56974.295266599656,15483.071181767704,8000.201489190758,2.2025140364005638,-0.28238138507421146,-1.4602411013260757,-0.223398273971425,2.08348521715399,1.1176925051517457,73078.42752158824,-1.7893681634205065,11,13,13,1,-1,1
63,32302.722327486546,30172.331720407303,15142.446613834642,0.8007892946241828,2.1775184129960667,2.8798713185702893,2.9629269191099428,-2.097581495708691,-2.662150077393064,152328.38752656293,-0.49566463449929005,13,11,13,-1,-1,1
64,9917.14432787011,228.13791917663167,83.85711710590245,-2.4604399259026257,-4.7524934488350015,-4.823814228560433,-2.2277785824653313,-0.5263055767828693,-0.5673515952620521,85275.8293283991,-2.980224485621142,11,11,11,-1,-1,1
65,78728.37002074672,7865.5930307078,3834.0791094797505,-0.4592433735055909,1.3890730082590463,0.12281964453204926,-2.4758199857098795,-2.6947894058931334,0.9411527057635257,101079.21941895377,-3.0078752122173733,13,11,11,1,-1,-1
66,40414.56013494287,9581.885180308225,60.49026261858739,-0.0662970869359362,-0.4681004747805276,-5.762878727918359,1.8891565763937654,2.115513376849341,-2.4143649573205765,144146.1563216581,-0.5142927199201703,13,11,11,1,1,-1
67,42646.592430870165,39216.21810990189,8141.986011161997,-1.0089773710154648,0.4804682350045847,-2.269586627392509,-2.2173318451966137,1.5553035060489024,-2.881775748997573,67943.50515989869,0.2794703925100444,13,13,11,-1,1,1
68,92878.90897920034,318.07805783669926,94.66844829084873,-0.36698322749057677,-3.0067095734877287,-3.23462602982077,1.0928107588374605,-1.2694684682212645,-1.2225842740354353,106759.20926974923,0.31798665124710523,11,11,11,1,1,-1
69,70434.91014076697,18669.748936006177,14608.105355451024,-1.2522935486177527,-0.10413431980928566,-1.1245966430017174,2.746142215866121,-2.3608773300205366,-1.3769219580585634,5555.9959117934295,3.053797705580327,11,11,11,-1,-1,1
70,52911.17337774848,47247.66713765882,40276.56083515753,0.9481372701403935,-0.5990068954919806,1.4611021973354505,-0.42112807042235173,-0.267251631939068,2.0918278765437974,81208.05478179394,-2.2429339776879877,13,11,13,-1,1,1
71,1994.5096768358346,229.6659357771328,77.13360524077552,-0.24276723083438007,-0.23984945252748374,5.010762714134354,0.23463079142915788,0.23428401039303823,-0.6890702960115508,25594.883878919623,-1.7599141355343664,11,11,11,-1,1,-1
72,89483.00996140581,3648.508789216269,88.73240680001773,0.20990486106636874,-0.5612574486548028,3.8970225389173567,1.3641803662547678,-0.4132106728340022,0.46460741808695016,45621.253017776486,0.8757897252487026,13,13,11,1,1,-1
73,47541.31457882524,2044.7859102080292,1300.1568785435204,-1.4437654339996429,1.1971241164409572,-0.7733945465974754,-0.11683800036013157,-3.0034229839697226,2.995711761252704,84869.46950340421,1.4153416583323981,11,11,11,-1,-1,1
74,28288.99794748985,22415.219359062183,210.37033410830102,-1.2242362045519135,0.017037624298680113,-3.9019046490048472,0.8344848689903309,1.0398350014498086,-0.9681945967501068,58474.467502365624,-1.5953899487292311,11,13,11,1,1,1
75,46054.612079823375,7023.978015833274,1455.4010245643683,-1.6309018218708535,-1.6613438619363046,-2.8822862330894727,-0.9656072818848387,1.5854904876178177,-1.6006264095750213,30440.45655735156,1.8560625840276472,13,13,13,-1,-1,1
76,253229.57321278707,4389.423323270131,2611.353065803075,-0.70570227961671,2.651506116456951,3.379427373758834,1.6257741446948721,-0.9068544260348016,-0.7836266441984672,104404.92494408171,-2.1850578526719144,13,11,11,1,-1,1
77,68235.07345186907,206.38495336030766,195.50957067732253,-0.24096028624261986,2.8695255703764113,-1.384148536903754,1.8326706957878602,2.19372389217971,3.0033709146834204,96035.3691361919,1.0331572425749616,13,11,11,-1,-1,-1
78,48611.81383442339,16012.602329358795,4160.977876794048,-0.09866252337890387,-0.8047240252143233,-1.533909517904946,0.252034899180894,-2.1776569703278805,-2.8713656168619246,26335.14547205861,0.8969859692572918,11,11,13,1,-1,-1
79,3975.232567972682,3353.0629119238474,2260.8160311358047,0.1671299702114966,-0.6704429636818845,-0.6712694216848709,2.984395538501593,-1.833979342412472,-1.837937445647005,29253.886345822968,-2.8259471297319316,11,11,11,-1,-1,1
80,581.1884963889308,534.9880863734921,257.86079968532886,-1.178495239643825,-1.6428135853023815,-1.1121230170046554,-0.7005593515353958,0.6188591548618179,-0.9176800624509005,66145.3061322849,-0.3295585248798832,11,13,11,1,-1,-1
81,17617.337295786045,16.30386613989308,13.657052236933168,0.7308831512131726,-2.9923685706231455,-3.006003296938308,0.4608152352085462,0.32534161891126,0.3554674795059126,32386.13354249072,3.1233242256137217,13,11,11,-1,1,-1
82,16794.72827883014,1406.6947320520526,803.3389209095488,-1.4960528544815532,-2.041015363165745,-0.5224334942003431,1.2601804998062123,2.460605590748439,-0.35463739192362614,69313.47041828487,2.9073384203176396,11,11,13,1,1,1
83,22785.11065296766,6817.958819739317,1295.3275323924454,1.1627621470661351,0.6434541061783351,-6.752861285933939,-2.5832323607072145,-0.8690612252097637,-0.1936236114472902,24715.473748039978,0.6740988209956733,13,13,13,1,1,1
84,11368.87313019296,3208.191076848116,675.5878368147687,-1.0294494211834007,-0.7846820786059509,-0.9054563691700249,-1.441408719228736,-1.6269556358266377,-1.6274506298558653,86994.55602694394,-2.3943259716638154,11,11,11,1,-1,1
85,35987.228573769324,8979.815266620348,383.72917323129974,-1.8054180125068384,-2.5911145292468176,0.10911966167381987,2.6787805182930264,-1.0133136409434835,-0.44923982649555444,28935.881995310418,1.4324110969153916,11,13,11,1,-1,1
86,41079.11204498124,27785.53498252366,1135.3828677538295,0.39739481786524333,2.1995619761481424,-0.9674609648883742,1.907042269067601,-1.7483841587890259,-2.121413147098517,48887.33290406552,1.2903622319499108,11,13,13,1,1,-1
87,75965.76270633365,1509.4597892110933,1129.6067162623344,1.1088944015498192,3.098557316789831,1.5004731185581537,0.747177338532351,-0.008880542700100113,2.616337490520262,35003.40310689744,1.5688595361877617,11,11,11,-1,1,-1
88,55093.607885678124,3668.8379256709686,68.6950830595737,-1.736262661676101,-2.5832611200363367,-0.5239440149347272,2.5994763651540573,-2.327106265257549,-0.9586601714960264,60981.58188203319,1.5085436655507214,13,13,11,-1,-1,-1
89,32472.998663394894,10555.465410654879,1838.9151350016755,1.7909737664074263,-1.1435371601968933,1.8030133479793262,0.17510742864845305,0.13600464421670863,-0.24509104061797005,16326.815728339012,2.5510994671744944,13,13,11,1,-1,1
90,8327.186260845741,1274.2469266496514,1174.8706860557745,-0.043266413394689944,-1.3814591463881356,-1.381086105757706,-0.8926917418146485,-2.3238836010783817,-2.3253149090581813,95167.37209206884,0.38416513915550665,11,11,11,-1,-1,1
91,34789.668234548015,32732.829929512805,13374.468053915896,-0.22041762838859225,0.5112832635204324,-0.3617224905573255,-0.016848460909458456,-2.7343090046696834,-1.0864926107203599,63702.6037619663,1.678162256845117,11,13,11,1,1,-1
92,58787.87965470802,3097.0533784575528,1014.5564831507443,0.9625537469556458,-0.05628536723690301,1.1642044025025324,-2.953761478377254,1.255664401648006,-0.13126867272930362,70233.99467713869,-1.2449682492004783,11,11,13,1,-1,-1
93,8433.229507603035,618.7754624508864,329.81459698460026,0.1211417125933931,2.463093025649187,2.4615723888377383,2.6603688857389773,-2.8192183473354837,-2.8198375930922417,74094.8138355585,0.9515964219765431,11,11,11,1,1,-1
94,43277.92037791343,9611.605078899696,430.15136373711397,-2.5015663280338782,-2.1760114626056097,-1.408180492308724,-0.21991267208012372,0.6300702547782165,-3.0576279603175753,35150.525175434304,-0.5210028317509817,11,13,11,-1,-1,1
95,25853.053913935968,404.2525032327751,115.28944895617674,0.694969486828505,-0.4280527458171003,-1.370950969971108,2.8001618745825367,-0.27091676336504317,1.0351696905506835,8160.106889550068,0.678623966467282,13,11,11,1,-1,1
96,82077.67240587415,986.60642727742,309.50131548688444,-0.5823585160026562,0.7386702436548602,1.1545689524731975,1.2031572014339067,3.069389762091538,-3.081527816329439,9567.369562196222,-2.9187652989431587,13,11,11,1,-1,1
97,153572.47291764017,25882.49809446801,16794.44202239602,-0.8792850176883819,0.1495673455177522,-2.235157475597339,2.9332315203438837,-1.879432206056734,2.7657893963945632,131784.72645214517,-2.346826995177272,13,11,11,-1,1,1
98,36378.563568868856,441.5518933138651,203.43482213968903,-2.0702771446423767,0.08258660671427757,-0.8986233616873729,-2.7216544892664385,0.7635976176209438,1.5155805204934012,74868.05130709955,-2.2196302700443438,11,11,11,1,1,1
99,42901.19939133916,21514.799969580654,262.18625670456345,-0.5734698323870339,-0.25525163450675764,0.17814708687788616,1.8714536826372423,-0.6027430374520228,2.774276476547246,79871.30569864494,1.8687734165506664,13,11,11,1,-1,-1
100,8487.13740342477,5007.053024358671,919.1708792450534,-0.010400928800058763,-1.273291350711113,0.06637355092413064,-1.846107824433408,0.39416391695392666,-1.1359999757421275,32136.238446641597,1.5054514774016838,11,13,11,1,1,-1
101,35478.60980801883,19643.51572647349,6586.881186793942,-1.2568257251415191,-1.7771379878624793,0.2168901701157366,0.4262194159272677,1.1702422313954368,-2.8704000378955454,27221.002361366285,0.13135279383606338,11,11,11,-1,1,-1
102,17692.17045027244,599.1903699489212,230.33530369163782,1.956412980656854,1.401856669070807,1.4390214540421629,2.200751415227129,0.3276283269786179,0.33957574931702966,23010.734044446726,0.2688506296267833,11,13,13,-1,-1,1
103,16196.330896511547,6702.975305801273,273.4923096539675,-0.3489035998088304,-0.40351767429053254,-1.105135162046949,2.7985764315472665,-1.6894578444330943,1.2455739734107616,37155.56167188906,2.102637733873219,13,13,11,-1,1,1
104,13710.167674387036,2554.403548854249,244.08378481355268,0.3963378847733405,2.498128623025866,4.12702838161311,2.4135301490726047,2.4724525148755183,-1.6007256701089754,103319.6997118863,-0.30898192856799195,13,13,13,1,-1,1
105,29567.531980568998,15597.093375566243,7422.9170040267545,2.6869815669126194,1.7404476059698644,2.7316002267233057,-2.8711266386874668,0.36376106532874775,1.1989278679700517,69125.1886252531,0.3535166333352694,11,11,11,-1,1,-1
106,43840.31312980143,7626.753733817958,2022.851134194077,-0.8384677178866725,0.6887551863242168,0.39785149845354995,-1.6858142098747126,0.5068357964085002,-2.137504781756436,47001.69285974245,2.53450051498142,11,11,11,1,-1,1
107,41734.51318162375,861.0318599893087,114.53785741223845,-0.26779196408422357,0.8823020803619037,0.2735603734960069,0.015378630825352613,-0.023855805137139797,-2.1479772995788493,131457.65275258062,0.8174689964877528,13,13,11,-1,-1,-1
108,37764.620280752424,13800.31716060358,1907.506466049539,0.7622812212073606,1.2921603253297076,-0.33311186049571145,1.2393666942310944,2.5137823851054075,0.13399516717226734,69151.16986863525,1.1585857762485174,11,11,11,1,1,1
109,37009.80190401162,3527.12256214873,1597.242551581076,-0.026041454521119015,-0.1644631015499225,-1.3428203313786253,-1.1107688181462518,2.533084171304435,-2.3659764637274683,44181.2307701218,2.037002806991678,11,13,11,-1,1,-1
110,107568.48150656608,28951.306736814542,11300.646993616632,0.8534476504218625,-1.3974789550956197,-1.3770983232156455,-3.0963814711962536,0.6737813149887147,0.6658412033441022,45377.956921174795,1.3581104887589595,13,11,13,-1,1,-1
111,13666.091748245126,6551.127895953605,634.9965166495598,-0.28862912554166154,-2.248277193646658,-1.3524526620769348,-0.24790630591433052,-1.3608810510794025,1.8004574477749726,103393.25049601278,2.143436378110128,11,11,11,-1,-1,1
112,26886.25640660674,237.78280367734504,10.167519897749262,-0.3867202733247995,2.2317585994724602,2.1294201906893484,-2.725190499265721,1.6634059557171945,1.7210134160559434,50697.609648362544,1.0557937075983603,13,11,11,-1,-1,1
113,46580.309818483925,739.4985827188552,509.6448705358785,1.269883857805692,-0.8615727647581465,0.9877310915080422,0.4902765685413451,-1.6506427360516098,0.8524575737419865,64539.16133472348,-0.9850284097838633,13,13,11,1,1,1
114,26156.698752353157,2000.0924263278234,302.9678788474157,0.2848141809980071,-1.0536320795839227,-1.2381209344228772,-1.0969214422845477,-3.0618528233534703,0.3565470207768372,98969.25574166345,2.896726359384501,11,13,11,-1,1,-1
115,22152.66146202515,11740.238489264118,2032.303958057149,-1.0933028119260795,-0.2565631412354139,2.2611374228069656,3.06128422272269,-2.5414871482557078,-2.7440684996154094,191834.6612725057,-0.2845611867752079,11,11,11,-1,1,1
116,71272.23014602493,14299.898391296494,5777.338122372429,0.8640378121711686,-0.4548903719583404,1.9522657491826774,0.7654348973180927,-0.16622808131642652,-2.9223451044349193,65728.3453519955,1.6752664344876622,11,11,11,1,-1,1
117,6679.855464641333,1229.123169661903,599.4453321305019,-1.516456956777941,0.05825139188526016,-0.6499036273384542,-1.5898951950190687,2.9625847266336365,-0.09934581771288414,178429.65533090892,-0.0020291053218221902,11,13,11,-1,-1,-1
118,38532.300320261624,9162.85778159297,8040.712028683754,0.10704460831306091,-0.39044773017196505,-0.21413718212788765,-0.056026709391814894,0.011016620882519677,-0.017740336022002624,42159.348724358184,-1.1954866015385597,13,13,13,1,1,-1
119,58489.64873275675,9019.1285712886,2356.9728057162556,-1.8159233471063905,-1.1957952563997118,-0.6375473851035649,1.681013673213368,0.6858730402438936,2.6794789057888986,69888.92196903074,2.82860109169788,13,11,13,-1,1,-1
120,24222.712095617742,10303.065448978768,102.77905711199635,-0.2723855363215903,1.2024700967200073,1.2867183232993904,2.5609648908819858,-2.3190351058582928,-1.0883090994012743,63801.22217189349,-0.03612723222214935,13,13,11,1,1,1
