,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge,visible_pt,transverse_mass,dilep_mass,dilep_DR
218,51010.36202543898,51010.36202543898,14865.470893445903,-0.1261426186578804,-0.1261426186578804,-0.12164473507514396,1.455804027738243,1.455804027738243,1.3947340332791163,52926.63913848553,-0.2969742821553439,13,13,13,-1,-1,1,116862.00473769895,170100.9132544116,1704.8834903012537,0.06123540789413923
219,473.48543050647373,473.48543050647373,75.08808091254566,-3.892955571442976,-3.892955571442976,-3.8598593685805396,2.3448590151192668,2.3448590151192668,2.397096321578177,39616.83617831969,-2.30431535775081,11,11,11,1,1,-1,1021.964037899109,59606.33659532603,12.1511377479863,0.06183926608550308
220,8340.73357122435,8340.73357122435,1175.1649094451623,0.22586836445855044,0.22586836445855044,-2.8984874270377152,0.45915501668042863,0.45915501668042863,-1.8699041696016347,87442.10453511824,0.5115714768833823,11,11,11,1,1,-1,15896.265537089212,115043.35976153654,15390.072305959698,3.896936720689871
221,12974.249593904016,12974.249593904016,783.3976734961207,-1.8344278234501572,-1.8344278234501572,0.5654364245550707,-0.8703291592671272,-0.8703291592671272,-2.624136291824029,499016.52881977824,0.6093766932525392,11,11,11,1,1,-1,25817.422439177306,577905.388388563,10800.27946325661,2.972404391576146
222,17540.648657068665,17540.648657068665,5218.288984309858,-1.520597770206745,-1.520597770206745,-1.525351547188795,1.4808119776130502,1.4808119776130502,1.7522033601195892,238404.47833781198,0.29555877924437457,13,13,13,1,1,-1,40132.9779633459,323328.7617222802,2601.017708208081,0.27143301364131384
223,1642.2668815924656,1642.2668815924656,64.42813026468122,-0.38971351456035336,-0.38971351456035336,-0.21148774861927422,2.897031783902597,2.897031783902597,2.583915095977525,136137.30864132792,2.218265590589398,11,11,11,1,1,-1,3345.888135459061,139734.018440284,116.90397862424608,0.36028666906014095
224,53697.392019805935,53697.392019805935,12546.89726053124,0.25569844339356695,0.25569844339356695,0.2744073055330079,-0.22234474227495257,-0.22234474227495257,-0.2651970895616699,213333.33278488528,-2.154680061701504,11,11,11,1,1,-1,119931.36744926646,335829.8060418422,1213.6276999264867,0.04675837027243395
225,92175.08242756588,92175.08242756588,4556.843785040577,-1.691867123699206,-1.691867123699206,-1.6893809191863218,-0.3356039076199181,-0.3356039076199181,-0.31491055071858604,188519.93670705726,-2.7388812802953755,13,13,13,-1,-1,1,188906.0565521593,520708.49808632943,654.414214956352,0.02084217437614878
226,136.36665184763004,136.36665184763004,14.649499840037189,3.12491750238569,3.12491750238569,3.11956651668022,2.199953251484362,2.199953251484362,2.264033303837799,48002.582384076566,2.673268889057091,11,11,11,1,1,-1,287.3542678136235,51174.222269296675,3.332179748134648,0.06430308046772994
227,56.955498650797374,56.955498650797374,22.349176948485223,-0.16613595972048611,-0.16613595972048611,-0.1454873177104245,1.441312074072423,1.441312074072423,1.4448265434427832,280053.55310532043,-1.7433175413964237,11,11,11,1,1,-1,136.26005886556874,280191.6352944766,1.360176067259993,0.02094559409076002
228,8849.420091739745,8849.420091739745,6001.934756216922,-3.1110859601216743,-3.1110859601216743,-3.147147988052744,-2.4848413040472725,-2.4848413040472725,-2.653839198731319,40965.35496021558,3.091452620206602,13,13,13,-1,-1,1,23636.837028549846,155814.44789833057,1275.8230444920384,0.1728026569996576
229,15923.019813146466,15923.019813146466,3343.0615096055913,1.1537329835655465,1.1537329835655465,0.9840461336706886,-3.0716006108135776,-3.0716006108135776,-3.129801103311504,209995.97415747843,-2.0105379215376917,11,11,11,-1,-1,1,35183.97814045701,266062.66841686127,1310.2146367104867,0.17939042436607708
230,2131.1272597135267,2131.1272597135267,1646.1561434462462,-4.323844209854362,-4.323844209854362,-4.811563715435619,2.490105502374722,2.490105502374722,1.833030657323634,379071.8506377569,-2.1481331366384175,11,11,11,-1,-1,1,5655.746266721871,585162.0024847698,1520.3536720288491,0.8183016974950849
231,22724.788355621735,22724.788355621735,4405.044408875258,-0.21391765755292272,-0.21391765755292272,4.536665039002399,2.539221372345683,2.539221372345683,0.3646770361387511,183223.87591868007,-0.03910248360675967,13,13,13,-1,-1,1,43101.51034076973,388877.31562996464,108128.68301519731,5.224622381276993
232,1393.530349947424,1393.530349947424,647.5785362549713,-4.142303578217096,-4.142303578217096,-4.142721767233003,-2.7490395134986705,-2.7490395134986705,-2.7509908377404293,190437.00729459594,1.4373204967460103,11,11,11,-1,-1,1,3434.6382357201655,278324.7084976971,-12.63403325737952,0.0019956323182143015
233,3737.264646441396,3737.264646441396,2541.835758336963,1.013894275436317,1.013894275436317,2.013714252222387,-0.7354025806883828,-0.7354025806883828,-1.1641947772879542,175291.55335406453,0.914878916300996,13,13,13,1,1,-1,9843.147435491603,195788.21692554568,3475.858160226493,1.0878891183595796
234,2547.041631652123,2547.041631652123,2119.018415126294,-0.3756506183956949,-0.3756506183956949,-0.33720931766192636,1.4924166599931,1.4924166599931,-1.5313687073533069,102568.78138638644,2.8321694853318484,11,11,11,1,1,-1,3000.108188051042,110234.42858728123,4639.188571364964,3.024029709077004
235,6245.792224193142,6245.792224193142,3818.589211881599,0.8816334078537523,0.8816334078537523,0.9281873161366127,1.2112874893727488,1.2112874893727488,1.3051547664057204,63422.11260000299,1.7562919770212202,11,11,11,1,1,-1,16297.293747143553,85077.21664412765,511.54677028084575,0.10477753611339412
236,515.6017707157206,515.6017707157206,485.83984756439366,-3.054019439511762,-3.054019439511762,-3.074539815904857,-1.6688016482154837,-1.6688016482154837,-1.674600303412568,150646.98741403787,-3.137300262577995,11,11,11,1,1,-1,1517.0378368140355,166086.69497879842,10.67169220573741,0.021323936067456525
237,12368.652403290167,12368.652403290167,4700.440000826511,1.734104025055612,1.734104025055612,1.0557706563288276,1.7389976017302125,1.7389976017302125,0.07987478026511517,123094.87917394204,-2.272247099372141,13,13,13,1,1,-1,24769.22569700784,189006.63530481182,12425.940049766368,1.7924354091108925
238,59698.371052127804,59698.371052127804,13044.88966680994,0.7246738084936931,0.7246738084936931,-1.3344528400888658,0.3791643828997706,0.3791643828997706,-0.7024305043530715,243497.75971505872,-0.6777667042154542,13,13,13,-1,-1,1,126053.84489965731,416075.5014945704,73974.81250553156,2.325908436511276
239,6614.525684042602,6614.525684042602,3850.9524355103363,-1.4070659194212174,-1.4070659194212174,1.2898817826878435,-0.4450326243968758,-0.4450326243968758,-0.6337468989912278,65982.88373749083,-3.0991706114432986,13,13,13,1,1,-1,17026.967415041963,100372.11766072846,18154.649599650813,2.703542118286123
240,62.75621880530329,62.75621880530329,3.1313268613654515,3.938785678350504,3.938785678350504,4.122218780522192,2.6557572119941986,2.6557572119941986,2.5795384389834384,415992.1885702709,-0.949825659194974,11,11,11,-1,-1,1,128.63489444266332,419299.8236020502,3.553622159834363,0.1986378723496471
241,7249.08579399051,7249.08579399051,5464.275823209683,0.8327755831966737,0.8327755831966737,1.864494622133784,-2.827670303956136,-2.827670303956136,2.2937904192436824,170052.29017525332,-0.3966629540946244,11,11,11,1,1,-1,17409.12514784773,205645.61294537035,9682.454898008677,1.5537207549390197
242,1728.0584706596894,1728.0584706596894,299.9897846208261,-2.6891662062953747,-2.6891662062953747,-2.9325613852852848,3.1257879835422084,3.1257879835422084,2.7002694878224403,221224.42542627302,-0.8475651040281653,11,11,11,1,1,-1,3731.4104747908264,248012.22368983628,351.18019162048273,0.4902113863989133
243,18698.03275199929,18698.03275199929,3348.1288869382156,-0.45451735301341123,-0.45451735301341123,-0.5875426117958633,0.13177076044569377,0.13177076044569377,0.2372257743600882,115527.21433418558,-0.40739439220805085,11,11,11,1,1,-1,40727.11960315863,159588.09767598446,1343.510109743649,0.16975417353874828
244,4832.752673805405,4832.752673805405,4612.18354066398,-2.0425702549212774,-2.0425702549212774,1.7475439395259105,-1.8287736777445178,-1.8287736777445178,-0.7708252208619634,118582.36687900334,1.2549300661922973,11,11,11,-1,-1,1,12587.320715845517,168438.3853563384,31067.63466708132,3.934999433846241
245,3143.8789866504294,3143.8789866504294,2730.2558651360214,-1.858139733193639,-1.858139733193639,-2.2954920013029225,0.012607027443993765,0.012607027443993765,0.04674337249908864,267949.78492417315,0.9592387765627671,11,11,11,-1,-1,1,9016.904722755438,300474.3222276447,1295.4403788968532,0.4386824551700868
246,34626.799542710396,34626.799542710396,2305.915548615236,-0.27087193177727525,-0.27087193177727525,-1.5229842848721895,0.28887240501202743,0.28887240501202743,2.839531274307322,209358.81717833312,-2.060220392288831,13,13,13,-1,-1,1,67350.97280692794,285700.3138624694,20852.288135650437,2.8414161983573676
247,6443.942236998273,6443.942236998273,2004.3803492452994,0.7718954919410412,0.7718954919410412,0.5265864713680153,-1.4312443139895752,-1.4312443139895752,-1.7517446962317607,51810.10597561849,-2.1309808118666416,13,13,13,1,1,-1,14803.67148116476,69991.17456577223,1470.7771795558135,0.40360501804596566
248,23518.27459678036,23518.27459678036,4692.076024307046,-2.877678652199859,-2.877678652199859,-2.976502039273395,1.0226140004933335,1.0226140004933335,0.958547228256031,87637.02944737153,-1.1345859146720199,13,13,13,1,1,-1,51719.871481892245,303218.4142959695,1266.6073014278236,0.1177735672279326
249,4979.39219795344,4979.39219795344,1647.775964547934,-1.4601167725884758,-1.4601167725884758,-1.2732955041934948,-2.42104899022011,-2.42104899022011,-1.9005138498613143,94391.51485388157,-1.434585459205815,11,11,11,1,1,-1,11417.765930824009,117943.68720263561,1568.6437521050739,0.553045222990906
250,28934.940446710218,28934.940446710218,10350.738770761025,-0.3903501186853695,-0.3903501186853695,-0.3713116187767018,1.2549648652570062,1.2549648652570062,1.1768551224349886,471412.6408168602,-1.1605737440139325,11,11,11,-1,-1,1,68193.8432068801,544145.8111437259,1390.9945592804697,0.08039649496398509
251,7623.879060434357,7623.879060434357,6908.649998467253,-0.23341561219705417,-0.23341561219705417,-0.2143316811109391,-0.26288136784604954,-0.26288136784604954,-0.18542127163059077,124720.39469354764,1.5262708964880125,13,13,13,1,1,-1,22142.147167068928,147367.91596676633,616.2952809853457,0.07977633064642495
252,28606.941467700424,28606.941467700424,26039.85041429684,0.4843451178384224,0.4843451178384224,-1.3219139335943593,-0.04444211265409485,-0.04444211265409485,-1.7308016943644655,478255.7407076569,2.401549681286583,13,13,13,-1,-1,1,60066.01700144672,594386.620126909,69491.02623202781,2.4711091436254344
253,29266.23091709561,29266.23091709561,13947.45764856529,2.102223550843383,2.102223550843383,2.0162112489872293,-1.086488341644651,-1.086488341644651,-1.1297099956242316,154169.7781719654,1.9505275478418054,13,13,13,1,1,-1,72469.39960201389,347015.8694556202,1958.713392944635,0.09626124580185261
254,76.07793189784361,76.07793189784361,31.705836806941594,-2.3453217178262746,-2.3453217178262746,-2.2043312581679606,0.8288937863244107,0.8288937863244107,0.7584971951314593,144625.65609041267,-1.3956524555397447,11,11,11,-1,-1,1,183.79670150630616,145569.42502375031,7.8297231057216825,0.1575880381445565
255,1071.9189718799498,651.2831655082667,651.2831655082667,3.6337534403579492,3.64631227844021,3.64631227844021,2.5636605203466294,2.5559567604514317,2.5559567604514317,141498.47881707925,-1.0035789480127735,11,11,11,1,-1,-1,2374.4678540288014,181226.59431441422,11.76613183215393,0.01473337471522731
256,19623.045264537297,19623.045264537297,4275.977757249572,1.0163855847401682,1.0163855847401682,0.9151159817683658,-0.5442836735823164,-0.5442836735823164,-0.6089180023573287,116764.31182932475,-0.8992618256660165,11,11,11,1,1,-1,43514.01621186677,176910.5460900822,1100.7225362901413,0.12013795795776976
257,118.5003579722302,118.5003579722302,89.6825081790082,0.15971254510452812,0.15971254510452812,0.22630918582323406,-2.2666638890395885,-2.2666638890395885,-2.3578584516303542,84068.33492003942,1.2347015245002864,11,11,11,1,1,-1,326.4127552577693,84400.33702744823,11.684800822294092,0.11292280903846438
258,3006.005478070691,3006.005478070691,2666.501949810785,3.938163441581739,3.938163441581739,3.5302411129998923,1.1335072138747233,1.1335072138747233,1.567623166616942,362788.561614677,-2.9875465593198967,11,11,11,-1,-1,1,8505.444113072283,526047.3745677932,1685.0284832530756,0.5956989899109453
259,1201.7533964655925,1201.7533964655925,1146.6319798633897,-3.0816136065172777,-3.0816136065172777,-0.1266410764200846,-1.5688407872700552,-1.5688407872700552,1.2975352513522478,121825.09159960625,-1.6709543734445256,11,11,11,-1,-1,1,1336.8493810945326,146894.0840458916,5402.095710596228,4.116791742172184
260,9825.477256753542,9825.477256753542,5295.516462444697,-0.05938635188073328,-0.05938635188073328,1.7778541991974468,2.3363257111779476,2.3363257111779476,2.4552153690508685,270004.06848323357,1.538195512626496,11,11,11,-1,-1,1,24917.00736691665,305481.3065595501,15220.747084728751,1.8410832662525602
261,33063.81006827329,33063.81006827329,264.8252792749512,-0.7833991305948312,-0.7833991305948312,1.3060179594908958,1.3202660129397372,1.3202660129397372,-2.439427603444431,221344.45933486716,-1.2402706830571384,11,11,11,1,1,-1,65911.971380487,304085.57949686906,9279.401477160975,3.2762286382143455
262,5518.888359197794,2098.4528348449053,2098.4528348449053,-0.5694070463491945,-0.5223051339002627,-0.5223051339002627,2.4191890553652398,3.0960206425409935,3.0960206425409935,63037.64835431256,-0.30644751917044555,13,13,13,1,-1,-1,9175.234577560343,74051.62728205085,2277.735099814739,0.6784685604766051
263,4213.370086981514,4213.370086981514,3761.425288852969,-1.3572284307416551,-1.3572284307416551,-1.3579622656795245,1.4348544307446196,1.4348544307446196,1.4327698484247702,94396.56135845106,-1.4166467461236187,11,11,11,-1,-1,1,12188.159812382735,117586.42068981616,9.347846431367719,0.002209976733874494
264,76645.65174664721,76645.65174664721,44342.76806036285,1.940416276037446,1.940416276037446,2.1103014589275415,1.5836261284564908,1.5836261284564908,1.8723196044169481,306496.37569977535,-1.7511953853016293,13,13,13,1,1,-1,196205.58420492298,762107.3897775406,19485.105824251234,0.33496999630971785
265,40504.535732093515,40504.535732093515,5371.605601586558,0.15857421425808155,0.15857421425808155,0.16065042216650854,2.5343200656105007,2.5343200656105007,2.482645020697439,334606.9623574313,2.0222035125505635,13,13,13,1,1,-1,86373.95236197802,421854.4954890288,830.5648456227185,0.05171673719450939
266,65003.829147528646,2345.5911440390455,2345.5911440390455,-1.081176394453266,-2.631743217396129,-2.631743217396129,2.1462867012678153,-2.7091545001577417,-2.7091545001577417,189955.20878363348,2.208224638267804,13,13,13,-1,1,1,65836.56885323877,308015.437994275,26603.43470962373,2.1077738740022602
267,122093.81658886878,1871.0807684221675,1871.0807684221675,-2.2069790274836047,1.2359601260844746,1.2359601260844746,2.364518062918076,-1.9752896593582414,-1.9752896593582414,109105.9114109217,-1.418742564154864,11,11,11,-1,1,1,120781.89189801227,406430.73338835716,85552.28628806153,3.953548589896998
268,114873.37807329943,21048.509457901582,21048.509457901582,-0.5289463583304713,-0.6481700456437768,-0.6481700456437768,2.743881163319879,2.810863513697849,2.810863513697849,221703.31690152094,-2.8782966078523127,13,13,13,1,-1,-1,156901.2971611591,393467.17893324816,6733.06051829024,0.13675131764900103
269,25842.073287791627,25842.073287791627,11960.438360500339,0.6924960956905294,0.6924960956905294,0.7332785469257344,-1.4222002185534182,-1.4222002185534182,-1.4397466412470283,55642.41948401162,1.37309360512238,13,13,13,-1,-1,1,63643.08978828437,126648.66654227504,812.6738575790181,0.044396906177060456
270,601.1430065849776,601.1430065849776,15.404307062672784,1.3618993005815623,1.3618993005815623,1.193083373764456,-0.5074281150628337,-0.5074281150628337,-0.9333541236562133,220198.57397555842,2.676173303993799,11,11,11,1,1,-1,1216.330697396539,222715.9087251022,43.949528783541695,0.45816130559379004
271,395.5207637749393,395.5207637749393,75.72336690027103,-1.0259304612592763,-1.0259304612592763,-1.0788754667365006,2.0686744868495173,2.0686744868495173,2.0759033989946922,129590.32536123609,-1.4368563397804424,11,11,11,-1,-1,1,866.7630887636761,130955.43321406987,9.348583126943502,0.05343623092795714
272,38685.21722236366,38685.21722236366,4126.84855315034,-2.058763277908283,-2.058763277908283,0.5368591016977546,-0.9280210787465415,-0.9280210787465415,2.790062960147582,119312.11084952642,1.5920054899400244,11,11,11,-1,-1,1,73944.78981950384,314943.04872492875,49190.16147302111,3.649246504974883
273,40879.54026319129,40879.54026319129,1141.1659094109725,-1.00114218882837,-1.00114218882837,-1.0408958109470927,-1.5595372774829284,-1.5595372774829284,-1.4935015339779354,226694.7366070629,-2.888019213928494,13,13,13,-1,-1,1,82897.79338966633,341085.21371775074,829.0490980581337,0.07707833607321463
274,1371.143425041279,1371.143425041279,627.1655803660276,3.2296520426322552,3.2296520426322552,-2.4240539493124587,-1.5773868371026274,-1.5773868371026274,-0.28095583044257466,250383.79434982935,-2.3654949153835325,13,13,13,-1,-1,1,2974.125464463305,286980.4790121929,15652.333101004479,5.800441776139224
275,27793.1182464116,27793.1182464116,19254.53792680403,-0.8794126370904151,-0.8794126370904151,-0.9156423202393712,-0.061344497534620714,-0.061344497534620714,-0.08519413018689365,429464.842945988,3.026858011891508,13,13,13,1,1,-1,74836.70730224963,530509.238026233,1026.1125007172034,0.043375049495327604
276,23315.927674196577,23315.927674196577,1565.7933856887103,-0.8225149305535925,-0.8225149305535925,-3.0290907039540476,2.6475272199703994,2.6475272199703994,-2.976423796349726,75122.04345962923,-1.0619512563620628,11,11,11,-1,-1,1,47879.16118023275,142976.99310238555,16672.15405799979,2.3029473493770527
277,4226.443253353217,4226.443253353217,170.58623456608618,1.505704410752692,1.505704410752692,1.4255007047498185,-2.002595306646579,-2.002595306646579,-1.9034612733852925,304320.4705336407,0.9858048670459167,11,11,11,1,1,-1,8622.651733335171,324158.9984116431,108.27806631123988,0.12751545399380132
278,45670.574506305406,5759.597215180618,5759.597215180618,-1.63918877092398,-1.6170847240177444,-1.6170847240177444,-0.24614046949597046,0.3259272154091932,0.3259272154091932,225348.35168131866,2.327509218884501,13,13,13,1,-1,-1,55705.88568383295,350226.0859514087,9165.380054341014,0.5724945632950471
279,525.1623917849067,525.1623917849067,432.50586308629715,0.5139188413877749,0.5139188413877749,0.5750714063498226,-1.4060855414170819,-1.4060855414170819,-1.3510420990974572,135367.76448471146,2.095974041831791,11,11,11,1,1,-1,1482.3665979751581,137063.39470567,39.22650229097656,0.08227646530953617
280,20339.528969733998,20339.528969733998,18878.859242009457,-0.9929775401750789,-0.9929775401750789,-1.027945083377363,0.382370020411735,0.382370020411735,0.4481209174473655,12794.829276091414,-0.5868149046169413,13,13,13,-1,-1,1,59530.04790726696,77918.36941472282,1474.351670422877,0.07447086368905412
281,137.42524454760388,137.42524454760388,35.23358788080678,-5.177444110092654,-5.177444110092654,-5.167465868129557,1.289976508586928,1.289976508586928,1.3011469518340821,153922.58854995243,3.1349170408188205,11,11,11,1,1,-1,310.0821285604754,179281.7647050316,2.1294708693129225,0.014978121211019818
282,6278.862527547235,6278.862527547235,3278.596851399314,2.2194731292614556,2.2194731292614556,-1.3718236343678607,0.8852509977491373,0.8852509977491373,1.94365321574466,236974.96165654022,-2.799268028047913,11,11,11,-1,-1,1,14450.45965797638,297975.5010391866,26967.75432418163,3.744012246175517
283,4965.379969230535,4965.379969230535,1305.6506267954064,-0.9220035240294269,-0.9220035240294269,3.190915918119362,-1.8629939860848084,-1.8629939860848084,1.9999034274894216,85483.90328871593,0.00865485216156555,11,11,11,1,1,-1,8991.721895013294,115717.92109548899,20152.389998505092,4.772200731899084
284,4320.7666586129235,4320.7666586129235,247.59827133603451,-0.5324747651122117,-0.5324747651122117,-0.5311132556542283,-0.04440594769340145,-0.04440594769340145,-0.04562941092185192,133684.634435477,-2.755502195379414,11,11,11,1,1,-1,8889.131408413286,143778.28197485203,2.5876688340351386,0.0018304563025510177
285,10404.698745965,10404.698745965,4760.646223839231,0.5639616458299506,0.5639616458299506,0.7972203262918803,-1.4842182729418574,-1.4842182729418574,-1.2540412222627537,153352.21169675892,0.11237897280150268,13,13,13,1,1,-1,25467.657842624994,183167.93670277626,2317.224652315186,0.32770579285415646
286,1692.7054386252125,1692.7054386252125,262.44722632847277,0.07806773731750576,0.07806773731750576,0.07901656938695646,-0.451069437956317,-0.451069437956317,-0.4516141798822361,304238.58219396335,2.611801191412268,11,11,11,1,1,-1,3647.858067440655,307897.4501177768,1.7101555510108237,0.001094086862123934
287,1162.9335955312854,1162.9335955312854,1059.6872244554324,0.4677833613569414,0.4677833613569414,0.4536662645655688,-2.3923178723211715,-2.3923178723211715,-2.398802524749274,211475.93337420578,2.8301510193118613,11,11,11,-1,-1,1,3385.5391090254975,215225.43057249003,17.276195731090382,0.015535222525933725
288,1835.4008778865227,1835.4008778865227,666.939658432252,-3.9309453571969235,-3.9309453571969235,-3.9282214323587166,0.31987519922261104,0.31987519922261104,0.3223847744594689,21411.940591525658,2.069349756296737,11,11,11,1,1,-1,4337.73963693239,72179.05448091698,5.652752042311379,0.003703745994753263
289,3019.8196943597645,3019.8196943597645,603.3229236646664,1.0969856444912514,1.0969856444912514,0.8436894082450187,0.12559065109071663,0.12559065109071663,2.903497725096496,154307.8816574545,-0.5823430121967175,13,13,13,-1,-1,1,5479.982662446595,164976.44150746992,2694.1273467616293,2.7894312493961664
290,18479.34362047314,2232.112218459268,2232.112218459268,-0.29440665438456426,1.2179253768659548,1.2179253768659548,2.5827627617842244,3.0589727124940294,3.0589727124940294,274802.85858433635,0.1821245384901252,11,11,11,-1,1,1,22539.966881354947,302291.04155638657,11087.286775578315,1.5855358999093512
291,3071.726872295892,3071.726872295892,13.702639570417547,0.6860277404784538,0.6860277404784538,0.6632143732771892,-1.5766051417933737,-1.5766051417933737,-1.4534524717119808,325215.32074358413,0.4234173887379952,11,11,11,-1,-1,1,6157.052834425882,332847.5919554339,26.811354432262,0.1252478737194215
292,5833.680285897947,5833.680285897947,1004.5225976634184,-0.24969862259590073,-0.24969862259590073,-0.2924367086279228,-1.0087481677011068,-1.0087481677011068,-0.697193541165021,114040.06439023877,-2.3454969829306775,13,13,13,-1,-1,1,12627.278655083535,127086.6602890663,814.3431331596394,0.31447230293576
293,35772.07084045821,35772.07084045821,15821.33301544303,0.21224580053008413,0.21224580053008413,2.164774052620041,2.8402794860924585,2.8402794860924585,0.3173118081635669,365538.059608587,1.996121759544298,13,13,13,1,1,-1,59368.133236222486,501659.6009685003,70643.88272749324,3.190255864203272
294,8112.560186255619,8112.560186255619,2152.413248038837,-2.753831608955677,-2.753831608955677,-2.7324007154017464,1.2195957926810832,1.2195957926810832,1.142923073714059,238901.90049263515,-1.9872063247863947,11,11,11,-1,-1,1,18371.949801882573,355615.6198407123,333.11822498868264,0.07961148806746532
295,117856.37131046741,117856.37131046741,19902.53179256007,-0.4641323162124354,-0.4641323162124354,-0.9587473453514642,-0.784475751163446,-0.784475751163446,-1.3477364824976317,110433.98877528394,2.330489689544074,13,13,13,-1,-1,1,252764.19242508666,378222.62341898354,36199.89085410209,0.7496043479818697
296,11611.061550479919,11611.061550479919,9731.592766847223,-0.6183546410663436,-0.6183546410663436,-0.5339293352437622,1.3145627395298483,1.3145627395298483,0.9392869443780275,278902.24466692033,-2.4851429237204545,11,11,11,1,1,-1,32472.954830170103,317182.0187061221,4066.0961298390985,0.38465511135310254
297,1437.8937078903716,1437.8937078903716,614.6206560880304,2.014457146329834,2.014457146329834,2.032280576619818,1.4791372717923952,1.4791372717923952,1.4554371497030805,256503.91969201047,1.0425994024070397,11,11,11,-1,-1,1,3490.2658562102965,269552.47259955725,27.87153832562883,0.02965418106018682
298,2682.477000179209,1824.268524108684,1824.268524108684,-2.24056623000466,-2.1149759659984655,-2.1149759659984655,-0.3131480308068581,-0.5247829888440879,-0.5247829888440879,290547.26748121646,1.671062194639127,13,13,13,1,-1,-1,6296.428665582089,317462.591411376,585.8672730823156,0.2460940264950892
299,19065.38304755929,19065.38304755929,5514.601254384516,-0.35491288188871883,-0.35491288188871883,0.2882732607648241,-0.9153422431722368,-0.9153422431722368,0.8384872077304749,101953.22800911951,-1.665646510603421,13,13,13,-1,-1,1,37520.93130734715,147754.28585566714,17135.58996581683,1.8680487565787063
300,109.83695816661177,34.91525212097778,34.91525212097778,-3.662776290164244,-3.9077905609789276,-3.9077905609789276,1.7994839473859103,1.7738565988297124,1.7738565988297124,55145.66898919625,0.0407968490866532,11,11,11,1,-1,-1,179.65344412726063,58898.88351878699,15.33445073778918,0.24635087557561447
301,25802.764572030486,25802.764572030486,6597.8824761348815,1.502007530550408,1.502007530550408,-4.296981577570111,-1.7348341392604913,-1.7348341392604913,-1.7817625569881,149245.314106452,1.4335753836572773,13,13,13,1,1,-1,58196.97083934948,495984.0640755796,236294.4031240352,5.799178989520053
302,148782.22373486264,15641.164778356384,15641.164778356384,0.32140797858217435,-0.115345782295582,-0.115345782295582,2.67709838761709,2.326986501917034,2.326986501917034,119785.8103868968,-0.47850289537029933,13,13,13,-1,1,1,178489.5977872882,304498.92666215246,27083.124295217043,0.5597608240573053
303,14624.235064162305,14624.235064162305,9819.346760119088,1.3689890207417437,1.3689890207417437,1.3503794985137192,-1.3584449367662264,-1.3584449367662264,-1.2900892961634927,153544.5802424339,2.3843113485355754,11,11,11,1,1,-1,39050.645252504466,223850.4738409302,848.7615624734348,0.07084354536417155
304,12056.98598478188,12056.98598478188,7249.323367737421,0.011295850530936952,0.011295850530936952,2.17534571143416,-3.0431706374590184,-3.0431706374590184,2.9116167687456413,99495.65936631557,-1.4882606973440518,13,13,13,1,1,-1,31064.009737460172,152667.9073363262,24609.019034650493,2.1888254799869262
305,25702.272391959996,25702.272391959996,6317.475198668834,-1.2592255994077632,-1.2592255994077632,0.8176885917458003,0.5420896542392222,0.5420896542392222,-2.9501584236527703,249454.6280268025,-1.7424741092819487,11,11,11,1,1,-1,45523.2577476625,347303.3419901421,40262.16655813665,3.4789227032572274
306,81033.40558831123,81033.40558831123,29278.82217240879,-0.39832429985712375,-0.39832429985712375,-0.06401567104596823,0.3496413285752102,0.3496413285752102,0.32314847890467946,184967.9956548618,2.5649350112462366,11,11,11,1,1,-1,191336.9309105437,383391.30490146903,16410.554582857454,0.33535672109152714
307,20314.169660244614,20314.169660244614,13820.317104534626,0.002338536675918573,0.002338536675918573,-0.08549324675646518,-1.9392464544905876,-1.9392464544905876,-2.0673095805953854,78079.21890175002,2.200805486496511,11,11,11,-1,-1,1,54364.14378521037,132574.05844877474,2600.992946879369,0.1552887196439152
308,89.88339644276456,89.88339644276456,40.0413758269552,1.4079770533726494,1.4079770533726494,1.5325303251766387,-0.1338157085418134,-0.1338157085418134,-0.23782301296306468,310122.43768470036,1.9178157783706322,11,11,11,1,1,-1,219.63113510825414,310608.55824417685,9.796804645904452,0.16226841001887354
309,12158.315559320512,12158.315559320512,627.6139270961926,1.3017453214875372,1.3017453214875372,1.2794291845782786,-0.9960455646170465,-0.9960455646170465,-0.9016478135794089,504368.71366467414,1.6515650594427111,11,11,11,-1,-1,1,24941.520964170762,551954.2339330979,267.92395933918567,0.09699971838885195
310,12520.304221216471,12520.304221216471,10056.727264467181,-0.3102240838252187,-0.3102240838252187,-0.3111323112893303,1.6978370525595303,1.6978370525595303,1.6982259711746859,174285.4040707447,-1.4779966241717943,11,11,11,-1,-1,1,35097.3351642563,210797.44457783268,10.409019731673501,0.0009879953521049782
311,47.30137356730583,47.30137356730583,19.802355201722214,-1.24772713536137,-1.24772713536137,-1.210104375775459,0.3669774425830537,0.3669774425830537,0.3543267131952048,159035.46802583494,-2.4875891432986506,11,11,11,1,1,-1,114.40379202942403,159249.83647201615,1.657792654931139,0.03969273224286573
