,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge,visible_pt,transverse_mass,dilep_mass,dilep_DR
1395,23752.656578254766,23752.656578254766,12028.990122737203,0.8981752998300678,0.8981752998300678,-0.4754843804024712,-3.0093329194117198,-3.0093329194117198,-0.08781096376467033,69665.91245583545,1.3290268891375392,11,11,11,-1,-1,1,35862.703469758904,144909.74029837508,41934.832640730485,3.2283480999459027
1396,18253.05561617903,18253.05561617903,8255.913206504152,-1.5862564040958431,-1.5862564040958431,-0.518043519058101,0.48677182417596515,0.48677182417596515,1.5894076640059267,44060.77497851175,-2.7891701370088735,11,11,11,1,1,-1,40900.60102481606,115488.5782300088,18823.69557415778,1.5352148263478247
1397,2080.937509418003,2080.937509418003,1775.5792293199231,2.7395088717506084,2.7395088717506084,2.44206251448782,-0.19948505267863106,-0.19948505267863106,-0.33001984160304154,135504.47603105172,-3.010003876554948,11,11,11,-1,-1,1,5926.856285963449,173062.0530076256,626.2487569381651,0.3248286726390434
1398,26340.86733992653,26340.86733992653,5660.388446656182,0.34083163600126287,0.34083163600126287,-2.397352038943758,-2.469421787899293,-2.469421787899293,1.3887427920248374,5420.741049411541,-0.9030019729075701,13,13,13,1,1,-1,48555.989708228,91710.31165375822,50393.07851029598,3.6576461509219285
1399,26485.778545695124,26485.778545695124,12095.207168779725,0.813139478248871,0.813139478248871,0.8300076254230941,2.9853796157931467,2.9853796157931467,2.9036861933833573,68498.45944385606,-2.7389812106281917,11,11,11,1,1,-1,65033.91624621792,144839.27036730395,1492.5580227352905,0.08341672286847242
1400,5511.379596834043,5511.379596834043,566.8060455129569,-0.6179211545590811,-0.6179211545590811,-1.9951151906752858,-0.535257429081772,-0.535257429081772,-3.0229911536980407,58453.55879554241,1.1081869571404883,11,11,11,-1,-1,1,10578.480684115377,73182.60348621546,4257.882851472268,2.843498285159879
1401,21777.101962666417,21777.101962666417,1076.6676719452776,-1.890941621893503,-1.890941621893503,-2.605197566802206,-1.5133757497865288,-1.5133757497865288,3.008483723354576,53605.583857870944,-3.066596790130106,13,13,13,-1,-1,1,43363.19471103078,146620.91196576747,8269.724885815293,1.900639431477938
1402,5202.988959781305,5202.988959781305,2914.7421674759785,-1.970381503501332,-1.970381503501332,-1.2732362215801085,-3.107224773315721,-3.107224773315721,1.3100080035514796,45400.46318921851,-2.061946783115939,13,13,13,1,1,-1,9956.62197885327,78859.95441895552,6847.703184444135,1.9919313214777807
1403,38390.10300990189,38390.10300990189,5829.693113381887,-1.5195897894886212,-1.5195897894886212,-1.3386579629424264,1.0061281503589354,1.0061281503589354,1.1038358163009867,58648.42028996293,-0.72663282510865,13,13,13,1,1,-1,82584.05198896502,182313.98505613464,3096.943468213492,0.20562858225739386
1404,2900.3816390267816,2900.3816390267816,683.0216006165193,1.2678530283923006,1.2678530283923006,2.727755614777962,0.13719890233987522,0.13719890233987522,1.9905814534713662,60992.95652292169,-2.592829224014514,13,13,13,1,1,-1,5648.523449652471,75957.11391224455,3184.1718673224295,2.359309738583346
1405,107.5214439174666,107.5214439174666,59.865707201105046,0.2665226122839995,0.2665226122839995,0.2822652014667764,2.80064828899557,2.80064828899557,2.7886434451951083,58514.48728632358,-1.1972946544238923,11,11,11,-1,-1,1,274.9052206453507,58799.4360992297,1.9123269607600275,0.019797610685412706
1406,228.08464962227782,228.08464962227782,81.06676105609434,-2.500815500635177,-2.500815500635177,-2.5084847096192315,-3.1157979403630276,-3.1157979403630276,-3.1205360328112257,44012.664122577786,-1.348485077864718,11,11,11,-1,-1,1,537.235287655142,47201.35241117341,1.663074219388553,0.009014781555244322
1407,5945.513827178029,5945.513827178029,3585.4104530481764,-0.35013186844175487,-0.35013186844175487,1.0819133129748064,-0.7562445206011494,-0.7562445206011494,-2.7556647497731834,120394.87293041199,-0.6246778127307986,13,13,13,1,1,-1,10900.113652638285,138920.97635322684,10588.456741812508,2.4593565529302053
1408,2523.9792373609844,2523.9792373609844,1668.1388014626668,-0.19762341801092304,-0.19762341801092304,-0.18924305493827911,2.7404391467383733,2.7404391467383733,2.7348155464553323,146990.87096647566,-0.12110901536600094,11,11,11,-1,-1,1,6716.077450446336,153830.14595948986,20.75597461850799,0.010092341917154439
1409,2377.8338922594016,2377.8338922594016,1277.3021712014636,1.5320318824556518,1.5320318824556518,1.875864064622763,-2.479413792683699,-2.479413792683699,-2.3961967132691253,23268.020121539994,-0.5450909917937453,11,11,11,1,1,-1,6029.4846268336,36235.62429220016,619.3823950311015,0.3537593133757597
1410,13675.50853264446,13675.50853264446,10031.405379485464,-1.1307834350740131,-1.1307834350740131,0.2920498194305641,-0.8713827564969184,-0.8713827564969184,2.2376700640695963,161544.2394045122,-0.4643304517954139,11,11,11,1,1,-1,17327.995744893742,215973.7756168053,29604.878736077855,3.4191612876839677
1411,265.48482611351716,265.48482611351716,56.88830761268341,-1.6422269870497188,-1.6422269870497188,-1.6564699677459735,-1.830672230561752,-1.830672230561752,-1.831113225510267,50854.564410935636,1.0724391480824769,11,11,11,-1,-1,1,587.8579548433138,52411.67663378077,2.2061889681132314,0.01424980616213781
1412,7259.868971661085,7259.868971661085,6804.258946535692,2.5806181640883925,2.5806181640883925,2.8482384625533244,3.0858257910378337,3.0858257910378337,3.026718528863036,25054.63439369336,-1.7794861036355605,11,11,11,-1,-1,1,21315.90446523172,94196.11682225995,1931.7233055638033,0.27406986808523753
1413,8811.68514834164,8811.68514834164,2083.096172725399,0.2053956406035407,0.2053956406035407,0.7702719659749786,1.2085895699727218,1.2085895699727218,-2.186654897960844,72355.53623249066,-1.1455679449637677,11,11,11,-1,-1,1,15615.679692336102,92926.65161286072,8846.585512692274,2.9426667419111783
1414,3527.064928624863,3527.064928624863,1262.0205017644034,-0.7539490346609877,-0.7539490346609877,-0.7517645276546969,-2.058849781778314,-2.058849781778314,-2.0603117854820576,84528.59509075964,0.9581227399646977,11,11,11,-1,-1,1,8316.149214939303,95071.75315169015,5.687503056210965,0.002628597666112796
1415,7945.678501382966,7945.678501382966,4245.381233711678,0.7347349059804491,0.7347349059804491,-0.07710371355347218,1.06919613909196,1.06919613909196,-0.6273288654364736,105111.78546772456,1.882081663227756,13,13,13,1,1,-1,15926.035647814373,129152.8517603849,9972.921929864657,1.8807655449728296
1416,1124.4222393181553,1124.4222393181553,241.10728119190776,-2.4874032210542536,-2.4874032210542536,-2.538864530741411,2.636373635727798,2.636373635727798,2.555193731515935,61834.26859540174,0.20352687790766327,11,11,11,-1,-1,1,2489.2345108731456,75525.33412921001,50.06621715991806,0.09611682080970402
1417,31894.622505407468,31894.622505407468,12050.906038837327,-0.13813520501240578,-0.13813520501240578,-0.13207752888475394,-1.2958530610364165,-1.2958530610364165,-1.324436403734998,18784.579359116517,-0.9787808692512648,11,11,11,-1,-1,1,75836.01061155157,94766.67692945563,572.7922351786284,0.029218195014272825
1418,16121.526724042604,16121.526724042604,3949.4526594755407,0.7888907409440282,0.7888907409440282,0.7619177152691929,-1.2712272183891955,-1.2712272183891955,-1.2390498641223766,87851.49884979693,-1.5452059430404972,13,13,13,1,1,-1,36190.684736031435,132117.4005812384,428.5485227581465,0.041987215216869184
1419,149.1157670091436,149.1157670091436,80.59276255599306,0.31202915918549656,0.31202915918549656,0.25451625484742135,1.4413009721575094,1.4413009721575094,1.7130046476200358,25037.788058792386,0.5930891325373224,11,11,11,1,1,-1,376.48954971009067,25433.615096634545,30.37517357673179,0.277724002249079
1420,2980.0921251231402,2980.0921251231402,867.2953527049418,-0.08865390939742186,-0.08865390939742186,-0.09030462682300486,1.83155242694101,1.83155242694101,1.830464747384469,82947.07514837391,2.4619412586760663,11,11,11,1,1,-1,6827.479155095425,89799.47606236058,3.3227296086977853,0.0019768446668467178
1421,3144.3594724036616,3144.3594724036616,564.5052204702862,0.9875080707191306,0.9875080707191306,1.1966455396998832,1.3728377206884177,1.3728377206884177,1.314867374035306,49571.83300243731,1.8877110718361065,11,11,11,1,1,-1,6852.353957506318,59653.62876396703,289.62885216681514,0.2170231370678186
1422,990.6851068731416,990.6851068731416,784.3967815200383,0.4744583716285265,0.4744583716285265,0.10102222248613049,1.8772935177259122,1.8772935177259122,1.8490228140877198,21078.989820931187,1.9785249173730601,11,11,11,-1,-1,1,2765.5424428211636,24052.860788046863,332.04842078813846,0.37450472649954675
1423,51732.94111478583,51732.94111478583,44906.26383802247,-0.07182381282752634,-0.07182381282752634,-0.04240025655225435,-0.4612377393438938,-0.4612377393438938,-0.10183256078677938,24457.20106022989,1.5316119595033524,13,13,13,1,1,-1,146357.6390426967,172884.81376582326,17289.428481049355,0.36060758178046587
1424,16406.76078667926,16406.76078667926,14438.10941563188,1.4319306143794848,1.4319306143794848,0.9258313581324987,0.5059037556279575,0.5059037556279575,1.749067644719246,151589.91376905836,-2.107944443700101,11,11,11,1,1,-1,39876.10413257368,231821.89382755398,19577.713486876564,1.3422342985910953
1425,6342.874817692779,6342.874817692779,5554.301963239574,0.5330135939000383,0.5330135939000383,-1.1792424783029742,3.0170152689850616,3.0170152689850616,-0.08043789818513306,115313.81866762669,-0.9964851522156196,13,13,13,1,1,-1,7141.064442414579,139727.56636572513,16493.082002035244,3.5392141754362307
1426,468.2234774498352,468.2234774498352,279.54793262351563,1.270309362550866,1.270309362550866,1.2255264913583035,-1.6432575459296512,-1.6432575459296512,-1.4488315303353416,114628.5169062975,-0.2906907274298967,11,11,11,1,1,-1,1211.9319128261184,116928.24475969627,72.0833947801417,0.19951686919187653
1427,4742.44725912559,4742.44725912559,394.4026917049416,2.200852359259328,2.200852359259328,2.4823229545496357,0.36762330927286396,0.36762330927286396,0.8330828198685395,40258.04930646613,1.831750619059762,11,11,11,1,1,-1,9838.931446429615,73493.7588755656,739.7140213919702,0.543946920220205
1428,5073.795475243452,5073.795475243452,456.52271029041725,-0.43559798021380874,-0.43559798021380874,-2.64949098484032,2.952660228449689,2.952660228449689,-1.2475761670581664,27772.459104130903,1.266121532923108,13,13,13,1,1,-1,9931.845448300322,41423.89875804756,4875.2883124975815,3.0397365682849316
1429,25394.059055595368,25394.059055595368,4136.559834994033,0.6701475854998511,0.6701475854998511,0.05625141085749101,-0.6252321633052618,-0.6252321633052618,-1.8429163441935346,41204.59833610913,0.8840855606437206,13,13,13,-1,-1,1,52362.67019232057,101483.84817152632,13356.291509427343,1.3636800495813037
1430,211.6333285023597,211.6333285023597,166.58688470269283,-0.8944225581515718,-0.8944225581515718,-0.890768910553931,0.4953275346493195,0.4953275346493195,0.48785719830294044,70528.65433800052,-1.3662328347567851,11,11,11,-1,-1,1,589.8502062131495,71367.46303828964,1.8687519086708213,0.008315952494800464
1431,9847.482925214694,9847.482925214694,7819.325122358183,0.11343880979026123,0.11343880979026123,-0.07633875718804091,2.2818348118827205,2.2818348118827205,2.3308911177514737,95704.47978419063,-0.48094444559106864,13,13,13,-1,-1,1,27507.556681173664,123359.34047073509,1735.538601653483,0.19601542305056668
1432,796.172242764399,796.172242764399,246.55556487953382,-0.6663009760704962,-0.6663009760704962,-0.6652578779338012,-1.0274625002825704,-1.0274625002825704,-1.025872399290622,99012.58243824771,-1.9658457783740473,11,11,11,-1,-1,1,1838.899780501999,101266.25038433468,1.461044304670998,0.0019017031543781206
1433,147.59573420392286,147.59573420392286,121.4148290773386,0.35945520483800936,0.35945520483800936,0.3280268917531898,0.30511781123686704,0.30511781123686704,0.22783045910422525,139124.14882148575,0.40606586665335404,11,11,11,-1,-1,1,416.3494032884573,139566.5460966323,11.21377075692312,0.0834330489855933
1434,21144.392985713992,21144.392985713992,4875.704909327397,-2.1764107822109087,-2.1764107822109087,-2.306372841852674,-2.593329274163041,-2.593329274163041,-2.451752574160127,66145.67470248799,-0.6895958335944463,13,13,13,1,1,-1,47120.73090853379,186672.46453329656,1968.6107976101885,0.19218246259751395
1435,12300.590337412119,12300.590337412119,10307.14143350565,-0.01993736559828169,-0.01993736559828169,-0.5118564484116652,-2.459924462234408,-2.459924462234408,1.8726315689682727,54606.21446522162,-2.7517427755764774,11,11,11,1,1,-1,22878.525322623496,90701.16681081719,19464.97928730282,2.0117005135790333
1436,15674.698236307315,15674.698236307315,4180.289677752634,-0.771374932091297,-0.771374932091297,-0.04777920050197316,-2.7611701355392624,-2.7611701355392624,-0.7788171059488256,64665.032616262106,2.9155183546216272,11,11,11,-1,-1,1,29923.406557274102,106670.05621601398,14808.973764360991,2.1102877331541006
1437,47649.709482928476,47649.709482928476,5896.048849185767,-0.7078688248767302,-0.7078688248767302,-1.5948353075163866,2.4497891377946934,2.4497891377946934,-2.604716978631866,22283.771563972958,2.824450874192702,11,11,11,-1,-1,1,97435.88121025849,131299.293621151,24683.668815821926,1.5153752324476197
1438,17756.200443977024,17756.200443977024,5596.723326441529,-2.307529385779098,-2.307529385779098,-2.2030930565798785,-2.3526348272645516,-2.3526348272645516,-2.391060653208698,117312.52764726823,-1.7363087412577065,13,13,13,1,1,-1,41105.55512447856,252492.59348378872,1138.3351063413388,0.1112811347717915
1439,22788.245489205765,22788.245489205765,11918.981855706348,-2.203384599398139,-2.203384599398139,-0.8318644124998901,-1.2146399597355613,-1.2146399597355613,2.07759533306138,28230.01647613847,-2.2356630570099414,11,11,11,-1,-1,1,33839.80126875707,134193.3539886588,40945.135935418824,3.29041784756966
1440,6499.002080333261,6499.002080333261,1305.5972773563415,2.504921631826177,2.504921631826177,1.7650961283562563,1.8368810704828007,1.8368810704828007,-2.2536805157515096,70986.82083891722,0.4376293299810615,11,11,11,1,1,-1,12283.392560123704,131080.92999276012,5631.662176011276,2.314074449372023
1441,28414.613165971627,28414.613165971627,20344.824849768924,-0.22534700253046477,-0.22534700253046477,-0.3283209138375992,-2.527917811248826,-2.527917811248826,-2.5411067418785707,36305.33784227207,0.019037590058141186,13,13,13,-1,-1,1,77172.74819212992,114348.35175347485,2506.3022442242545,0.10381509669140518
1442,10841.490131152108,10841.490131152108,58.36383515970777,-1.3757482569898898,-1.3757482569898898,-1.3040534912031074,0.9115345447758201,0.9115345447758201,1.1108476281161404,48706.72815040962,-1.0745283016156788,11,11,11,-1,-1,1,21740.191729068367,85458.87689084186,168.36941473992604,0.21181559109717826
