,lepton1_pt,lepton2_pt,lepton3_pt,lepton1_eta,lepton2_eta,lepton3_eta,lepton1_phi,lepton2_phi,lepton3_phi,MET,MET_phi,lepton1_flavor,lepton2_flavor,lepton3_flavor,lepton1_charge,lepton2_charge,lepton3_charge
3105,30609.557913331784,21827.379765680358,13953.13083061175,-0.3033604096799789,-1.6736676325328717,-0.4756607134560139,0.36020039839213747,-2.7818834017804845,-3.1372139743971164,225203.23263404545,1.0681367003598652,11,11,11,-1,1,-1
3106,95553.17715390692,26501.109551283527,5993.350981096025,0.6033534096583957,-1.2576880142651012,0.010284391951443123,-3.09995506267922,-1.0190014607634916,3.0381862603585033,228036.07419138696,-1.1584427574301577,11,11,11,-1,-1,1
3107,122492.73845889675,37524.647277298536,28061.450019338892,0.31410014933194313,0.13265106483521363,1.319335238915687,2.98264083053579,-2.7666803713415375,0.9324462965408173,124266.15284417855,-0.44066408986179967,11,11,13,-1,1,-1
3108,137599.36430217494,24533.054462877666,13708.774030870176,0.9912853673168434,-0.8027341186143248,1.0132635367580907,1.654702541353891,-1.5632475431005597,-2.614311711991012,86489.47762890701,-1.6441918602468217,11,11,13,1,-1,1
3109,32170.063087421277,27705.87607489382,14277.979618305173,0.02002693947247513,-1.3326676104930695,-0.5291736293478295,-1.1561629802453712,-2.949075650053161,2.568375981928115,332156.462823149,-1.5295890364840161,11,11,11,-1,-1,1
3110,90413.19662098993,13615.830869574234,11029.207999412483,-0.5136503368786463,1.8367740991572399,-1.1061710077333065,-1.175816549995455,1.5575088742423637,-1.9550421591981246,130586.24324225585,0.2837951323139192,11,11,13,-1,1,-1
3111,40092.55388471205,31105.724686356523,7787.018453541774,0.73474318690088,-0.03802618315727168,-0.24906838486078972,-0.9609514063273831,-1.4096104210702567,1.0987066192221875,84565.99644945601,-1.357225365487425,11,11,11,-1,1,1
3112,63115.12924917871,35732.06998158751,7675.757118022151,1.237578409700802,2.3130848901043075,0.11525629928686326,-1.3720919478756848,0.8046897476097314,-0.7079492247446496,119364.42361134612,-3.0490527405141417,11,13,11,-1,-1,1
3113,70702.06985030974,15566.454294559082,2213.0707052458056,0.4514735938767197,-0.1571607816061858,1.0664967038933244,2.8777592660580127,2.34061205120208,-2.990839059583751,256310.3722182727,-0.9829821675375523,13,13,13,-1,1,-1
3114,206407.15894387435,20640.884072290515,17283.226129254046,-0.0924992631721056,0.4602944138050237,1.193423917078441,-1.5509779008535596,1.2874972719532614,-2.58356525003492,107430.67659664348,1.0920120828717224,11,11,11,1,1,1
3115,23041.666182262758,11992.936392454661,11143.072653282883,-1.331178746167023,0.7477558402623076,-1.8160350695348382,-1.3374377405989084,-2.428620729801484,1.4518268900658977,23396.526546881305,0.9637919342156743,11,11,11,1,-1,-1
3116,31538.07673680433,28906.159550030374,22499.309197603652,-1.9261553128795845,-0.24344675531773083,-0.4253587220313859,-1.5073355140290943,-0.36181444233387244,-3.121629771901178,127866.52066679258,-2.564033102405204,11,13,11,-1,-1,1
3117,56303.61912478056,11762.801870259482,10784.210682918681,1.8220803752897359,0.27674353000982205,1.425014133107235,-0.7398916317570071,1.9791809214147014,2.248460824026311,143365.8202911712,2.542889866199355,11,11,11,1,1,-1
3118,98977.18393833272,13567.459457681069,11014.747091181505,0.3686200599844898,1.2009218632824583,-0.5725403182513854,-0.5508147729474692,-0.18107057376722607,3.007327673274124,197976.05476861066,0.325944641810996,11,11,11,1,-1,1
3119,26543.339135856288,15455.04102787086,12389.30765563504,-1.0042858230011977,-2.9080863910701225,0.047051820975674466,-1.236079518622456,-0.17607236931453824,2.863920664784741,72180.37122615348,2.5922884538519155,13,13,11,1,-1,-1
3120,156199.67195511603,33189.97180335269,8316.384848305612,0.4650839303406122,0.9057197722349043,1.168207055508639,-2.557688993736169,0.5681840186153448,-2.904171661105964,190016.67060737606,0.6685489327278794,11,11,11,1,1,-1
3121,141204.57892456336,20896.168426693912,9089.75362958337,0.025933089834396655,-1.9476347784749464,-0.6116864475956951,-1.0716543881987188,-1.6838138610252753,2.4252587650763306,163525.11376396773,2.109687281827647,11,13,11,1,1,1
3122,48740.24240323708,33460.918388637576,7174.022039831209,-1.577652076351935,-1.1253472376516687,0.5949325751312001,2.089421992251974,2.9050902015856077,0.34360529772217335,113247.88345494751,2.8571897836564975,11,11,11,1,-1,-1
3123,70428.7405490363,55222.095290373465,17638.466816032138,0.7340203830387079,0.38105034494194123,1.6226494562233016,-0.01953916193333313,0.15908067203780665,-2.45099049209618,158396.59638432675,-1.7536378030771815,13,13,11,1,-1,1
3124,131873.73742851347,5003.008834199756,4915.605308630105,-1.167630398091788,-2.402687005721332,-1.7464521394817127,-3.1071067857567534,1.027886451481141,-0.538126910124837,36224.06256056898,0.6927989130104029,11,11,11,1,-1,1
3125,163561.65269403506,35847.161522748946,15902.383647029266,0.6468862834199031,-2.679404273116088,0.6352915952282918,-0.5841422198683766,-2.56023006122538,2.492440005923246,115334.99981160526,2.5496904079294724,11,13,11,-1,-1,-1
3126,60757.74759686246,38000.39244494219,15106.830647819272,1.7706409081975905,1.2513680780630454,0.13167739228752257,-1.7113481968730306,-2.410496509581278,-0.33150530697162256,262008.24658346886,-1.3475589265465113,13,13,11,-1,1,-1
3127,86442.00262257065,21943.414388806592,4241.981113229714,0.0641344193683976,-3.186281075105208,0.6193607772957987,0.9670750578737489,-2.1034423945471903,-2.442952744509353,139285.83102880197,-1.225324299660701,11,11,11,-1,-1,1
3128,66087.39963926242,8664.723691255078,5904.7603083548265,-1.2028480104896546,-1.1657884814866193,2.425100266943603,2.9324048220368493,-2.222479026034911,-1.8161078385321625,177254.55369001938,-2.13227064843927,11,11,11,1,-1,1
3129,40333.456493405356,30333.382693594165,18029.163308458534,-1.6304726764818385,-0.4382661282895647,0.24426024738716529,-1.2324176716377373,1.5209167762597073,-2.3005975416081603,252345.73238240168,1.756058071346687,11,11,13,1,1,-1
3130,155008.4379464154,4517.29000994147,2615.7774379708153,-0.04945576960445878,-0.0669644091383999,-0.9125667440857085,0.5092180800156285,-2.660459050783124,1.344668840916424,270564.5603532413,-1.6721166255456288,11,11,13,-1,-1,-1
3131,117683.14067190734,16019.231078413148,13114.45205294881,-0.755292104074331,-0.6617750393315941,-0.11881085351815038,2.0004260617160883,1.2948185080084513,-1.4362918144888819,251943.85581698024,1.845263566012329,11,11,11,1,-1,1
3132,62543.6910516201,9365.917451368334,4296.498673651742,-0.9686301171533511,0.026114894901949886,1.9546777423711195,-1.8560994292043054,-1.89347027983731,2.9964100249406656,164774.05034501507,2.5593571824939003,11,11,11,-1,1,-1
3133,20686.457502328813,7551.630517351637,2018.385193863241,-0.6035646941817183,-0.07562941159506624,3.6527226840129643,-1.8754996332177933,1.872260790863563,-1.7517435473612784,238655.57315832586,-2.469647521583082,11,11,13,-1,1,-1
3134,69686.03268172739,21320.736721720823,16503.335145356046,-0.11475349297967576,0.39449355667026015,0.3846544758562667,-2.5579107372975787,3.0673449634400582,0.40150942274588236,44920.611786511225,0.996067382714418,11,11,11,1,-1,-1
3135,27450.141035804587,26062.367285638957,26018.578400218048,0.6704003813999228,-0.18193538201590154,-0.17373293108629836,-2.9156811981031456,-2.6271728119097992,0.495467841888287,50965.65955636111,0.5435883624054487,13,11,11,-1,-1,-1
3136,87936.83860887996,18006.41445262698,13821.37119068838,-0.3431361590734405,2.120881437381859,0.33984227000340156,-0.7761812639169068,-1.879211502854739,2.309129189346094,113162.05492269766,2.3845127212295822,13,11,13,-1,-1,1
3137,138380.4660650217,51072.76274334005,15269.148843718132,0.3168980306809424,0.6970182460641191,0.1317283289338613,-2.9212094765045826,-2.3464815230543046,2.9467345692916656,269711.16024993226,-0.5806441617572744,11,11,11,-1,-1,1
3138,49257.441606387954,5686.802122199635,4825.240572019182,0.6781514575871984,-1.426537881315009,0.06812095069462812,-1.5550007663966865,0.6552633658334509,-0.07706929454563848,193425.82948037933,1.1305602677427038,11,11,11,-1,1,1
3139,108184.48031679432,14638.506269410485,3492.3819808107773,-0.04822478555071549,0.08410753253232617,-0.11848774618289996,2.3169953555883533,1.6675860326370284,-1.968497152394235,113637.84919437567,-0.2719935216576057,11,11,11,1,-1,-1
3140,168691.50889634844,13069.361955506087,12661.377237802777,-0.30616685811602434,-0.3408388807112571,-1.069253726913092,1.138724315103804,1.88350119791146,-1.6921172646563232,164053.95772104416,2.258623194019706,11,11,11,-1,1,1
3141,127280.99682741724,11300.694711050215,8399.076243623722,-1.754310251122876,-1.871309761797248,-1.1031329335359268,2.905068525932182,-2.794492853089961,-1.0592110112000463,161870.70673877964,2.1554767574276905,11,11,13,-1,1,1
3142,27687.532307871523,24390.976837550086,13224.584126542673,-1.0419047221905826,-0.5887758680105301,-0.5824564739376343,3.118675156868788,0.7606189363075326,-0.8137313416741285,343968.22480513767,-3.007620831535027,11,11,13,-1,-1,-1
3143,26216.353962673667,12217.181365894505,8321.779756183056,-1.8250687962227081,-0.22968249565398144,1.035767825083804,0.4325920824885246,-0.5318724622328551,2.8360877093949814,97079.19707968907,3.021654664894321,11,11,11,1,-1,1
3144,93305.43244249512,8310.274890951936,4572.001056390101,0.4280975262896616,0.7917083183199479,1.5056045251513477,-2.0259226524889478,1.6122952109925321,-1.9388710034658225,102713.98881196225,2.0569355099705904,11,11,11,1,-1,-1
3145,51017.89235574136,17702.800084362912,5591.752165540174,-1.1918829888814046,0.40274587859811983,-3.263065697137044,-1.3100750524953826,1.8115377507291655,-0.7484420774254179,101869.32258561836,0.5787670597951238,13,11,13,1,-1,-1
3146,17480.19768786454,12695.52394284571,10090.681445456836,-1.9202432783946783,-0.345964909909836,-0.8200474687487949,1.5828783024942812,-0.8955303130781801,-1.4801055663966407,322963.0963429741,0.6712048043106095,11,11,11,-1,1,1
3147,23475.565695565332,13257.34504898973,7119.850976889712,1.800883122591577,0.3474863890701363,-0.2590559516948448,-0.47406876333768283,-0.19060455923906855,-1.7619928820299682,119173.48321524702,2.1174750004033522,13,13,13,-1,1,1
3148,114327.59488202498,23256.12850345386,2171.5150858027946,0.37786630914605257,1.345308911605312,1.5513275005897973,-1.3714119881703395,1.0441738683384998,-1.8181971511557378,214257.18002495694,0.6589137077699119,11,11,11,-1,-1,1
3149,136405.75783175553,4137.532069372034,3622.3574573267388,-1.3981359390313144,-2.7617019417582425,-0.6351341882565918,1.330364002409887,1.51243513641904,-2.7359075909093415,61439.639726676534,-0.34070757873872315,11,11,11,-1,1,1
3150,69421.38811454961,29335.15961923081,17940.63966415814,1.8380917632959002,0.24831971547627107,-0.09118158394314822,-1.0415110424430871,-1.871788424193255,1.3120119066818159,61792.07942452939,2.118831314157996,13,11,11,-1,1,1
3151,59653.35271536816,42629.00469699205,25017.383942913162,1.0436496570959326,-1.3887136529340562,1.8372573915563808,-1.8016358410684887,-1.8956256082037952,-1.7259456751079332,444314.36207814066,2.852684767532837,13,11,13,-1,1,1
3152,74879.05783696377,15228.2216050803,13867.14418562186,0.7579168317084736,0.6785733878308489,0.4091083106794343,-2.8359107959126892,-2.122182594552342,1.0013728144041025,189345.65606986688,1.1855266909869049,11,11,11,-1,1,-1
3153,30448.344124016832,21644.32471380054,19078.475829268824,0.38397048134424444,-0.5188652320714908,0.5100167244913302,2.465173981528503,-2.3273191637970903,-1.9066828098617832,208898.3202940622,-1.2511956811685947,11,11,11,1,1,-1
3154,158090.8354256643,44012.25567276582,4647.6498918748075,-0.8992609097476358,-0.5567161311346209,-1.4490881988890234,-1.6277729510981245,2.0573604468694526,-2.8726979771724457,55860.74090951734,2.5760076666335623,11,13,11,-1,1,1
3155,47045.25404278917,24102.425937706565,18119.57366642491,0.35717725021903657,-1.7355771755711977,-0.8148097478269958,0.015442724621981268,1.0191717845720911,0.24760879587915657,131156.38125811785,1.7409379821722164,11,11,11,1,-1,1
3156,199737.04237595244,7412.324068242972,4187.679389072645,-0.36274063164700354,0.05547163571210718,-1.1349405161446815,-1.1222116445679755,2.046354248718111,-2.12337658731994,121310.18466241274,2.10305909365451,11,11,11,-1,-1,1
3157,60100.66552015168,19442.316683402634,1041.1648408516678,-0.28051433868491954,-0.808083483548834,1.0854848043774907,-2.2165191786204206,-0.6754803482224969,3.121890410903514,260171.7658514333,1.3376926147101325,13,13,11,-1,1,1
3158,50905.085445304285,21560.449641173378,16963.11865933237,0.05929292105625506,-1.0338705774159023,-0.48732449867258526,-1.5018461918546904,-0.3601171005491062,0.9906190742513606,14984.658753430811,0.21471868630330332,11,13,11,-1,-1,1
3159,71169.37471786453,17073.095025394654,6939.9088683942155,0.4134216106162585,0.9075682013744544,1.6723351279619805,-1.9995786864124219,2.420790683942161,-2.855943204990488,438898.99314979115,2.4327356283924826,13,11,13,-1,1,1
3160,103625.18117138451,34261.54618140561,13718.962399715481,-0.07105660319569138,-0.09457242064185031,-0.8606534968581885,-1.9577528713679104,2.043413561107343,-0.995302270177388,219813.64835104215,2.5026366984821005,11,11,11,1,-1,-1
3161,173668.12409688655,25529.46657530953,938.723694043338,0.7191721819417096,0.9405391227289961,-1.3881004917139832,-3.125574201062542,0.8030730652817499,1.5997405411989105,257488.2309459945,1.0883422321325005,11,11,11,-1,-1,1
3162,59466.86294296726,23421.69471452541,2837.15829234876,-2.198932542599935,-1.1763230249854906,-1.366111841173331,2.6878747280618707,-0.1104864352288327,-1.8714347291186517,191674.6348031904,0.043214396838542425,11,11,11,1,1,-1
3163,32843.2803723385,26113.27735108176,4220.476931210673,-0.35015340960249935,0.2607447324666274,-1.045565164411763,2.0388588380110964,1.0838902728351356,-2.601144681123546,157891.2941730971,1.6443651756126234,11,11,11,1,-1,-1
3164,107749.22451947104,7865.935105026746,4664.057983742689,0.7666496489477354,-0.7722908274203228,0.25314452430345996,-1.352001396927011,1.3055750476900634,-1.6299706538388805,191780.30180955076,1.6477789872209208,11,11,11,-1,-1,1
3165,78677.83835940073,17385.938288611393,9460.395145768582,-0.7241480684510135,1.3902235007870078,-2.5181018991484003,2.301781139874771,-0.9986697662323653,0.13791298643490446,206547.83607412814,-0.8461048496428449,11,11,11,-1,-1,1
3166,76484.93462563558,15980.899803529312,7144.328146646055,-0.7585102642573797,-0.3463224007737757,-1.3593080183539359,3.0258145069623437,2.5745657506900255,-0.753193241637927,313864.47203086497,0.5972751207636213,11,11,11,-1,1,1
3167,121137.9890331754,16899.15301083315,12343.285199618485,0.019527110620291614,-1.5449613398069841,-2.4077751787313475,1.1615130114169998,-2.927301473854568,2.858669542478648,316954.3102939115,-2.6530202167641557,11,11,11,-1,-1,1
3168,29113.34839213441,23968.897528359666,3282.914329271348,0.8912345175960434,1.3020303066974386,-1.3930019994551777,2.5628641973792092,-1.0320326057435405,-0.5327931961739493,119513.66348674613,2.4289572105447275,13,13,11,1,-1,-1
3169,35816.23310752893,19094.211015332356,13463.046245457308,0.48481850033851775,-0.6751797944049854,0.21438427001427549,1.9790411754388708,0.5408195282644519,-0.2556824711026149,189916.14208059423,1.1623696436256954,11,11,11,-1,1,-1
3170,70711.0056484819,69064.8229277681,62171.09618750226,-0.6054255956524981,0.5245905381019361,-0.5124855886000265,0.48407581595391913,2.59417567519221,0.28994714544266137,193894.94027566447,-1.7307427225599654,13,11,13,-1,1,1
3171,44040.23986575438,20839.11736102711,3176.006117528932,-1.6383997959107595,-2.0812897577995555,-2.200535383292602,2.3871546946486886,0.7398846081167856,0.36222136509770186,161675.93855623135,-2.7424226110602214,13,13,13,-1,1,1
3172,51032.839621638326,4164.740405852648,3196.1362185735147,0.8927103803665627,-0.2846961154174651,1.1135570585471655,3.043504406183807,-1.908347177162195,-2.4955359202651755,103067.79661278262,-2.158924746047972,11,11,11,-1,-1,1
3173,51534.265731597494,18581.933617658407,13724.962325094904,0.02988524902003638,1.8511309101005986,0.855916071989527,0.13871047395653885,2.2049065082560113,-0.18341952084828778,145204.60978668174,0.04922903920584274,11,11,11,1,-1,-1
3174,99228.39281012876,1419.6353866857758,872.1090564275294,0.11911455605246846,-0.008367158755534997,-1.3795866888107609,-0.6684877215116967,-2.4623291153560625,1.2246021182369318,242166.47418485387,-0.47587968056472985,11,11,11,-1,1,-1
3175,77215.6590244179,44095.059747776126,9242.532944058261,-0.8326573493604315,0.2721939640203128,-0.004631822908400492,1.2368902856877444,-2.202679695089258,-1.0397512200922876,150022.7983840915,0.0018637867123925836,11,13,11,1,1,-1
3176,27685.690092041456,27316.62268503563,12109.460050620904,0.041310319553369244,0.5353106002927649,0.09044180167116078,1.1704131460989489,2.2575932290794993,1.2878977081909362,261058.96344664067,1.3783209219769197,11,11,11,1,-1,1
3177,78349.96652056382,30475.812003971707,9615.619658265128,-1.2053956298352277,-2.3546998017610172,-1.4878258733059053,0.32794983616331913,-0.6383907966472562,0.6561496493761063,59434.27520149608,0.8474834083794494,11,11,11,-1,1,1
3178,77396.15381871708,6460.550844937747,5259.66543873513,-0.044672986720902405,-0.3330898717348034,0.14264905035400227,-1.8757872302532164,1.8976198636473578,-1.0421533787869033,136621.91650703087,1.5771278664406936,11,11,11,1,-1,-1
3179,26823.125706498173,2263.33916989627,1624.3824814731377,1.35998564199662,-1.5933151129907317,-0.05884556153488418,2.262719099547291,-2.190246586740553,0.049543949563469816,258478.73309153473,0.7466882928324725,11,11,11,1,-1,-1
3180,128853.96161571165,8420.558485436559,7016.619090936713,-0.3057862440936169,-0.9479914765983535,-0.16250491621675306,0.4055775875542254,0.8957998962207178,-0.9792394744504359,105379.22580915301,1.2117373987739364,11,11,13,1,-1,-1
3181,93964.24504327076,13215.945837861724,6623.440487714572,0.38887508659557335,0.4129654583763496,-1.4856108563473862,1.085893860051172,1.887211786859093,-0.9085399101181231,51010.84776990187,1.4120604845345035,11,11,11,1,-1,-1
3182,77856.29724093212,17617.145036412236,11336.189755326946,-0.07125772184196283,-1.6647292222632946,-1.5988104249314217,2.617872272369932,-1.2420249418079898,1.2687257763447324,288372.7977141797,-2.23315043865367,11,11,13,1,-1,1
3183,30378.25952835661,26649.35337344256,18688.770097398705,-0.5703142310850873,1.1549380927570887,-0.596969365110512,0.17089041350768902,0.7548751244903885,1.2160443533190919,524979.995460567,-3.0449827484980854,11,13,11,-1,1,1
3184,73579.62631322003,35942.35719649209,3551.6203780646165,1.2517018545717498,0.7630991710368932,2.2820164251460997,-0.2051514633173603,0.0835083267990916,2.599247697148446,129526.063802135,3.050256407747449,13,13,11,-1,1,1
3185,43688.846788499264,13492.785945075777,4308.020866308264,-1.3095171332705655,-0.2580381635219915,-2.5388796547915256,1.8320958811743076,-2.082423614120622,2.0278026118505363,62256.79276217412,-3.1021907854746793,13,11,13,-1,1,1
3186,85044.82607199918,36984.496801196685,4191.745702321432,-1.1917594693627112,-1.241425366468088,-0.4337221646149232,0.8239764123651664,1.7556085156062002,2.6047445434827057,88035.64401903607,2.1781809950311506,13,13,11,-1,1,1
3187,192840.6066426409,6758.3303061443885,6290.363969438781,0.13576153803280946,0.6817086842093956,1.6286224786744832,-2.3761790456520737,1.2133259233062732,2.3253405951056783,94370.89353874538,0.3091598382797487,11,11,11,1,1,-1
3188,84083.61312531507,8403.354930047351,462.2952460646593,-1.3115585706730863,-1.2062059749833454,2.505166233808825,-0.1215393256705723,1.1669238207928883,3.0870178259381933,215011.29501405323,-1.38165185492757,11,11,11,1,-1,1
3189,29577.028071283203,10381.70762550657,10139.571317426058,1.3002545496263507,2.6789570975735324,-0.9486338539354664,1.8024858955269678,-0.1948683354241327,2.8906041500215185,71141.96728617777,-2.208493125595588,11,11,11,-1,-1,1
3190,80131.21099090728,36502.603254502275,13555.92468993218,2.135138631319202,-0.026744744973770412,0.3118272234104387,-3.1224357021148017,3.114837508549936,0.6563883008021483,149152.4462133366,0.8120990975599132,11,11,11,-1,-1,1
3191,227320.35065554347,13605.44842964385,6382.264203310435,0.2083929798714542,-0.010777030105786872,-0.9184832890171715,-2.758208802563362,-3.103369398142331,0.6233277965744268,265205.4418638176,-2.4709897666297773,11,11,11,1,-1,-1
3192,22611.26350878997,5050.096053432557,3316.8338234620946,-2.38608732390093,-2.7562471980261365,0.7262206994949902,2.767773117935304,-1.210893935272299,3.0585002987667798,78932.11003338982,-1.7493210967099868,11,11,11,1,-1,1
3193,20277.38507515445,19901.954438236928,11839.638709308796,-0.12780864142779702,0.2853649411059643,-0.4318055587527702,-0.5428678787270902,-2.6822991343298317,2.323170012644946,171379.283815077,3.0492439235059297,11,11,11,-1,1,-1
3194,38047.47615601166,22252.11407812877,9048.43510334477,-0.691722699768651,0.35088971816737186,0.6787565730237636,-1.3618199351240068,2.8047974854696416,-1.126342423978614,195897.78248711504,3.061408862831483,11,11,11,1,-1,-1
3195,25933.046537894665,20634.213036957106,299.86084892117464,0.07059484870868876,-0.4791246573701561,-2.5561604688096,1.5480796224746913,2.2868591359324717,0.2133494612352145,404635.06874694035,1.2442231575763334,11,11,11,1,-1,1
3196,14841.767772989811,11673.613572109518,7579.7189249913545,0.7481140812565241,-0.6867880974204268,1.205113172892329,-0.17495222230052854,2.195647609535847,-1.7292210350915849,238613.92985598624,-3.007951554679796,11,11,11,1,-1,-1
3197,35967.795056830386,30484.244621423484,21089.106553017446,1.9332790740929036,-0.802537076536307,1.5266657405950783,-2.6500565233290647,1.3930546826076096,2.760957159704551,157398.04095795422,-0.06667044687614802,11,11,11,-1,-1,1
3198,88359.92636596086,38565.414909912215,13313.993864488348,1.4404255397223182,1.7728587858119627,-0.8521873361537656,0.6875920586799832,0.6400200743725535,3.1091918019289313,52152.43581811631,2.186100657351112,13,13,11,1,-1,1
3199,176836.4326647067,129091.80377755249,110319.65074132665,0.3352059901650409,0.33282306536815764,0.3624920024285324,-2.523307453159185,0.4711766199042066,-2.7273596375159017,486383.8732631274,-2.713652647263456,13,11,13,-1,1,1
3200,13292.725989325434,12351.611286347208,10262.803413247611,1.6216389167219583,2.8375135941289185,-0.3786384089163314,0.1771339744783916,-1.1094820143927837,-0.11904383906553877,487003.7394636899,0.25659812767084195,13,11,11,1,-1,1
3201,42532.25987860395,6700.486684221701,3520.263822186696,-1.7066510154855,-0.4236771006198256,0.65080652663455,2.4282519443107344,2.6205747635793357,-1.4126774710701877,161469.4579693956,-3.0407499617348526,11,11,11,1,-1,1
3202,115437.7606697273,13484.579896133635,7961.527718285502,-1.110162654433098,-0.9126328811966145,-0.006815692913001199,1.1176002322986212,-2.6802255810114786,0.99478591064665,120519.90533045607,-2.554842764950521,11,11,11,-1,-1,1
3203,145763.20417538457,9648.77918368836,3667.190027886931,-1.4058283385330121,-2.34814398928313,-0.2591931399871433,2.6059929523745615,0.12151040251481524,1.738403607563499,112788.11295800461,1.535697979355144,11,11,11,1,-1,-1
3204,37534.58897199474,22018.096828347923,20912.23395389266,0.8628781493523189,0.21495419981908448,1.8216705488707674,-1.8202386716990224,-1.4184385884658453,-2.835970872229559,182065.1197175213,2.022120422185846,13,13,13,1,-1,1
3205,41619.214257401865,9159.644339422652,8020.229727197576,0.9200100342659652,-0.35084407644908866,1.6879518627857166,2.403923766723493,1.0676542212586735,-0.6471086202428434,207392.57210837552,-0.6520866663239241,11,11,11,1,-1,-1
3206,12082.25823120536,11491.049170199658,8506.714281098168,-0.7429236701406725,0.19482687341033114,-0.6279661691690545,-1.4400767888062957,0.1184220272304623,-2.0861225387354887,116927.7957734976,2.1620157273714486,11,13,13,1,-1,-1
3207,66182.01450036952,54373.16287931598,26416.966158217034,0.79930085843756,-1.010756402069866,1.0998807939597643,-1.5198071629922423,2.340952135224639,0.43651822298797166,347455.68189159036,-0.5444019044686799,13,11,11,-1,1,-1
3208,102826.6566906341,51494.38457563662,12310.48564196566,-1.0826279664797664,-2.273082764358363,-1.367491830692108,1.843068448396503,-0.5417545748887679,1.3945640573480143,148466.95831640388,1.3292083920484925,11,11,11,1,-1,-1
3209,79703.83131569467,17270.490131700186,14199.272900083984,0.1973596044375624,-0.9377969220502719,2.1891440135360622,2.110508094826685,-0.8507275794550297,-1.3068067021256258,198645.51669678767,-0.23197630877631464,11,11,11,1,-1,1
3210,136061.92480427158,16795.347857156885,3042.18978232184,-0.629082238422371,-0.5280255973270578,-0.2582789438720433,1.4352570300769976,1.7541499350520537,-0.8063115516794636,67463.3812399299,-1.9578706670756179,11,11,11,-1,1,-1
3211,23213.883157593682,8704.232607208887,3651.641076934791,-0.14075306445754576,-0.7269520027683583,-2.6643168234656542,1.6378002620704244,0.41091153825831167,-0.24538124272642617,171871.53167433082,-0.42147044045288623,11,13,13,1,1,-1
3212,217192.46463828493,8817.880340278434,5773.348553373195,-0.8876539919405867,-0.8987207892020663,-2.1241154505394775,-2.8722778473977786,-2.4031732575869986,2.0183935761118823,148443.20754196437,1.5604051100603549,11,11,13,-1,1,1
3213,120960.70201043166,18232.214459436753,14213.61126679221,0.3208096945930818,0.6163791755394182,1.1681872414382182,-0.950949785370026,-0.25465241913794645,-3.057885501183115,247315.04769880572,-0.9807009893887066,11,11,11,1,-1,-1
3214,68440.68859211233,46813.28660712534,45098.54074334408,-1.5475087493125241,0.12604880953988323,-2.070182511836701,0.23323674143791467,1.485825322745228,2.0176518740905243,129904.27090829775,1.9742124399155414,13,11,13,-1,-1,-1
3215,102219.46729541307,24621.24930615325,13579.56915170838,-1.5803650604274306,-1.113738926805677,0.4244169645944533,-2.5689858971987447,-2.748213600274014,0.209224514048138,136258.46036257435,0.3561983681864056,11,13,11,1,-1,1
3216,134181.50678785442,25864.720306124877,19452.025748890952,-0.31038980700595264,0.6979482201832548,-0.14116401399514245,0.39388929326509964,-2.5206253199393585,0.8476901089109592,186202.2331592114,-2.309800449090744,11,11,11,-1,-1,1
3217,39347.78124556389,26742.272040441505,24239.470501198484,0.7646558648400051,0.37504343747063407,-0.05232988513788512,-2.426840812230834,-2.966952349606496,1.0797025508661207,106481.08471196592,-0.5222673804470488,11,11,11,-1,1,-1
3218,218707.4235466602,24939.90550774879,18707.321079771897,-0.28435479638086597,-0.05352082451256988,-0.8614673139739805,-0.8157899526079543,1.5084899265968394,0.3409798263421006,81880.50764586657,0.8891506159570285,13,11,11,-1,-1,1
3219,80754.87583561726,22344.61034316097,21756.95672429312,-1.512596671438606,0.1424761031218686,-0.8345145022064441,1.3919665290588041,0.6517475630549283,1.2784006062387525,104882.61415005282,-1.6963546392630882,11,11,11,1,-1,-1
3220,73761.8211342798,23798.615975035806,11735.030256527562,0.34739343872524137,0.9765350227665252,0.5011363294952961,1.2500303259008734,-2.703727012296459,-0.2565303864936131,113928.718744553,1.9938733200940337,13,11,11,-1,-1,1
3221,53688.77103948511,16013.862980173386,10519.108120177221,-0.242772848275277,0.15831814764439325,-2.0507430697723943,2.3816381745563477,0.7734664689558813,-1.3210167687825147,138821.1610280249,2.9784934117704953,13,13,11,1,-1,-1
3222,19921.753453211782,8575.550985168215,6372.8227105427395,1.090728932499159,0.2513223767647769,-1.1458609133881248,0.7636927585710493,2.837180999963802,-0.23303956523264832,69258.07871666622,-1.058484240291305,11,11,11,-1,1,1
3223,16819.158172408042,16634.487941885516,15499.568734284316,-1.6023253001140982,-0.3721385470265705,0.14075480211625843,-1.1361463324394323,2.457755160511125,-0.7640551084100047,569355.3614020151,2.507904293057632,11,11,13,1,-1,-1
3224,63931.45941898148,7544.893493599091,5828.298239628067,-0.6414700913448892,0.6680198240032041,1.0899427237504677,-2.925187608368289,3.024653847249889,-0.7822843389140955,197628.18250298017,-1.9674095455422838,11,11,11,1,-1,1
3225,192930.31084878862,15115.513044033472,12657.999792634988,0.5429688346166789,0.19460902553538154,0.5516640460452935,-2.5273172344919583,-2.7655154174355467,0.6237096824854858,69131.1467915759,1.518809681156554,11,11,11,-1,1,1
3226,100007.57913566598,16000.177059016154,8779.947246496926,0.9552525526016443,0.6342823335435183,1.00341172948233,0.4699134062313064,-2.6998854951794318,-0.37673657765809754,137219.5127837945,-2.311847913479934,11,11,11,1,-1,-1
